Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1991,Fukuoka Daiei Hawks,aoi---000kan,Kaname Aoi*,27,0,0,NA,6.92,19,1,5,0,0,0,13,19,10,10,5,3,1,3,0,0,0,58,1.692,13.2,3.5,2.1,2.1,1
1991,Fukuoka Daiei Hawks,ashika000yut,Yutaka Ashikaga*,22,0,0,NA,4.95,11,0,3,0,0,0,20,21,11,11,1,9,0,10,1,0,0,87,1.5,9.5,0.5,4.1,4.5,1.11
1991,Fukuoka Daiei Hawks,eguchi000tak,Takayoshi Eguchi,22,0,0,NA,4.15,8,0,4,0,0,0,8.2,6,4,4,0,7,0,6,0,0,0,39,1.5,6.2,0,7.3,6.2,0.86
1991,Fukuoka Daiei Hawks,hashim001tak,Takehiro Hashimoto*,26,1,4,0.2,5.48,17,7,4,0,0,0,44.1,55,33,27,8,25,0,27,1,1,6,205,1.805,11.2,1.6,5.1,5.5,1.08
1991,Fukuoka Daiei Hawks,ikeda-000chi,Chikafusa Ikeda,32,6,4,0.6,3.66,38,3,34,1,0,13,83.2,81,36,34,6,39,7,49,1,0,1,364,1.434,8.7,0.6,4.2,5.3,1.26
1991,Fukuoka Daiei Hawks,imai--000yut,Yutaro Imai,41,1,2,0.333,7.45,10,2,1,0,0,0,19.1,31,16,16,4,6,1,6,0,0,2,92,1.914,14.4,1.9,2.8,2.8,1
1991,Fukuoka Daiei Hawks,inoue-000yuj,Yuji Inoue,28,1,2,0.333,5.79,17,3,3,0,0,0,37.1,49,28,24,5,11,1,19,0,0,1,168,1.607,11.8,1.2,2.7,4.6,1.73
1991,Fukuoka Daiei Hawks,kato--000shi,Shinichi Kato,25,2,7,0.222,6.03,14,14,0,1,0,0,77.2,97,54,52,12,24,2,24,2,0,1,348,1.558,11.2,1.4,2.8,2.8,1
1991,Fukuoka Daiei Hawks,kimura000kei,Keiji Kimura,25,4,14,0.222,5.88,29,16,2,5,0,0,127,159,88,83,23,39,0,107,1,0,8,571,1.559,11.3,1.6,2.8,7.6,2.74
1991,Fukuoka Daiei Hawks,motoha000mas,Masaharu Motohara,24,8,9,0.471,4.78,26,19,3,5,0,0,148.2,166,87,79,28,60,2,54,2,0,5,661,1.52,10,1.7,3.6,3.3,0.9
1991,Fukuoka Daiei Hawks,muraka001sel,Seiichi Murakami,21,0,0,NA,2.89,5,3,2,0,0,0,18.2,13,7,6,1,8,0,8,0,0,1,76,1.125,6.3,0.5,3.9,3.9,1
1991,Fukuoka Daiei Hawks,murata000kat,Katsuyoshi Murata,21,13,9,0.591,3.54,23,23,0,15,1,0,188,166,81,74,17,70,0,155,7,1,3,790,1.255,7.9,0.8,3.4,7.4,2.21
1991,Fukuoka Daiei Hawks,nishim001hid,Hidetsugu Nishimura,22,0,1,0,7.27,7,1,2,0,0,0,17.1,22,15,14,1,4,0,13,0,0,5,75,1.5,11.4,0.5,2.1,6.8,3.25
1991,Fukuoka Daiei Hawks,otsuka000ken,Kenichi Otsuka*,22,0,0,NA,0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1991,Fukuoka Daiei Hawks,saito-000man,Manabu Saito,27,3,5,0.375,5.9,26,0,20,0,0,3,39.2,56,30,26,7,9,1,23,2,0,0,180,1.639,12.7,1.6,2,5.2,2.56
1991,Fukuoka Daiei Hawks,shimoy001tsu,Tsuyoshi Shimoyanagi*,23,0,0,NA,54,1,0,0,0,0,0,0.2,1,4,4,0,4,0,0,0,0,0,7,7.5,13.5,0,54,0,0
1991,Fukuoka Daiei Hawks,sugimo000tad,Tadashi Sugimoto*,32,3,8,0.273,4.25,15,13,1,1,0,0,82.2,88,46,39,13,19,0,41,2,0,1,352,1.294,9.6,1.4,2.1,4.5,2.16
1991,Fukuoka Daiei Hawks,takash000sat,Satoru Takashima,26,1,0,1,5.97,18,0,8,0,0,0,31.2,36,22,21,4,17,0,19,1,0,3,142,1.674,10.2,1.1,4.8,5.4,1.12
1991,Fukuoka Daiei Hawks,tunnel001byr,Lee Tunnell,30,6,2,0.75,3.19,12,11,0,5,1,0,90.1,70,33,32,7,30,0,45,2,0,2,364,1.107,7,0.7,3,4.5,1.5
1991,Fukuoka Daiei Hawks,yamauc000tak,Takanori Yamauchi,34,0,0,NA,7.45,5,0,1,0,0,0,9.2,11,8,8,2,3,0,3,0,0,0,42,1.448,10.2,1.9,2.8,2.8,1
1991,Fukuoka Daiei Hawks,yoshid001toy,Toyohiko Yoshida*,24,4,6,0.4,4.17,20,14,1,2,1,0,95,105,48,44,17,27,0,36,1,0,2,405,1.389,9.9,1.6,2.6,3.4,1.33
