Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2020,Yokohama Bay Stars,escoba001edw,Edwin Escobar*,28,1,4,0.2,2.33,56,NA,NA,0,0,0,54,39,15,14,3,17,2,58,4,0,0,217,1.037,6.5,0.5,2.8,9.7,3.41
2020,Yokohama Bay Stars,fujiok001yos,Yoshiaki Fujioka,35,0,0,NA,21.6,4,NA,NA,0,0,0,1.2,4,4,4,0,3,0,3,0,0,0,12,4.2,21.6,0,16.2,16.2,1
2020,Yokohama Bay Stars,hamagu001har,Haruhiro Hamaguchi*,25,6,5,0.545,4.6,16,NA,NA,0,0,0,78.1,84,43,40,8,47,1,67,3,0,4,363,1.672,9.7,0.9,5.4,7.7,1.43
2020,Yokohama Bay Stars,hirata000shi,Shingo Hirata,30,1,1,0.5,2.84,43,NA,NA,0,0,0,44.1,38,16,14,2,25,3,46,2,0,3,195,1.421,7.7,0.4,5.1,9.3,1.84
2020,Yokohama Bay Stars,imanag000sho,Shota Imanaga*,26,5,3,0.625,3.23,9,NA,NA,0,0,0,53,47,24,19,2,17,1,63,1,0,2,224,1.208,8,0.3,2.9,10.7,3.71
2020,Yokohama Bay Stars,ino---000sho,Shoichi Inoh,34,6,7,0.462,3.94,17,NA,NA,1,0,0,89,98,41,39,10,26,7,69,1,0,2,384,1.393,9.9,1,2.6,7,2.65
2020,Yokohama Bay Stars,ise---000hir,Hiromu Ise,22,3,1,0.75,1.8,33,NA,NA,0,0,0,35,28,9,7,2,12,1,39,2,0,0,143,1.143,7.2,0.5,3.1,10,3.25
2020,Yokohama Bay Stars,ishida000ken,Kenta Ishida*,27,1,4,0.2,2.53,50,NA,NA,0,0,0,42.2,32,15,12,1,14,5,46,1,0,3,176,1.078,6.8,0.2,3,9.7,3.29
2020,Yokohama Bay Stars,kamich000tai,Taiga Kamichatani,23,2,3,0.4,4.12,11,NA,NA,1,1,0,59,57,29,27,8,20,2,50,2,0,4,247,1.305,8.7,1.2,3.1,7.6,2.5
2020,Yokohama Bay Stars,kasai-000tak,Takamasa Kasai,25,0,0,NA,18,1,NA,NA,0,0,0,1,2,2,2,0,2,1,1,0,0,0,7,4,18,0,18,9,0.5
2020,Yokohama Bay Stars,kuniyo000yuk,Yuki Kuniyoshi,28,3,4,0.429,3.13,42,NA,NA,0,0,0,46,36,18,16,5,22,2,51,4,0,1,191,1.261,7,1,4.3,10,2.32
2020,Yokohama Bay Stars,kyoyam000mas,Masaya Kyoyama,21,2,1,0.667,4.66,6,NA,NA,0,0,0,29,29,15,15,4,11,1,25,1,0,0,127,1.379,9,1.2,3.4,7.8,2.27
2020,Yokohama Bay Stars,mikami000tom,Tomoya Mikami,31,0,0,NA,2.77,10,NA,NA,0,0,0,13,13,4,4,0,6,1,7,1,0,1,55,1.462,9,0,4.2,4.8,1.17
2020,Yokohama Bay Stars,mishim000kaz,Kazuki Mishima,30,3,1,0.75,2.45,48,NA,NA,0,0,18,47.2,30,13,13,1,13,3,46,1,0,1,180,0.902,5.7,0.2,2.5,8.7,3.54
2020,Yokohama Bay Stars,muto--000yut,Yuta Mutoh,31,0,1,0,7.47,21,NA,NA,0,0,0,31.1,42,29,26,3,18,6,22,1,0,1,154,1.915,12.1,0.9,5.2,6.3,1.22
2020,Yokohama Bay Stars,nakaga000koo,Koh Nakagawa,20,0,1,0,7.11,3,NA,NA,0,0,0,6.1,6,5,5,2,4,0,3,0,0,0,27,1.579,8.5,2.8,5.7,4.3,0.75
2020,Yokohama Bay Stars,onuki-000shi,Shinichi Ohnuki,26,10,6,0.625,2.53,19,NA,NA,1,0,0,113.2,96,34,32,13,29,4,81,3,1,0,452,1.1,7.6,1,2.3,6.4,2.79
2020,Yokohama Bay Stars,patton000spe,Spencer Patton,32,3,2,0.6,4.92,57,NA,NA,0,0,0,53,52,31,29,6,27,3,65,2,0,0,231,1.491,8.8,1,4.6,11,2.41
2020,Yokohama Bay Stars,people000sco,Michael Peoples,28,2,2,0.5,4.97,10,NA,NA,0,0,0,38,40,22,21,6,13,3,29,2,0,0,166,1.395,9.5,1.4,3.1,6.9,2.23
2020,Yokohama Bay Stars,sakagu000kos,Kousuke Sakaguchi,20,0,2,0,7.5,3,NA,NA,0,0,0,12,22,10,10,2,7,1,10,0,1,1,62,2.417,16.5,1.5,5.3,7.5,1.43
2020,Yokohama Bay Stars,sakamo000yuy,Yuya Sakamoto*,22,4,1,0.8,5.67,10,NA,NA,0,0,0,46,48,30,29,10,17,3,29,3,0,1,200,1.413,9.4,2,3.3,5.7,1.71
2020,Yokohama Bay Stars,sakura000shu,Shuto Sakurai*,21,0,0,NA,7.36,3,NA,NA,0,0,0,7.1,12,6,6,0,3,0,4,0,0,1,35,2.045,14.7,0,3.7,4.9,1.33
2020,Yokohama Bay Stars,shindo000tak,Takuya Shindoh,27,0,0,NA,5.06,5,NA,NA,0,0,0,5.1,5,3,3,1,3,0,8,0,0,0,24,1.5,8.4,1.7,5.1,13.5,2.67
2020,Yokohama Bay Stars,sunada000yos,Yoshiki Sunada*,24,0,0,NA,2.65,17,NA,NA,0,0,0,17,10,6,5,2,5,1,14,2,0,0,68,0.882,5.3,1.1,2.6,7.4,2.8
2020,Yokohama Bay Stars,taira-000ken,Kentaro Taira,24,4,6,0.4,2.27,14,NA,NA,1,0,0,83.1,75,24,21,3,17,2,65,2,0,0,335,1.104,8.1,0.3,1.8,7,3.82
2020,Yokohama Bay Stars,yamasa000yas,Yasuaki Yamasaki,27,0,3,0,5.68,40,NA,NA,0,0,6,38,52,26,24,4,14,2,31,0,0,1,176,1.737,12.3,0.9,3.3,7.3,2.21
