Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1988,Yokohama Taiyo Whales,aikawa000hid,Hideaki Aikawa,20,5,8,0.385,4.88,17,16,0,1,0,0,72,69,41,39,5,36,1,47,1,1,1,311,1.458,8.6,0.6,4.5,5.9,1.31
1988,Yokohama Taiyo Whales,daimon000kaz,Kazuhiko Daimon,23,6,6,0.5,4.14,32,13,8,1,0,1,91.1,85,43,42,9,32,2,73,6,0,5,384,1.281,8.4,0.9,3.2,7.2,2.28
1988,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,33,5,12,0.294,4.76,23,21,0,1,0,0,109.2,123,63,58,17,22,1,67,1,0,0,465,1.322,10.1,1.4,1.8,5.5,3.05
1988,Yokohama Taiyo Whales,ishika004mas,Masaru Ishikawa,28,1,0,1,2.74,44,0,8,0,0,0,65.2,69,24,20,2,19,3,28,4,0,0,276,1.34,9.5,0.3,2.6,3.8,1.47
1988,Yokohama Taiyo Whales,kakeha000mit,Mitsunori Kakehata,25,11,8,0.579,3.22,51,12,10,6,0,1,151,146,58,54,11,34,5,94,2,0,2,614,1.192,8.7,0.7,2,5.6,2.76
1988,Yokohama Taiyo Whales,kida--000isa,Isamu Kida*,34,1,5,0.167,5.05,16,12,3,0,0,0,57,59,34,32,10,28,1,45,0,0,4,255,1.526,9.3,1.6,4.4,7.1,1.61
1988,Yokohama Taiyo Whales,kitano001kat,Katsunori Kitano*,20,0,0,NA,4,5,0,1,0,0,0,9,7,4,4,2,3,0,7,0,0,0,35,1.111,7,2,3,7,2.33
1988,Yokohama Taiyo Whales,matsum000yut,Yutaka Matsumoto,25,2,3,0.4,5.49,43,7,8,1,0,3,95,117,59,58,12,28,3,51,5,0,5,424,1.526,11.1,1.1,2.7,4.8,1.82
1988,Yokohama Taiyo Whales,morita001kok,Koki Morita,18,0,0,NA,12.46,3,2,0,0,0,0,4.1,6,6,6,3,4,0,3,0,0,1,23,2.308,12.5,6.2,8.3,6.2,0.75
1988,Yokohama Taiyo Whales,nagai-000tam,Tamotsu Nagai*,34,2,0,1,4.26,27,0,6,0,0,0,12.2,19,10,6,0,5,1,9,2,0,0,64,1.895,13.5,0,3.6,6.4,1.8
1988,Yokohama Taiyo Whales,nakaya001hir,Hiroaki Nakayama,20,10,6,0.625,2.28,70,0,57,0,0,24,142.1,124,40,36,11,52,10,118,3,1,9,597,1.237,7.8,0.7,3.3,7.5,2.27
1988,Yokohama Taiyo Whales,niura-000his,Hisao Niura*,37,10,11,0.476,4.32,29,28,0,7,1,0,160.1,147,83,77,14,66,6,110,3,0,6,681,1.328,8.3,0.8,3.7,6.2,1.67
1988,Yokohama Taiyo Whales,nomura001hir,Hiroki Nomura*,19,1,1,0.5,0.6,2,2,0,1,1,0,15,14,2,1,1,3,0,4,0,0,0,55,1.133,8.4,0.6,1.8,2.4,1.33
1988,Yokohama Taiyo Whales,okamot000tor,Toru Okamoto*,23,0,3,0,4.41,31,0,5,0,0,0,51,40,25,25,5,18,2,35,1,0,1,206,1.137,7.1,0.9,3.2,6.2,1.94
1988,Yokohama Taiyo Whales,saito-000aki,Akio Saito,33,5,4,0.556,3.49,24,17,0,2,0,0,105.2,114,45,41,4,27,4,38,2,2,0,439,1.334,9.7,0.3,2.3,3.2,1.41
1988,Yokohama Taiyo Whales,sekine002hir,Hirofumi Sekine,26,0,0,NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,0
1988,Yokohama Taiyo Whales,takaha003kaz,Kazuhiko Takahashi,27,0,0,NA,0,1,0,0,0,0,0,0.1,2,0,0,0,1,0,0,0,0,0,4,9,54,0,27,0,0
1988,Yokohama Taiyo Whales,takeda000mit,Mitsukuni Takeda,25,0,0,NA,4,7,0,4,0,0,0,9,5,5,4,0,5,0,5,0,0,0,36,1.111,5,0,5,5,1
