Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1967,Hanshin Tigers,abe---001kaz,Kazuharu Abe,27,3,5,0.375,3.12,24,2,14,0,0,NA,43.1,41,20,15,5,16,1,25,0,0,0,182,1.315,8.5,1,3.3,5.2,1.56
1967,Hanshin Tigers,bacque001gen,Gene Bacque,29,18,12,0.6,2.3,38,31,3,19,2,NA,258.1,196,79,66,11,73,4,141,16,0,2,1038,1.041,6.8,0.4,2.5,4.9,1.93
1967,Hanshin Tigers,enatsu000yut,Yutaka Enatsu*,19,12,13,0.48,2.74,42,29,7,8,2,NA,230.1,167,81,70,27,88,1,225,3,1,3,923,1.107,6.5,1.1,3.4,8.8,2.56
1967,Hanshin Tigers,furusa000ken,Kenji Furusawa,19,2,1,0.667,4.84,21,3,7,0,0,NA,44.2,41,24,24,6,24,0,36,2,0,1,197,1.455,8.3,1.2,4.8,7.3,1.5
1967,Hanshin Tigers,gondo-000mas,Masatoshi Gondo*,33,9,6,0.6,1.4,40,11,17,4,1,NA,135,90,35,21,6,36,3,107,3,0,1,512,0.933,6,0.4,2.4,7.1,2.97
1967,Hanshin Tigers,hiraya000hid,Hideo Hirayama,18,0,1,0,5.23,7,2,5,0,0,NA,10.1,10,6,6,1,6,0,2,0,0,0,43,1.548,8.7,0.9,5.2,1.7,0.33
1967,Hanshin Tigers,ishika000mid,Midori Ishikawa,33,1,4,0.2,6.18,22,4,7,0,0,NA,43.2,44,30,30,7,13,1,20,3,0,0,184,1.305,9.1,1.4,2.7,4.1,1.54
1967,Hanshin Tigers,ishito000mik,Mikio Ishitoko,19,0,0,NA,5.4,1,0,1,0,0,NA,1.2,1,2,1,0,3,0,2,1,0,0,10,2.4,5.4,0,16.2,10.8,0.67
1967,Hanshin Tigers,kakimo000min,Minoru Kakimoto,31,4,0,1,1.52,20,10,6,2,1,NA,82.2,75,23,14,5,19,3,45,1,0,0,333,1.137,8.2,0.5,2.1,4.9,2.37
1967,Hanshin Tigers,kokets000hir,Hirotoshi Koketsu*,20,0,1,0,18,2,1,1,0,0,NA,2,1,4,4,1,4,0,1,0,0,0,11,2.5,4.5,4.5,18,4.5,0.25
1967,Hanshin Tigers,muraya000min,Minoru Murayama,30,13,9,0.591,2.79,30,25,5,9,3,NA,180.1,141,62,56,20,42,3,126,1,0,2,709,1.015,7,1,2.1,6.3,3
1967,Hanshin Tigers,wako--000tom,Tomoo Wako,30,8,7,0.533,2.15,47,17,16,4,2,NA,167.2,120,55,40,13,49,2,132,6,0,1,654,1.008,6.4,0.7,2.6,7.1,2.69
