Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2015,Tohoku Rakuten Golden Eagles,kato--006mas,Masashi Kato,25,0,0,NA,4.73,9,0,7,0,0,0,13.1,17,7,7,2,2,0,3,0,0,0,55,1.425,11.5,1.4,1.4,2,1.5
2015,Tohoku Rakuten Golden Eagles,kawai-001tak,Takashi Kawai*,38,0,2,0,6,5,4,1,0,0,0,18,24,14,12,5,3,0,11,0,0,0,81,1.5,12,2.5,1.5,5.5,3.67
2015,Tohoku Rakuten Golden Eagles,kikuch001yas,Yasunori Kikuchi,25,4,5,0.444,3.76,18,17,0,0,0,0,103,96,47,43,5,42,0,71,5,0,5,448,1.34,8.4,0.4,3.7,6.2,1.69
2015,Tohoku Rakuten Golden Eagles,konno-000ryu,Ryuta Konno,20,0,0,NA,10.8,2,0,1,0,0,0,3.1,4,4,4,1,3,0,1,1,0,0,17,2.1,10.8,2.7,8.1,2.7,0.33
2015,Tohoku Rakuten Golden Eagles,koyama001shi,Shinichiro Koyama,37,0,0,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
2015,Tohoku Rakuten Golden Eagles,matsui000yuk,Yuki Matsui*,19,3,2,0.6,0.87,63,0,49,0,0,33,72.1,37,7,7,3,28,0,103,2,0,3,284,0.899,4.6,0.4,3.5,12.8,3.68
2015,Tohoku Rakuten Golden Eagles,mima--000man,Manabu Mima,28,3,7,0.3,3.44,16,16,0,0,0,0,86.1,102,45,33,9,21,1,62,1,0,5,380,1.425,10.6,0.9,2.2,6.5,2.95
2015,Tohoku Rakuten Golden Eagles,mori--000yud,Yudai Mori*,20,0,2,0,5.29,3,3,0,0,0,0,17,16,10,10,1,9,0,17,1,0,0,75,1.471,8.5,0.5,4.8,9,1.89
2015,Tohoku Rakuten Golden Eagles,muto--000yos,Yoshitaka Muto,27,4,4,0.5,4.39,60,0,14,0,0,1,69.2,83,35,34,5,29,0,38,5,0,3,316,1.608,10.7,0.6,3.7,4.9,1.31
2015,Tohoku Rakuten Golden Eagles,nagai-001sat,Satoshi Nagai,30,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27,NA
2015,Tohoku Rakuten Golden Eagles,nishim000yus,Yusuke Nishimiya*,24,1,1,0.5,8.49,13,0,4,0,0,0,11.2,15,13,11,1,10,0,8,3,0,2,62,2.143,11.6,0.8,7.7,6.2,0.8
2015,Tohoku Rakuten Golden Eagles,norimo000tak,Takahiro Norimoto,24,10,11,0.476,2.91,28,28,0,3,1,0,194.2,176,68,63,14,48,0,215,4,1,6,797,1.151,8.1,0.6,2.2,9.9,4.48
2015,Tohoku Rakuten Golden Eagles,ono---001fum,Fumiya Ono,18,0,0,NA,14.4,4,0,3,0,0,0,5,10,8,8,1,4,0,0,1,0,1,27,2.8,18,1.8,7.2,0,0
2015,Tohoku Rakuten Golden Eagles,otuka-000tak,Takahito Otsuka*,20,0,0,NA,13.5,5,0,3,0,0,0,4,7,6,6,1,2,0,2,0,0,0,21,2.25,15.8,2.3,4.5,4.5,1
2015,Tohoku Rakuten Golden Eagles,ray---001ken,Ken Ray,40,5,7,0.417,3.79,22,19,1,0,0,0,107,107,50,45,14,31,0,76,7,0,1,461,1.29,9,1.2,2.6,6.4,2.45
2015,Tohoku Rakuten Golden Eagles,saito-001tak,Takashi Saito,45,0,0,NA,7.71,3,NA,NA,0,0,0,2.1,5,2,2,1,1,0,1,0,0,0,12,2.571,19.3,3.9,3.9,3.9,1
2015,Tohoku Rakuten Golden Eagles,shiomi000tak,Takahiro Shiomi*,26,3,5,0.375,3.56,16,16,0,0,0,0,96,87,42,38,14,15,0,78,3,0,4,392,1.063,8.2,1.3,1.4,7.3,5.2
2015,Tohoku Rakuten Golden Eagles,tomura001ken,Kenji Tomura,27,7,11,0.389,3.84,37,18,6,1,0,0,131.1,152,68,56,7,40,0,78,4,0,5,572,1.462,10.4,0.5,2.7,5.3,1.95
2015,Tohoku Rakuten Golden Eagles,umetsu001tom,Tomohiro Umetsu,32,0,0,NA,27,1,0,1,0,0,0,1,4,3,3,1,0,0,1,0,0,0,7,4,36,9,0,9,NA
2015,Tohoku Rakuten Golden Eagles,yokoya000tak,Takaaki Yokoyama,24,0,2,0,9.77,7,3,2,0,0,0,15.2,27,17,17,3,9,1,6,1,0,1,81,2.298,15.5,1.7,5.2,3.4,0.67
