Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1989,Chunichi Dragons,chen--000yi-,Yi Hsin Chen,25,3,1,0.75,5.29,16,2,6,0,0,0,32.1,39,21,19,5,14,0,16,1,0,0,147,1.639,10.9,1.4,3.9,4.5,1.14
1989,Chunichi Dragons,emoto-001kou,Koichi Emoto*,22,0,0,NA,9,3,0,1,0,0,0,2,1,2,2,0,3,0,1,1,0,2,11,2,4.5,0,13.5,4.5,0.33
1989,Chunichi Dragons,imanak001shi,Shinji Imanaka*,18,1,4,0.2,6.86,10,7,2,0,0,0,40.2,71,32,31,5,17,0,30,0,0,1,200,2.164,15.7,1.1,3.8,6.6,1.76
1989,Chunichi Dragons,kaku--000gen,Genji Kaku,32,5,3,0.625,2.31,42,1,39,1,0,25,74,57,19,19,5,18,2,69,1,0,2,287,1.014,6.9,0.6,2.2,8.4,3.83
1989,Chunichi Dragons,kashim000tad,Tadashi Kashima,27,9,3,0.75,2.56,54,0,17,0,0,0,105.2,75,31,30,10,46,7,97,6,0,2,436,1.145,6.4,0.9,3.9,8.3,2.11
1989,Chunichi Dragons,kawaba001yas,Yasuhiro Kawabata,22,7,1,0.875,2.85,20,8,6,2,1,0,66.1,59,25,21,6,25,1,42,1,0,3,277,1.266,8,0.8,3.4,5.7,1.68
1989,Chunichi Dragons,komats000tat,Tatsuo Komatsu,30,0,4,0,7.66,5,5,0,0,0,0,24.2,34,23,21,6,9,1,11,2,0,1,115,1.743,12.4,2.2,3.3,4,1.22
1989,Chunichi Dragons,miura-000mas,Masaaki Miura,23,0,0,NA,2.53,5,0,2,0,0,0,10.2,9,3,3,0,6,0,10,2,0,0,44,1.406,7.6,0,5.1,8.4,1.67
1989,Chunichi Dragons,miyako000yuj,Yujiro Miyako*,30,0,0,NA,9,1,0,0,0,0,0,2,5,2,2,0,0,0,1,0,0,0,10,2.5,22.5,0,0,4.5,NA
1989,Chunichi Dragons,miyash000mas,Masami Miyashita,24,0,3,0,1.76,4,3,1,0,0,0,15.1,14,8,3,1,2,0,5,0,0,0,63,1.043,8.2,0.6,1.2,2.9,2.5
1989,Chunichi Dragons,nakaji000har,Haruhiko Nakajima,23,0,0,NA,0.93,7,0,5,0,0,0,9.2,5,1,1,0,5,0,4,0,0,0,39,1.034,4.7,0,4.7,3.7,0.8
1989,Chunichi Dragons,nakamu000hir,Hiromichi Nakamura*,27,0,0,NA,0,2,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,4,3,27,0,0,0,NA
1989,Chunichi Dragons,nishim000tak,Takashi Nishimoto,33,20,6,0.769,2.44,30,30,0,15,5,0,246.2,231,73,67,22,39,11,96,12,0,1,979,1.095,8.4,0.8,1.4,3.5,2.46
1989,Chunichi Dragons,ono---002kaz,Kazuyuki Ono,26,1,8,0.111,6.2,21,13,3,1,0,0,81.1,108,59,56,11,32,3,53,3,0,0,378,1.721,12,1.2,3.5,5.9,1.66
1989,Chunichi Dragons,saito-000man,Manabu Saito,25,0,0,NA,5.56,8,0,2,0,0,0,11.1,13,8,7,2,6,0,12,1,0,0,52,1.676,10.3,1.6,4.8,9.5,2
1989,Chunichi Dragons,sugimo000tad,Tadashi Sugimoto*,30,3,4,0.429,3.99,23,7,4,0,0,0,49.2,60,27,22,4,24,1,22,1,0,2,225,1.691,10.9,0.7,4.3,4,0.92
1989,Chunichi Dragons,suzuki004tak,Takamasa Suzuki,34,3,4,0.429,4.72,24,5,4,0,0,0,61,61,32,32,10,14,1,27,2,0,0,252,1.23,9,1.5,2.1,4,1.93
1989,Chunichi Dragons,takash000sat,Satoru Takashima,24,0,1,0,9,1,1,0,0,0,0,3,3,3,3,2,0,0,2,1,0,0,13,1,9,6,0,6,NA
1989,Chunichi Dragons,tanaka000tom,Tomio Tanaka,29,1,1,0.5,3.72,16,4,3,0,0,1,36.1,38,16,15,1,14,1,23,0,0,0,155,1.431,9.4,0.2,3.5,5.7,1.64
1989,Chunichi Dragons,uehara000aki,Akira Uehara,20,4,5,0.444,4.46,22,13,4,1,0,0,76.2,81,43,38,12,29,2,59,5,0,2,337,1.435,9.5,1.4,3.4,6.9,2.03
1989,Chunichi Dragons,yamamo001mas,Masahiro Yamamoto*,23,9,9,0.5,2.93,35,26,2,5,2,1,181,172,66,59,14,56,8,108,2,0,3,757,1.26,8.6,0.7,2.8,5.4,1.93
1989,Chunichi Dragons,yonemu000aki,Akira Yonemura*,29,2,2,0.5,6.57,25,5,4,0,0,0,37,53,30,27,3,20,2,21,0,0,0,182,1.973,12.9,0.7,4.9,5.1,1.05
