Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1979,Yakult Swallows,aida--000ter,Teruo Aida,32,0,2,0,9.45,8,2,0,0,0,0,13.1,23,17,14,5,7,1,6,0,0,0,71,2.25,15.5,3.4,4.7,4.1,0.86
1979,Yakult Swallows,harada000sue,Sueki Harada*,23,0,0,NA,3.6,4,0,2,0,0,0,5,4,2,2,1,4,0,3,0,0,0,20,1.6,7.2,1.8,7.2,5.4,0.75
1979,Yakult Swallows,ihara-000shi,Shinichiro Ihara,27,6,4,0.6,4.39,35,1,23,0,0,4,80,72,42,39,16,32,4,55,2,0,3,339,1.3,8.1,1.8,3.6,6.2,1.72
1979,Yakult Swallows,kajima000ken,Kenichi Kajima*,26,10,12,0.455,5.09,43,21,6,1,0,0,141.1,137,91,80,27,60,4,116,10,0,2,623,1.394,8.7,1.7,3.8,7.4,1.93
1979,Yakult Swallows,kanbe-000tos,Toshio Kanbe*,36,6,8,0.429,4.32,25,24,0,3,1,0,125,146,64,60,21,49,5,65,2,0,1,557,1.56,10.5,1.5,3.5,4.7,1.33
1979,Yakult Swallows,kobaya000kun,Kunio Kobayashi*,28,0,1,0,4.5,13,0,3,0,0,0,10,15,5,5,2,5,0,6,0,0,0,49,2,13.5,1.8,4.5,5.4,1.2
1979,Yakult Swallows,kurata000mak,Makoto Kurata,33,1,1,0.5,3.83,36,0,16,0,0,0,49.1,39,23,21,5,23,4,47,0,0,2,208,1.257,7.1,0.9,4.2,8.6,2.04
1979,Yakult Swallows,kurosa000yuk,Yukio Kurosaka*,23,0,0,NA,4.55,19,0,9,0,0,0,31.2,34,16,16,6,13,2,26,0,0,0,137,1.484,9.7,1.7,3.7,7.4,2
1979,Yakult Swallows,matsuo000hir,Hiromu Matsuoka,31,9,11,0.45,3.96,50,17,26,4,1,13,181.2,182,92,80,21,52,2,139,6,1,1,762,1.288,9,1,2.6,6.9,2.67
1979,Yakult Swallows,miura-001mas,Masaki Miura,29,0,1,0,3.38,4,0,1,0,0,0,5.1,5,2,2,0,3,0,6,1,0,0,24,1.5,8.4,0,5.1,10.1,2
1979,Yakult Swallows,nishii000tet,Tetsuo Nishii,27,3,2,0.6,3.6,43,0,8,0,0,0,70,74,33,28,14,20,5,39,2,0,0,295,1.343,9.5,1.8,2.6,5,1.95
1979,Yakult Swallows,obana-001tak,Takao Obana,21,4,9,0.308,4.93,36,22,5,2,1,0,137,163,84,75,15,49,4,75,7,0,1,615,1.547,10.7,1,3.2,4.9,1.53
1979,Yakult Swallows,sakai-000kei,Keiichi Sakai,21,0,3,0,6.65,24,3,7,0,0,0,44.2,51,43,33,10,24,1,31,1,0,0,203,1.679,10.3,2,4.8,6.2,1.29
1979,Yakult Swallows,suzuki002yas,Yasujiro Suzuki,30,8,11,0.421,4.27,37,30,4,4,1,0,185.2,198,95,88,20,45,7,68,8,0,1,772,1.309,9.6,1,2.2,3.3,1.51
1979,Yakult Swallows,toriha000koj,Koji Torihara,24,0,0,NA,4.5,6,0,2,0,0,0,10,10,5,5,2,5,0,1,0,0,0,42,1.5,9,1.8,4.5,0.9,0.2
1979,Yakult Swallows,yasuda000tak,Takeshi Yasuda*,32,1,4,0.2,6.22,19,10,4,0,0,0,46.1,69,32,32,8,21,3,19,1,0,1,221,1.942,13.4,1.6,4.1,3.7,0.9
