Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1992,Chunichi Dragons,anders003sco,Scott Anderson,29,9,14,0.391,3.92,31,23,2,1,0,0,140,147,72,61,7,50,2,92,0,1,3,608,1.407,9.5,0.5,3.2,5.9,1.84
1992,Chunichi Dragons,igaras002aki,Akira Igarashi*,22,0,0,NA,15.88,3,0,0,0,0,0,5.2,7,10,10,3,7,0,3,0,0,2,30,2.471,11.1,4.8,11.1,4.8,0.43
1992,Chunichi Dragons,imanak001shi,Shinji Imanaka*,21,8,2,0.8,1.77,11,8,2,6,1,0,76.1,52,17,15,8,19,2,66,0,0,0,294,0.93,6.1,0.9,2.2,7.8,3.47
1992,Chunichi Dragons,inoue-001kaz,Kazuki Inoue*,20,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,2,0,0,18,9,0.5
1992,Chunichi Dragons,kaku--000gen,Genji Kaku,35,4,3,0.571,3,18,14,0,2,0,0,90,93,37,30,6,25,1,54,1,0,3,379,1.311,9.3,0.6,2.5,5.4,2.16
1992,Chunichi Dragons,kamana001mas,Masaaki Kamanaka,23,0,0,NA,13.5,2,0,2,0,0,0,2,3,3,3,2,0,0,2,0,0,0,9,1.5,13.5,9,0,9,NA
1992,Chunichi Dragons,kashim000tad,Tadashi Kashima,30,3,1,0.75,2.81,38,1,17,0,0,6,57.2,51,19,18,8,24,2,49,3,0,3,249,1.301,8,1.2,3.7,7.6,2.04
1992,Chunichi Dragons,kitano001kat,Katsunori Kitano*,24,0,0,NA,4.15,3,0,0,0,0,0,4.1,5,2,2,0,2,0,2,2,0,0,21,1.615,10.4,0,4.2,4.2,1
1992,Chunichi Dragons,kojima000hir,Hiromu Kojima,24,0,2,0,2.81,18,3,7,0,0,0,32,30,12,10,3,8,1,18,3,1,1,131,1.188,8.4,0.8,2.3,5.1,2.25
1992,Chunichi Dragons,komats000tat,Tatsuo Komatsu,33,9,9,0.5,4.8,22,22,0,2,1,0,125.2,151,70,67,19,39,3,69,2,0,2,555,1.512,10.8,1.4,2.8,4.9,1.77
1992,Chunichi Dragons,kondo-001shi,Shinichi Kondo*,23,0,0,NA,5.14,6,1,2,0,0,0,7,11,4,4,2,2,0,8,1,0,0,34,1.857,14.1,2.6,2.6,10.3,4
1992,Chunichi Dragons,matsun000yuk,Yukio Matsunaga,26,1,1,0.5,3.47,19,1,7,0,0,0,36.1,39,17,14,2,21,2,22,0,1,2,165,1.651,9.7,0.5,5.2,5.4,1.05
1992,Chunichi Dragons,morita000koi,Koichi Morita,26,6,5,0.545,4.05,41,6,10,1,0,4,91,86,48,41,10,21,0,58,3,0,1,374,1.176,8.5,1,2.1,5.7,2.76
1992,Chunichi Dragons,nishim000tak,Takashi Nishimoto,36,1,11,0.083,4.88,16,14,1,2,0,0,75.2,104,45,41,15,13,2,25,2,1,0,336,1.546,12.4,1.8,1.5,3,1.92
1992,Chunichi Dragons,ono---002kaz,Kazuyuki Ono,29,0,0,NA,3.38,2,0,0,0,0,0,2.2,4,1,1,0,1,0,1,0,0,0,12,1.875,13.5,0,3.4,3.4,1
1992,Chunichi Dragons,tanaka000tom,Tomio Tanaka,32,0,0,NA,3.42,16,0,6,0,0,0,23.2,28,12,9,1,5,0,15,0,0,1,105,1.394,10.6,0.4,1.9,5.7,3
1992,Chunichi Dragons,terani000hid,Hideto Teranishi,27,0,1,0,4.76,4,0,2,0,0,0,5.2,7,4,3,1,3,0,4,1,0,0,26,1.765,11.1,1.6,4.8,6.4,1.33
1992,Chunichi Dragons,uehara000aki,Akira Uehara,23,0,3,0,8.82,16,3,5,0,0,0,32.2,46,35,32,7,22,2,26,2,0,1,165,2.082,12.7,1.9,6.1,7.2,1.18
1992,Chunichi Dragons,yamada000kik,Kikuo Yamada*,20,3,3,0.5,2.67,44,7,10,0,0,0,91,75,29,27,6,43,4,71,3,0,6,381,1.297,7.4,0.6,4.3,7,1.65
1992,Chunichi Dragons,yamamo001mas,Masahiro Yamamoto*,26,13,10,0.565,3.43,30,25,1,5,2,0,170.2,158,73,65,22,49,4,135,2,0,3,709,1.213,8.3,1.2,2.6,7.1,2.76
1992,Chunichi Dragons,yamauc000kaz,Kazuhiro Yamauchi,34,1,0,1,12.94,13,0,5,0,0,0,16,31,24,23,2,11,2,17,1,0,1,87,2.625,17.4,1.1,6.2,9.6,1.55
1992,Chunichi Dragons,yoda--001tsu,Tsuyoshi Yoda,26,2,5,0.286,3.48,41,2,32,0,0,23,72.1,60,28,28,6,38,5,69,2,0,3,315,1.355,7.5,0.7,4.7,8.6,1.82
1992,Chunichi Dragons,yoshid000fut,Futoshi Yoshida*,23,0,0,NA,0,1,0,0,0,0,0,0.2,2,0,0,0,1,0,0,0,0,0,5,4.5,27,0,13.5,0,0
