Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2013,Yomiuri Giants,acosta001man,Manny Acosta,32,1,0,1,5.54,14,0,4,0,0,0,13,15,8,8,4,4,0,12,0,1,0,57,1.462,10.4,2.8,2.8,8.3,3
2013,Yomiuri Giants,anan--001tor,Toru Anan*,28,1,0,1,2.57,2,1,0,0,0,0,7,6,2,2,0,1,0,3,0,0,2,27,1,7.7,0,1.3,3.9,3
2013,Yomiuri Giants,aoki--001tak,Takahiro Aoki*,31,5,1,0.833,2.87,34,0,9,0,0,0,31.1,19,10,10,1,7,1,19,2,0,0,120,0.83,5.5,0.3,2,5.5,2.71
2013,Yomiuri Giants,egaras000yuk,Yuki Egarashi,26,1,0,1,4.5,4,0,2,0,0,0,4,7,2,2,0,0,0,2,0,0,0,19,1.75,15.8,0,0,4.5,NA
2013,Yomiuri Giants,fukuda001sat,Satoshi Fukuda,29,1,1,0.5,5,17,0,2,0,0,0,18,25,12,10,3,10,1,14,1,0,0,89,1.944,12.5,1.5,5,7,1.4
2013,Yomiuri Giants,houlto001den,D.J. Houlton,33,9,4,0.692,3.73,18,18,0,1,0,0,103.2,85,45,43,14,32,1,67,5,0,5,426,1.129,7.4,1.2,2.8,5.8,2.09
2013,Yomiuri Giants,ichiok000ryu,Ryuji Ichioka,22,0,0,NA,5.23,9,0,4,0,0,0,10.1,11,6,6,0,3,0,8,0,0,1,44,1.355,9.6,0,2.6,7,2.67
2013,Yomiuri Giants,imamur000nob,Nobutaka Imamura*,19,1,1,0.5,2.12,3,3,0,0,0,0,17,18,4,4,2,4,0,14,0,0,0,69,1.294,9.5,1.1,2.1,7.4,3.5
2013,Yomiuri Giants,kasaha000sho,Shoki Kasahara,22,4,1,0.8,3.33,30,3,4,0,0,0,46,43,18,17,8,25,1,51,2,1,2,203,1.478,8.4,1.6,4.9,10,2.04
2013,Yomiuri Giants,katsuk001ryo,Ryota Katsuki,30,0,0,NA,6.16,19,0,9,0,0,0,19,24,13,13,3,5,0,8,0,0,0,82,1.526,11.4,1.4,2.4,3.8,1.6
2013,Yomiuri Giants,koyama000yuk,Yuki Koyama,24,0,2,0,3.86,10,5,2,0,0,0,35,34,17,15,4,15,0,31,1,0,4,150,1.4,8.7,1,3.9,8,2.07
2013,Yomiuri Giants,kumon-000kat,Katsuhiko Kumon*,21,0,0,NA,0,3,0,0,0,0,0,3,4,0,0,0,1,0,4,0,0,0,13,1.667,12,0,3,12,4
2013,Yomiuri Giants,mathie001sco,Scott Mathieson,29,2,2,0.5,1.03,63,0,8,0,0,0,61,36,8,7,2,18,0,77,2,0,5,235,0.885,5.3,0.3,2.7,11.4,4.28
2013,Yomiuri Giants,miyagu000ryo,Ryosuke Miyaguni,21,6,7,0.462,4.93,17,17,0,0,0,0,87.2,113,52,48,8,35,0,50,2,0,2,401,1.688,11.6,0.8,3.6,5.1,1.43
2013,Yomiuri Giants,nishim001ken,Kentaro Nishimura,28,4,3,0.571,1.13,71,0,59,0,0,42,71.2,47,10,9,1,31,2,71,4,0,1,289,1.088,5.9,0.1,3.9,8.9,2.29
2013,Yomiuri Giants,sawamu000hir,Hirokazu Sawamura,25,5,10,0.333,3.13,34,22,4,3,1,0,158.1,138,58,55,18,43,0,148,5,0,5,654,1.143,7.8,1,2.4,8.4,3.44
2013,Yomiuri Giants,sugano001tom,Tomoyuki Sugano,23,13,6,0.684,3.12,27,26,0,1,0,0,176,166,70,61,10,37,0,155,5,0,2,729,1.153,8.5,0.5,1.9,7.9,4.19
2013,Yomiuri Giants,sugiuc001tos,Toshiya Sugiuchi*,32,11,6,0.647,3.35,24,24,0,2,1,0,153,122,60,57,19,49,1,149,7,1,4,619,1.118,7.2,1.1,2.9,8.8,3.04
2013,Yomiuri Giants,tahara000sei,Seiji Tahara,23,0,0,NA,6,7,0,2,0,0,0,9,9,6,6,0,4,0,8,1,0,0,39,1.444,9,0,4,8,2
2013,Yomiuri Giants,takagi000kyo,Kyosuke Takagi*,23,3,0,1,4.34,46,0,18,0,0,0,47.2,37,27,23,8,27,0,40,3,0,1,209,1.343,7,1.5,5.1,7.6,1.48
2013,Yomiuri Giants,takagi001yas,Yasunari Takagi*,31,0,0,NA,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,7,1,9,0,0,4.5,NA
2013,Yomiuri Giants,utsumi001tet,Tetsuya Utsumi*,31,13,6,0.684,3.31,25,25,0,1,0,0,160.1,157,68,59,11,47,1,107,6,0,2,675,1.272,8.8,0.6,2.6,6,2.28
2013,Yomiuri Giants,yamagu001tet,Tetsuya Yamaguchi*,29,4,3,0.571,1.22,64,0,9,0,0,6,66.2,47,12,9,1,17,2,55,2,0,3,262,0.96,6.3,0.1,2.3,7.4,3.24
