Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1955,Hankyu Braves,abe---000hac,Hachiro Abe*,30,15,11,0.577,2.2,46,24,16,10,2,NA,212.2,172,74,52,10,85,6,124,3,1,0,874,1.208,7.3,0.4,3.6,5.2,1.46
1955,Hankyu Braves,harada000koi,Koichi Harada,27,7,11,0.389,3.41,44,18,14,1,0,NA,145.1,130,64,55,6,62,5,81,3,0,1,612,1.321,8.1,0.4,3.8,5,1.31
1955,Hankyu Braves,kajimo000tak,Takao Kajimoto*,20,18,14,0.563,2.86,49,34,10,19,6,NA,273.1,232,104,87,10,84,3,222,4,1,4,1112,1.156,7.6,0.3,2.8,7.3,2.64
1955,Hankyu Braves,kanagu000yos,Yosuke Kanagu*,22,2,1,0.667,1.93,14,3,3,0,0,NA,37.1,26,9,8,4,23,1,24,1,0,0,157,1.313,6.3,1,5.5,5.8,1.04
1955,Hankyu Braves,kura--000fum,Fumio Kura,21,1,0,1,2.48,8,2,3,1,0,NA,29,23,9,8,1,15,0,20,0,1,0,121,1.31,7.1,0.3,4.7,6.2,1.33
1955,Hankyu Braves,matsui000yos,Yoshio Matsui,18,0,1,0,7.71,1,1,0,0,0,NA,2.1,5,2,2,1,2,0,1,0,0,0,12,3,19.3,3.9,7.7,3.9,0.5
1955,Hankyu Braves,shibat000eij,Eiji Shibata,24,17,8,0.68,2.56,50,18,26,3,0,NA,235.2,219,78,67,4,39,3,111,5,0,0,946,1.095,8.4,0.2,1.5,4.2,2.85
1955,Hankyu Braves,spearm001alv,Alvin Spearman,23,9,8,0.529,2.54,31,17,11,2,1,NA,138,115,46,39,3,54,3,79,2,2,4,567,1.225,7.5,0.2,3.5,5.2,1.46
1955,Hankyu Braves,suzuki000sac,Sachio Suzuki,23,2,2,0.5,4.31,19,7,9,0,0,NA,48,42,25,23,6,15,1,15,0,0,0,199,1.188,7.9,1.1,2.8,2.8,1
1955,Hankyu Braves,tahara000yas,Yasuyuki Tahara,19,0,0,NA,27,1,0,0,0,0,NA,1,1,3,3,0,2,0,1,0,0,0,6,3,9,0,18,9,0.5
1955,Hankyu Braves,takada000kos,Kosaku Takada,24,0,0,NA,4.26,3,0,1,0,0,NA,6.1,8,3,3,0,4,0,2,0,0,0,31,1.895,11.4,0,5.7,2.8,0.5
1955,Hankyu Braves,takato000tok,Tokio Takato,22,0,0,NA,54,1,0,0,0,0,NA,0.1,2,2,2,0,1,0,0,1,0,0,5,9,54,0,27,0,0
1955,Hankyu Braves,taneda000hir,Hiroshi Taneda,23,8,3,0.727,2.18,36,14,8,2,0,NA,123.2,90,33,30,4,28,1,52,0,0,0,474,0.954,6.5,0.3,2,3.8,1.86
1955,Hankyu Braves,tenpo-000yos,Yoshio Tenbo,31,1,1,0.5,1.8,9,3,2,0,0,NA,25,21,8,5,1,9,0,11,1,0,0,101,1.2,7.6,0.4,3.2,4,1.22
1955,Hankyu Braves,yamamo000kan,Kansuke Yamamoto,20,0,0,NA,2.25,2,1,1,0,0,NA,4,3,2,1,0,4,0,1,0,0,0,19,1.75,6.8,0,9,2.3,0.25
