Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1958,Taiyo Whales,akiyam000nob,Noboru Akiyama,24,17,23,0.425,2.51,62,36,24,20,3,NA,359,287,112,100,30,89,11,243,5,0,2,1418,1.047,7.2,0.8,2.2,6.1,2.73
1958,Taiyo Whales,gondo-000mas,Masatoshi Gondo*,24,3,11,0.214,3.2,28,21,6,3,1,NA,126.2,110,62,45,6,46,2,100,2,1,3,527,1.232,7.8,0.4,3.3,7.1,2.17
1958,Taiyo Whales,koda--001mas,Masaru Koda,19,0,0,NA,5.4,2,0,1,0,0,NA,5,5,3,3,1,2,0,3,0,0,0,20,1.4,9,1.8,3.6,5.4,1.5
1958,Taiyo Whales,matsui001tak,Takeo Matsui,21,0,0,NA,2.08,3,0,1,0,0,NA,4.1,7,3,1,0,0,0,2,0,0,0,21,1.615,14.5,0,0,4.2,NA
1958,Taiyo Whales,miyamo001kaz,Kazuyoshi Miyamoto,21,1,0,1,2.17,26,3,15,0,0,NA,62.1,50,21,15,5,23,1,32,2,0,1,253,1.171,7.2,0.7,3.3,4.6,1.39
1958,Taiyo Whales,oishi-001mas,Masahiko Oishi,22,11,14,0.44,2.63,50,28,12,6,0,NA,264,229,89,77,20,59,7,141,3,0,2,1063,1.091,7.8,0.7,2,4.8,2.39
1958,Taiyo Whales,sakura000kao,Kaoru Sakurai,23,2,3,0.4,4.44,23,6,9,1,0,NA,46.2,46,26,23,5,21,1,31,1,0,2,202,1.436,8.9,1,4.1,6,1.48
1958,Taiyo Whales,sekigu000ich,Ichiro Sekiguchi*,23,0,4,0,3.29,14,7,1,0,0,NA,41,39,16,15,4,15,1,23,0,0,0,170,1.317,8.6,0.9,3.3,5,1.53
1958,Taiyo Whales,shimad000gen,Gentaro Shimada,18,2,0,1,2.51,11,0,3,0,0,NA,32.1,25,10,9,0,11,0,21,0,1,0,129,1.113,7,0,3.1,5.8,1.91
1958,Taiyo Whales,suzuki007tak,Takashi Suzuki*,24,15,18,0.455,2.73,58,29,16,12,3,NA,260.1,234,94,79,24,81,8,197,8,1,0,1081,1.21,8.1,0.8,2.8,6.8,2.43
