Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2001,Yomiuri Giants,almont001hec,Héctor Almonte,25,0,1,0,7.36,4,0,1,0,0,0,3.2,5,4,3,0,3,0,5,0,0,1,19,2.182,12.3,0,7.4,12.3,1.67
2001,Yomiuri Giants,chon--001min,Min Tae Chung,31,2,0,1,6.16,10,3,2,0,0,0,19,21,13,13,2,3,0,14,1,0,1,81,1.263,9.9,0.9,1.4,6.6,4.67
2001,Yomiuri Giants,hirama001kaz,Kazuhiro Hiramatsu*,27,1,1,0.5,8.18,12,1,3,0,0,0,11,19,10,10,4,9,0,7,0,0,1,62,2.545,15.5,3.3,7.4,5.7,0.78
2001,Yomiuri Giants,iriki-001yus,Yusaku Iriki,28,13,4,0.765,3.71,27,26,1,5,2,1,162.1,143,68,67,19,58,1,137,2,0,2,677,1.238,7.9,1.1,3.2,7.6,2.36
2001,Yomiuri Giants,jeong-000min,Min Chul Jeong,29,1,2,0.333,4.65,8,6,0,1,0,0,40.2,43,22,21,8,15,1,28,2,1,2,176,1.426,9.5,1.8,3.3,6.2,1.87
2001,Yomiuri Giants,johbe-001tsu,Tsuyoshi Jobe,20,7,8,0.467,4.02,46,0,17,0,0,6,65,64,36,29,8,42,12,48,1,0,4,295,1.631,8.9,1.1,5.8,6.6,1.14
2001,Yomiuri Giants,kashiw001tak,Takashi Kashiwada*,30,0,0,NA,3.58,39,0,5,0,0,0,27.2,26,14,11,2,5,0,19,2,0,3,114,1.12,8.5,0.7,1.6,6.2,3.8
2001,Yomiuri Giants,kawaha001jun,Junichi Kawahara,28,4,4,0.5,5.94,21,12,2,0,0,2,72.2,91,52,48,19,28,1,39,4,0,0,334,1.638,11.3,2.4,3.5,4.8,1.39
2001,Yomiuri Giants,kawamo001yas,Yasuyuki Kawamoto*,33,1,1,0.5,6.85,25,0,3,0,0,0,22.1,25,18,17,3,15,3,18,0,0,1,106,1.791,10.1,1.2,6,7.3,1.2
2001,Yomiuri Giants,kimura001ryu,Ryuji Kimura,30,0,1,0,5.59,20,0,2,0,0,0,19.1,30,12,12,5,4,1,12,0,0,0,92,1.759,14,2.3,1.9,5.6,3
2001,Yomiuri Giants,kudoh-001kim,Kimiyasu Kudo*,38,1,3,0.25,8.44,5,5,0,0,0,0,21.1,35,21,20,3,7,1,8,0,0,2,103,1.969,14.8,1.3,3,3.4,1.14
2001,Yomiuri Giants,kuwata001mas,Masumi Kuwata,33,4,5,0.444,4.83,16,8,6,0,0,2,50.1,56,29,27,4,19,4,31,0,0,0,226,1.49,10,0.7,3.4,5.5,1.63
2001,Yomiuri Giants,makiha001hir,Hiromi Makihara,37,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27,NA
2001,Yomiuri Giants,may---001dar,Darrell May*,29,10,8,0.556,4.13,26,26,0,1,0,0,159,160,74,73,24,45,7,168,5,1,6,669,1.289,9.1,1.4,2.5,9.5,3.73
2001,Yomiuri Giants,minami001shi,Shinichiro Minami,28,0,1,0,11.37,9,0,4,0,0,0,6.1,14,8,8,1,6,1,6,1,0,0,41,3.158,19.9,1.4,8.5,8.5,1
2001,Yomiuri Giants,misawa001koi,Koishi Misawa,27,0,1,0,18,2,1,0,0,0,0,3,9,6,6,0,2,0,1,1,0,0,20,3.667,27,0,6,3,0.5
2001,Yomiuri Giants,miura-001tak,Taka Miura,23,3,2,0.6,3.41,49,0,9,0,0,0,58,60,22,22,4,38,2,38,1,0,3,261,1.69,9.3,0.6,5.9,5.9,1
2001,Yomiuri Giants,nishiy001kaz,Kazutaka Nishiyama,30,2,0,1,6,19,0,5,0,0,0,36,55,30,24,4,12,0,33,1,0,0,175,1.861,13.8,1,3,8.3,2.75
2001,Yomiuri Giants,nomura001tak,Takahito Nomura*,32,2,1,0.667,4.62,40,0,11,0,0,0,37,47,19,19,4,12,1,34,1,0,4,167,1.595,11.4,1,2.9,8.3,2.83
2001,Yomiuri Giants,okajim001hid,Hideki Okajima*,25,2,1,0.667,2.76,58,0,43,0,0,25,62,62,21,19,5,39,6,70,2,0,2,281,1.629,9,0.7,5.7,10.2,1.79
2001,Yomiuri Giants,ono---001hit,Hitoshi Ono*,24,0,0,NA,7.36,7,0,1,0,0,0,7.1,12,8,6,1,7,0,7,1,0,0,43,2.591,14.7,1.2,8.6,8.6,1
2001,Yomiuri Giants,saitoh001mas,Masaki Saito,36,2,2,0.5,4.32,13,6,1,0,0,0,41.2,42,21,20,6,7,0,26,0,0,0,167,1.176,9.1,1.3,1.5,5.6,3.71
2001,Yomiuri Giants,sakai-001jun,Junya Sakai,20,0,0,NA,4.5,4,0,3,0,0,0,6,7,4,3,0,3,0,5,2,0,1,28,1.667,10.5,0,4.5,7.5,1.67
2001,Yomiuri Giants,tabata001kaz,Kazuya Tabata,32,1,1,0.5,3.66,29,1,5,0,0,0,32,34,14,13,4,8,0,17,0,1,1,132,1.313,9.6,1.1,2.3,4.8,2.13
