Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1995,Fukuoka Daiei Hawks,ashika000yut,Yutaka Ashikaga*,26,0,0,NA,33.75,1,0,0,0,0,0,1.1,5,5,5,0,0,0,1,1,0,0,10,3.75,33.8,0,0,6.8,NA
1995,Fukuoka Daiei Hawks,eguchi000tak,Takayoshi Eguchi,26,0,0,NA,0,2,0,0,0,0,0,3,0,0,0,0,3,0,2,1,0,1,13,1,0,0,9,6,0.67
1995,Fukuoka Daiei Hawks,fujii-002mas,Masao Fujii,26,4,4,0.5,4.39,20,9,3,2,1,0,84,83,42,41,12,14,1,69,3,0,3,345,1.155,8.9,1.3,1.5,7.4,4.93
1995,Fukuoka Daiei Hawks,hamagi000yas,Yasuji Hamagiwa*,24,0,0,NA,3.93,32,0,2,0,0,0,18.1,13,8,8,4,10,0,19,1,1,1,75,1.255,6.4,2,4.9,9.3,1.9
1995,Fukuoka Daiei Hawks,hirota001hir,Hiroaki Hirota,31,0,1,0,4.3,16,0,6,0,0,1,14.2,18,7,7,1,10,1,12,0,0,1,69,1.909,11,0.6,6.1,7.4,1.2
1995,Fukuoka Daiei Hawks,kasaha000eii,Eiichi Kasahara,29,0,0,NA,36,2,0,1,0,0,0,2,8,8,8,3,0,0,2,0,0,2,14,4,36,13.5,0,9,NA
1995,Fukuoka Daiei Hawks,kimura000kei,Keiji Kimura,29,7,9,0.438,3.2,55,0,40,0,0,21,70.1,61,27,25,7,32,6,62,0,0,1,298,1.322,7.8,0.9,4.1,7.9,1.94
1995,Fukuoka Daiei Hawks,kudoh-001kim,Kimiyasu Kudo*,32,12,5,0.706,3.64,22,22,0,6,1,0,163,137,69,66,15,48,0,138,0,0,4,652,1.135,7.6,0.8,2.7,7.6,2.88
1995,Fukuoka Daiei Hawks,saito-000man,Manabu Saito,31,3,3,0.5,2.59,46,0,8,0,0,0,48.2,44,17,14,3,11,2,26,0,0,0,196,1.13,8.1,0.6,2,4.8,2.36
1995,Fukuoka Daiei Hawks,saitoh001mit,Mitsugu Saito,25,2,6,0.25,4.91,27,8,5,1,1,0,88,94,50,48,10,41,0,45,3,0,0,380,1.534,9.6,1,4.2,4.6,1.1
1995,Fukuoka Daiei Hawks,shimoy001tsu,Tsuyoshi Shimoyanagi*,27,2,3,0.4,4.05,24,5,4,1,0,0,46.2,47,24,21,2,18,0,26,2,1,4,202,1.393,9.1,0.4,3.5,5,1.44
1995,Fukuoka Daiei Hawks,tabata001kaz,Kazuya Tabata,26,1,1,0.5,4.09,14,0,6,0,0,0,22,25,13,10,2,6,0,20,1,0,1,98,1.409,10.2,0.8,2.5,8.2,3.33
1995,Fukuoka Daiei Hawks,takagi001koj,Koji Takagi*,27,0,0,NA,27,1,0,0,0,0,0,1,5,3,3,0,0,0,0,0,0,1,7,5,45,0,0,0,NA
1995,Fukuoka Daiei Hawks,takaya001iku,Ikuo Takayama,32,0,0,NA,2.49,16,1,3,0,0,0,25.1,17,8,7,2,7,2,11,0,0,1,99,0.947,6,0.7,2.5,3.9,1.57
1995,Fukuoka Daiei Hawks,thigpe001rob,Bobby Thigpen,31,1,1,0.5,1.96,20,0,18,0,0,8,23,22,5,5,1,10,2,10,0,0,1,94,1.391,8.6,0.4,3.9,3.9,1
1995,Fukuoka Daiei Hawks,uchiya001tom,Tomoyuki Uchiyama,26,2,3,0.4,4.83,14,11,2,0,0,0,69,72,38,37,6,26,1,34,3,0,7,299,1.42,9.4,0.8,3.4,4.4,1.31
1995,Fukuoka Daiei Hawks,wakata001ken,Kenichi Wakatabe,25,1,6,0.143,4.42,9,9,0,2,0,0,55,71,33,27,6,15,1,37,3,0,0,251,1.564,11.6,1,2.5,6.1,2.47
1995,Fukuoka Daiei Hawks,watana001hid,Hidekazu Watanabe,23,5,10,0.333,4.11,24,16,4,2,0,0,105,116,51,48,9,45,3,74,4,0,2,467,1.533,9.9,0.8,3.9,6.3,1.64
1995,Fukuoka Daiei Hawks,watana000tom,Tomio Watanabe,28,0,5,0,5.19,14,12,0,1,0,0,69.1,75,44,40,8,29,1,42,5,1,2,316,1.5,9.7,1,3.8,5.5,1.45
1995,Fukuoka Daiei Hawks,yano--000min,Minoru Yano,36,0,0,NA,Inf,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA
1995,Fukuoka Daiei Hawks,yoshid001shu,Shuji Yoshida*,28,1,2,0.333,3.63,12,2,0,0,0,0,17.1,16,7,7,1,11,0,13,0,0,1,77,1.558,8.3,0.5,5.7,6.8,1.18
1995,Fukuoka Daiei Hawks,yoshid001toy,Toyohiko Yoshida*,28,8,8,0.5,4.15,26,24,1,3,0,0,160.1,155,77,74,17,73,0,99,9,1,2,704,1.422,8.7,1,4.1,5.6,1.36
1995,Fukuoka Daiei Hawks,yoshit001shi,Shintaro Yoshitake,20,5,5,0.5,4.28,24,11,8,1,0,0,82,78,43,39,13,35,1,38,2,2,5,352,1.378,8.6,1.4,3.8,4.2,1.09
