Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2009,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,25,3,12,0.2,4.72,20,18,NA,2,1,0,114.1,129,60,60,14,38,0,91,0,0,2,495,1.461,10.2,1.1,3,7.2,2.39
2009,Orix Buffaloes,ihara-001mas,Masaki Ihara*,22,0,3,0,7.64,4,4,NA,0,0,0,17.2,15,15,15,6,10,0,11,3,0,2,80,1.415,7.6,3.1,5.1,5.6,1.1
2009,Orix Buffaloes,kamosh001tak,Takashi Kamoshida,25,0,0,NA,10.13,6,0,NA,0,0,0,8,15,9,9,2,7,0,7,0,0,0,42,2.75,16.9,2.3,7.9,7.9,1
2009,Orix Buffaloes,kanaza001tak,Takehito Kanazawa,30,0,0,NA,4.7,5,0,NA,0,0,0,7.2,10,4,4,2,3,0,5,1,0,0,36,1.696,11.7,2.3,3.5,5.9,1.67
2009,Orix Buffaloes,kaneko001chi,Chihiro Kaneko,25,11,8,0.579,2.57,32,21,NA,5,2,4,171.2,149,54,49,15,34,0,165,4,0,2,683,1.066,7.8,0.8,1.8,8.7,4.85
2009,Orix Buffaloes,katoh-001dai,Daisuke Kato,28,4,4,0.5,5.23,48,0,NA,0,0,13,51.2,58,35,30,5,15,2,53,3,0,4,229,1.413,10.1,0.9,2.6,9.2,3.53
2009,Orix Buffaloes,katsuk001ryo,Ryota Katsuki,26,3,3,0.5,4.18,64,0,NA,0,0,0,64.2,65,33,30,7,15,2,35,5,0,1,268,1.237,9,1,2.1,4.9,2.33
2009,Orix Buffaloes,kawago001hid,Hidetaka Kawagoe,36,0,1,0,4.83,24,0,NA,0,0,0,31.2,45,20,17,4,5,0,17,1,0,0,141,1.579,12.8,1.1,1.4,4.8,3.4
2009,Orix Buffaloes,kikuch001tsu,Tsuyoshi Kikuchihara*,34,0,3,0,5.21,45,0,NA,0,0,0,38,45,24,22,4,8,0,29,2,0,1,161,1.395,10.7,0.9,1.9,6.9,3.63
2009,Orix Buffaloes,kishid001mam,Mamoru Kishida,28,10,4,0.714,3.1,19,19,NA,3,2,0,139.1,134,53,48,10,20,0,124,3,0,3,561,1.105,8.7,0.6,1.3,8,6.2
2009,Orix Buffaloes,kobaya001ken,Kenji Kobayashi,23,0,0,NA,0,2,0,NA,0,0,0,1,1,0,0,0,2,0,1,0,0,0,6,3,9,0,18,9,0.5
2009,Orix Buffaloes,komats001sat,Satoshi Komatsu,27,1,9,0.1,7.09,17,17,NA,2,0,0,91.1,121,78,72,17,40,1,74,4,0,6,428,1.763,11.9,1.7,3.9,7.3,1.85
2009,Orix Buffaloes,kondoh001kaz,Kazuki Kondoh,25,9,12,0.429,4.78,24,24,NA,2,0,0,152.2,155,87,81,20,80,1,91,3,0,6,678,1.539,9.1,1.2,4.7,5.4,1.14
2009,Orix Buffaloes,leices001jon,Jon Leicester,30,0,1,0,5.04,20,0,NA,0,0,0,25,22,14,14,0,11,0,20,2,0,2,108,1.32,7.9,0,4,7.2,1.82
2009,Orix Buffaloes,mitsuh001ats,Atsuhiro Mitsuhara,28,1,2,0.333,7.56,3,3,NA,0,0,0,8.1,7,7,7,1,4,0,3,1,0,1,37,1.32,7.6,1.1,4.3,3.2,0.75
2009,Orix Buffaloes,motoya001kaz,Kazuya Motoyanagi,32,0,2,0,16.88,6,1,NA,0,0,0,8,14,15,15,2,5,0,2,0,0,0,41,2.375,15.8,2.3,5.6,2.3,0.4
2009,Orix Buffaloes,nakaya001shi,Shinya Nakayama*,27,0,4,0,7.62,5,5,NA,1,0,0,26,36,24,22,1,17,0,13,2,0,3,124,2.038,12.5,0.3,5.9,4.5,0.76
2009,Orix Buffaloes,nishi-001yuk,Yuki Nishi,18,0,0,NA,0,3,0,NA,0,0,0,4,0,0,0,0,1,0,2,0,0,0,13,0.25,0,0,2.3,4.5,2
2009,Orix Buffaloes,nishik001mas,Masato Nishikawa,27,0,1,0,6.43,5,0,NA,0,0,0,7,8,5,5,1,3,0,4,0,0,0,32,1.571,10.3,1.3,3.9,5.1,1.33
2009,Orix Buffaloes,nito--001tak,Takuma Nito,20,0,0,NA,18,1,0,NA,0,0,0,1,3,2,2,0,0,0,0,0,0,0,6,3,27,0,0,0,NA
2009,Orix Buffaloes,ohkubo001mas,Masanobu Okubo,32,2,1,0.667,3.07,47,0,NA,0,0,1,41,38,16,14,2,16,1,36,3,0,3,178,1.317,8.3,0.4,3.5,7.9,2.25
2009,Orix Buffaloes,shimiz001aki,Akio Shimizu*,33,1,2,0.333,4.93,58,0,NA,0,0,0,34.2,41,25,19,3,17,4,18,7,0,1,167,1.673,10.6,0.8,4.4,4.7,1.06
2009,Orix Buffaloes,takagi001yas,Yasunari Takagi*,27,1,2,0.333,4.95,6,3,NA,0,0,0,20,18,12,11,1,14,0,4,0,0,0,89,1.6,8.1,0.5,6.3,1.8,0.29
2009,Orix Buffaloes,vogels001rya,Ryan Vogelsong,31,1,4,0.2,4.54,30,2,NA,0,0,0,41.2,39,26,21,4,16,0,56,4,0,1,181,1.32,8.4,0.9,3.5,12.1,3.5
2009,Orix Buffaloes,yamamo001sho,Shogo Yamamoto*,31,9,7,0.563,4.23,27,26,NA,3,1,0,159.2,176,84,75,18,47,0,110,4,0,1,685,1.397,9.9,1,2.6,6.2,2.34
2009,Orix Buffaloes,yoshin001mak,Makoto Yoshino*,31,0,1,0,7.5,12,1,NA,0,0,0,12,14,13,10,1,8,0,8,3,0,0,57,1.833,10.5,0.8,6,6,1
