Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1958,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,24,31,14,0.689,1.3,56,31,25,22,11,NA,332.1,216,63,48,16,60,4,311,3,0,4,1252,0.83,5.8,0.4,1.6,8.4,5.18
1958,Kokutetsu Swallows,kitaha000tos,Toshio Kitabatake,25,0,3,0,4.13,23,2,5,0,0,NA,48,54,25,22,2,10,0,15,0,0,1,200,1.333,10.1,0.4,1.9,2.8,1.5
1958,Kokutetsu Swallows,koya--000tos,Toshio Koya,19,0,0,NA,27,1,0,0,0,0,NA,0.1,2,3,1,0,1,0,0,0,0,0,5,9,54,0,27,0,0
1958,Kokutetsu Swallows,kuroiw000hir,Hiroshi Kuroiwa,24,0,1,0,5.19,22,0,8,0,0,NA,34.2,49,22,20,4,4,0,10,1,0,0,154,1.529,12.7,1,1,2.6,2.5
1958,Kokutetsu Swallows,mitsub000sei,Seiji Mitsubayashi,22,0,2,0,5.88,22,3,10,0,0,NA,41.1,44,28,27,7,11,1,20,1,0,1,177,1.331,9.6,1.5,2.4,4.4,1.82
1958,Kokutetsu Swallows,miyaji000yos,Yoshitomo Miyaji,26,5,8,0.385,4.42,40,14,8,0,0,NA,114,128,65,56,11,36,1,44,1,2,7,491,1.439,10.1,0.9,2.8,3.5,1.22
1958,Kokutetsu Swallows,motegi000tad,Tadayuki Motegi*,19,0,0,NA,9,4,0,3,0,0,NA,4,7,4,4,1,0,0,1,0,0,0,19,1.75,15.8,2.3,0,2.3,NA
1958,Kokutetsu Swallows,murata000gen,Genichi Murata,20,15,22,0.405,2.93,62,41,16,13,1,NA,320,265,123,104,24,56,5,178,7,2,2,1266,1.003,7.5,0.7,1.6,5,3.18
1958,Kokutetsu Swallows,owaki-000ter,Teruo Owaki,28,1,7,0.125,3.55,34,16,4,0,0,NA,121.2,123,58,48,15,34,4,50,0,0,2,511,1.29,9.1,1.1,2.5,3.7,1.47
1958,Kokutetsu Swallows,saito-001yos,Yoshio Saito*,19,0,0,NA,5.54,5,0,3,0,0,NA,13,15,11,8,1,3,0,8,0,0,0,57,1.385,10.4,0.7,2.1,5.5,2.67
1958,Kokutetsu Swallows,shimat000isa,Isao Shimatani,19,0,0,NA,3.18,3,0,3,0,0,NA,5.2,6,3,2,0,0,0,2,0,0,0,23,1.059,9.5,0,0,3.2,NA
1958,Kokutetsu Swallows,tadoko000zen,Zenjiro Tadokoro,23,6,11,0.353,4.15,34,23,6,3,1,NA,136.2,144,72,63,20,39,4,47,1,0,3,581,1.339,9.5,1.3,2.6,3.1,1.21
1958,Kokutetsu Swallows,tashir000ter,Terukatsu Tashiro,24,0,0,NA,3.86,2,0,1,0,0,NA,2.1,3,1,1,0,0,0,1,0,0,0,10,1.286,11.6,0,0,3.9,NA
