Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1987,Hiroshima Toyo Carp,kaneis000aki,Akihito Kaneishi,26,5,5,0.5,2.54,14,13,1,3,0,0,85,83,29,24,7,18,4,56,1,1,1,349,1.188,8.8,0.7,1.9,5.9,3.11
1987,Hiroshima Toyo Carp,kawaba000jun,Jun Kawabata,27,10,2,0.833,2.42,57,0,17,0,0,2,130.1,101,36,35,8,44,8,80,4,1,0,530,1.113,7,0.6,3,5.5,1.82
1987,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi*,27,12,11,0.522,2.95,27,27,0,8,2,0,183.1,154,67,60,21,62,8,184,2,0,1,756,1.178,7.6,1,3,9,2.97
1987,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,29,10,14,0.417,4.37,29,29,0,6,1,0,181.1,206,101,88,26,31,5,119,2,0,2,776,1.307,10.2,1.3,1.5,5.9,3.84
1987,Hiroshima Toyo Carp,kitoh-001mak,Makoto Kito,22,0,3,0,3.56,18,4,5,0,0,0,48,50,23,19,9,19,1,47,0,1,1,208,1.438,9.4,1.7,3.6,8.8,2.47
1987,Hiroshima Toyo Carp,kiyoka000eij,Eiji Kiyokawa*,25,0,0,NA,2.13,41,0,7,0,0,1,42.1,28,10,10,2,7,0,37,0,0,1,163,0.827,6,0.4,1.5,7.9,5.29
1987,Hiroshima Toyo Carp,kobaya000sei,Seiji Kobayashi,29,2,1,0.667,5.49,16,0,5,0,0,0,19.2,18,14,12,5,8,1,9,1,0,0,86,1.322,8.2,2.3,3.7,4.1,1.13
1987,Hiroshima Toyo Carp,nabeya000mic,Michio Nabeya,26,0,0,NA,0,1,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,5,2,18,0,0,18,NA
1987,Hiroshima Toyo Carp,nagado001hir,Hiroshi Nagatomi,26,5,6,0.455,3.38,18,18,0,5,2,0,114.2,105,46,43,14,36,1,84,3,0,3,477,1.23,8.2,1.1,2.8,6.6,2.33
1987,Hiroshima Toyo Carp,niimi-000sat,Satoshi Niimi,34,0,0,NA,4.5,1,0,0,0,0,0,2,1,1,1,0,1,0,1,0,0,0,8,1,4.5,0,4.5,4.5,1
1987,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,31,13,5,0.722,2.93,25,25,0,8,1,0,159.2,144,58,52,14,35,1,145,3,0,1,655,1.121,8.1,0.8,2,8.2,4.14
1987,Hiroshima Toyo Carp,shirat000yos,Yoshihisa Shiratake,27,5,4,0.556,3.69,35,14,9,2,1,1,102.1,92,43,42,16,28,1,86,0,0,2,411,1.173,8.1,1.4,2.5,7.6,3.07
1987,Hiroshima Toyo Carp,tsuda-000tsu,Tsunemi Tsuda,26,3,4,0.429,1.64,47,0,46,0,0,18,65.2,62,13,12,5,22,11,60,3,0,2,272,1.279,8.5,0.7,3,8.2,2.73
1987,Hiroshima Toyo Carp,yamamo003kaz,Kazuo Yamamoto*,33,0,0,NA,2.11,24,0,7,0,0,0,21.1,18,9,5,2,3,1,8,0,0,0,86,0.984,7.6,0.8,1.3,3.4,2.67
