Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1977,Nankai Hawks,enatsu000yut,Yutaka Enatsu*,29,4,2,0.667,2.79,41,3,33,1,0,19,84,72,28,26,5,21,0,60,5,0,2,346,1.107,7.7,0.5,2.3,6.4,2.86
1977,Nankai Hawks,fujita000man,Manabu Fujita,22,16,13,0.552,3.28,35,31,2,18,3,0,244.1,237,100,89,16,49,1,99,8,1,1,1004,1.171,8.7,0.6,1.8,3.6,2.02
1977,Nankai Hawks,hoshin000hid,Hidetaka Hoshino*,27,4,5,0.444,2.36,13,9,3,5,0,0,91.1,84,32,24,8,22,0,44,0,0,3,378,1.161,8.3,0.8,2.2,4.3,2
1977,Nankai Hawks,ikenou000tor,Toru Ikenoue,23,1,0,1,2.81,3,2,1,1,1,0,16,10,5,5,1,4,1,5,2,0,0,62,0.875,5.6,0.6,2.3,2.8,1.25
1977,Nankai Hawks,kanesh000mot,Motoyasu Kaneshiro,24,10,11,0.476,2.51,31,25,4,10,2,1,189.2,149,72,53,21,65,1,123,15,0,2,779,1.128,7.1,1,3.1,5.8,1.89
1977,Nankai Hawks,morigu000mas,Masumitsu Moriguchi,23,1,0,1,4.37,17,7,8,0,0,0,47.1,49,26,23,4,24,0,30,0,0,1,207,1.542,9.3,0.8,4.6,5.7,1.25
1977,Nankai Hawks,muraka000ets,Etsuo Murakami,27,0,0,NA,22.5,1,0,0,0,0,0,2,5,5,5,2,1,0,0,0,0,0,12,3,22.5,9,4.5,0,0
1977,Nankai Hawks,sasaki000koi,Koichiro Sasaki,33,4,2,0.667,3.47,20,7,9,3,0,1,80.1,80,34,31,9,15,1,14,2,0,0,329,1.183,9,1,1.7,1.6,0.93
1977,Nankai Hawks,sato--000mic,Michiro Sato,30,12,10,0.545,3.46,38,20,14,7,1,0,202.2,210,89,78,17,61,2,79,8,0,2,857,1.337,9.3,0.8,2.7,3.5,1.3
1977,Nankai Hawks,yamauc000shi,Shinichi Yamauchi,29,11,12,0.478,3.2,26,26,0,11,0,0,191.1,189,80,68,15,47,3,47,7,0,1,796,1.233,8.9,0.7,2.2,2.2,1
