Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1996,Hanshin Tigers,funaki001sat,Satoshi Funaki,22,6,9,0.4,4.49,20,17,0,4,1,0,104.1,104,54,52,9,44,3,70,1,1,5,451,1.419,9,0.8,3.8,6,1.59
1996,Hanshin Tigers,furumi000kat,Katsuyuki Furumizo*,32,3,5,0.375,3.77,37,8,13,0,0,4,88.1,87,38,37,7,31,4,69,2,0,0,382,1.336,8.9,0.7,3.2,7,2.23
1996,Hanshin Tigers,hayash000jun,Junji Hayashi*,23,0,1,0,10.13,17,0,2,0,0,0,8,15,9,9,0,8,1,8,0,0,1,46,2.875,16.9,0,9,9,1
1996,Hanshin Tigers,inomat000tak,Takashi Inomata*,32,0,1,0,15,2,1,0,0,0,0,3,7,5,5,0,2,0,3,0,0,0,18,3,21,0,6,9,1.5
1996,Hanshin Tigers,inoue-001tak,Takao Inoue,20,0,0,NA,3.86,6,0,5,0,0,0,7,6,3,3,1,3,0,4,1,0,1,30,1.286,7.7,1.3,3.9,5.1,1.33
1996,Hanshin Tigers,kasai-001min,Minoru Kasai,29,1,1,0.5,3.31,63,1,16,0,0,1,81.2,77,34,30,5,36,2,54,5,1,0,349,1.384,8.5,0.6,4,6,1.5
1996,Hanshin Tigers,kawaji001tet,Tetsuro Kawajiri,27,13,9,0.591,3.26,37,19,8,3,1,1,157.1,159,59,57,12,41,6,127,8,2,0,654,1.271,9.1,0.7,2.3,7.3,3.1
1996,Hanshin Tigers,kuo---000lij,Li ChienFu Kuo,27,8,9,0.471,3.62,45,6,31,1,1,15,104.1,90,47,42,11,48,7,81,3,0,10,451,1.323,7.8,0.9,4.1,7,1.69
1996,Hanshin Tigers,nakago001shi,Shin Nakagomi,26,0,4,0,6.61,8,7,0,0,0,0,31.1,45,26,23,4,9,0,25,0,0,2,146,1.723,12.9,1.1,2.6,7.2,2.78
1996,Hanshin Tigers,nakani000kiy,Kiyooki Nakanishi,34,0,0,NA,9.82,3,1,0,0,0,0,3.2,5,4,4,2,0,0,3,0,0,0,16,1.364,12.3,4.9,0,7.4,NA
1996,Hanshin Tigers,nakano000yuk,Yukiyasu Nakanose,23,0,1,0,7.27,6,0,2,0,0,0,8.2,13,10,7,0,5,1,8,2,0,0,45,2.077,13.5,0,5.2,8.3,1.6
1996,Hanshin Tigers,shimad000tet,Tetsuya Shimada,29,0,0,NA,3.68,22,1,12,0,0,0,29.1,35,18,12,1,7,0,15,4,0,0,138,1.432,10.7,0.3,2.1,4.6,2.14
1996,Hanshin Tigers,takeuc001yos,Masaya Takeuchi,25,3,4,0.429,5.14,26,11,5,1,1,0,75.1,81,44,43,13,27,1,34,2,1,2,328,1.434,9.7,1.6,3.2,4.1,1.26
1996,Hanshin Tigers,tamura001tsu,Tsutomu Tamura*,30,1,0,1,1.16,40,0,4,0,0,0,31,19,4,4,1,11,2,29,2,0,2,123,0.968,5.5,0.3,3.2,8.4,2.64
1996,Hanshin Tigers,yabu--001kei,Keiichi Yabu,27,11,14,0.44,4.01,30,30,0,6,1,0,195.1,204,97,87,14,51,1,145,11,1,1,834,1.305,9.4,0.6,2.3,6.7,2.84
1996,Hanshin Tigers,yamaza002kaz,Kazuharu Yamazaki,23,3,4,0.429,4.61,39,8,9,0,0,0,80,87,43,41,9,39,2,53,2,1,3,359,1.575,9.8,1,4.4,6,1.36
1996,Hanshin Tigers,yufune001tos,Toshiro Yufune*,29,5,14,0.263,4.84,29,20,4,1,0,2,132,165,75,71,17,47,5,98,1,0,11,591,1.606,11.3,1.2,3.2,6.7,2.09
1996,Hanshin Tigers,yumina001tat,Tatsuhiro Yuminaga*,28,0,0,NA,2.28,23,0,3,0,0,0,23.2,28,9,6,1,6,0,15,2,0,1,106,1.437,10.6,0.4,2.3,5.7,2.5
