Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1994,Hiroshima Toyo Carp,akimur000nor,Norihiro Akimura,28,0,1,0,4.7,27,0,10,0,0,1,38.1,35,20,20,6,14,0,24,2,0,0,159,1.278,8.2,1.4,3.3,5.6,1.71
1994,Hiroshima Toyo Carp,ikeda-000iku,Ikuo Ikeda*,20,0,0,NA,11.57,2,0,0,0,0,0,2.1,5,3,3,0,3,0,0,0,0,0,14,3.429,19.3,0,11.6,0,0
1994,Hiroshima Toyo Carp,inoue-000yuj,Yuji Inoue,31,1,2,0.333,4.64,17,3,3,0,0,1,33,27,17,17,7,9,1,20,2,0,0,137,1.091,7.4,1.9,2.5,5.5,2.22
1994,Hiroshima Toyo Carp,ito---001mak,Makoto Ito*,24,0,0,NA,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,2,0,0,18,0,0
1994,Hiroshima Toyo Carp,katase000kiy,Kiyotoshi Katase,30,1,7,0.125,4.84,17,13,1,2,0,1,83.2,86,49,45,14,40,1,51,3,0,2,370,1.506,9.3,1.5,4.3,5.5,1.28
1994,Hiroshima Toyo Carp,kato--000tet,Tetsuro Kato,30,1,0,1,7.45,7,0,4,0,0,0,9.2,11,8,8,3,4,0,6,0,0,0,43,1.552,10.2,2.8,3.7,5.6,1.5
1994,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi*,34,7,10,0.412,4.72,27,22,2,3,1,0,139.1,142,74,73,18,93,1,96,1,0,5,631,1.687,9.2,1.2,6,6.2,1.03
1994,Hiroshima Toyo Carp,kawash000ken,Ken Kawashima,24,0,0,NA,10.8,2,0,0,0,0,0,1.2,3,2,2,0,1,0,1,0,0,0,9,2.4,16.2,0,5.4,5.4,1
1994,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,36,3,3,0.5,5.68,11,11,0,0,0,0,50.2,62,33,32,13,9,0,24,2,0,0,215,1.401,11,2.3,1.6,4.3,2.67
1994,Hiroshima Toyo Carp,kitoh-001mak,Makoto Kito,29,16,5,0.762,3.97,30,25,0,8,1,0,181.1,178,82,80,28,56,1,149,2,0,5,758,1.29,8.8,1.4,2.8,7.4,2.66
1994,Hiroshima Toyo Carp,kobaya000koj,Koji Kobayakawa*,23,0,0,NA,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
1994,Hiroshima Toyo Carp,kondo-000yos,Yoshihisa Kondo,28,11,6,0.647,3.54,40,18,9,4,1,0,137.1,128,60,54,16,52,5,88,1,0,3,581,1.311,8.4,1,3.4,5.8,1.69
1994,Hiroshima Toyo Carp,maeda-001koj,Koji Maeda*,29,1,0,1,9,14,0,4,0,0,0,6,9,6,6,3,4,0,2,1,0,1,31,2.167,13.5,4.5,6,3,0.5
1994,Hiroshima Toyo Carp,motodu000haj,Hajime Mochizuki,26,6,5,0.545,4.02,49,4,11,0,0,3,105.1,121,53,47,14,38,0,66,2,0,3,456,1.509,10.3,1.2,3.2,5.6,1.74
1994,Hiroshima Toyo Carp,motoha000mas,Masaharu Motohara,27,0,0,NA,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,4,1,9,0,0,18,NA
1994,Hiroshima Toyo Carp,nagado001hir,Hiroshi Nagatomi,33,2,5,0.286,5.21,17,6,4,0,0,1,48.1,56,31,28,2,20,0,25,4,0,0,216,1.572,10.4,0.4,3.7,4.7,1.25
1994,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,38,4,2,0.667,2.4,42,0,30,0,0,18,48.2,34,17,13,2,19,1,38,1,0,3,199,1.089,6.3,0.4,3.5,7,2
1994,Hiroshima Toyo Carp,rivera001car,Carlos Rivera,25,0,1,0,7.71,2,2,0,0,0,0,7,9,7,6,1,7,0,3,0,0,0,36,2.286,11.6,1.3,9,3.9,0.43
1994,Hiroshima Toyo Carp,sasaok001shi,Shinji Sasaoka,26,7,9,0.438,3.31,41,14,10,2,1,6,130.2,129,51,48,15,27,1,93,4,0,1,547,1.194,8.9,1,1.9,6.4,3.44
1994,Hiroshima Toyo Carp,sato--000sad,Sadaharu Sato*,20,0,0,NA,11.57,3,0,0,0,0,0,2.1,3,3,3,1,3,0,0,0,0,0,13,2.571,11.6,3.9,11.6,0,0
1994,Hiroshima Toyo Carp,suzuki000tet,Tetsu Suzuki,30,2,3,0.4,2.62,36,6,8,0,0,1,75.2,63,25,22,6,37,2,58,3,0,0,319,1.322,7.5,0.7,4.4,6.9,1.57
1994,Hiroshima Toyo Carp,takaha002hid,Hideki Takahashi,21,1,2,0.333,4.1,27,1,8,0,0,0,41.2,30,20,19,8,12,0,31,0,0,2,169,1.008,6.5,1.7,2.6,6.7,2.58
1994,Hiroshima Toyo Carp,takaya001iku,Ikuo Takayama,31,3,3,0.5,5.8,9,7,1,0,0,0,35.2,42,23,23,5,7,1,18,1,0,0,154,1.374,10.6,1.3,1.8,4.5,2.57
