Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Yakult Swallows,akiyos000ryo,Ryo Akiyoshi,28,5,6,0.455,3.35,43,0,27,0,0,10,43,38,17,16,3,11,1,39,1,0,2,177,1.14,8,0.6,2.3,8.2,3.55
2017,Yakult Swallows,buchan001dav,David Buchanan,28,6,13,0.316,3.66,25,25,0,2,1,0,159.2,158,75,65,19,56,1,112,9,1,2,678,1.34,8.9,1.1,3.2,6.3,2
2017,Yakult Swallows,dohi--000hir,Hiroaki Dohi,26,0,0,NA,3.6,4,0,3,0,0,0,5,5,2,2,1,2,0,6,0,0,1,23,1.4,9,1.8,3.6,10.8,3
2017,Yakult Swallows,guilme001pre,Preston Guilmet,29,1,1,0.5,3.62,28,4,8,0,0,0,54.2,49,23,22,4,15,1,57,2,0,1,228,1.171,8.1,0.7,2.5,9.4,3.8
2017,Yakult Swallows,hara--000jur,Juri Hara,23,3,11,0.214,3.84,26,19,4,1,0,0,131.1,133,66,56,19,34,1,115,6,0,2,554,1.272,9.1,1.3,2.3,7.9,3.38
2017,Yakult Swallows,hirai-000ryo,Ryo Hirai,26,0,0,NA,10.13,4,0,0,0,0,0,2.2,5,4,3,0,4,0,3,1,0,1,19,3.375,16.9,0,13.5,10.1,0.75
2017,Yakult Swallows,hoshi-000tom,Tomoya Hoshi,23,4,7,0.364,4.73,24,18,2,0,0,0,110.1,116,64,58,14,49,1,71,5,0,3,494,1.495,9.5,1.1,4,5.8,1.45
2017,Yakult Swallows,ishika001mas,Masanori Ishikawa*,37,4,14,0.222,5.11,23,23,0,0,0,0,123.1,149,72,70,18,28,2,88,4,1,2,540,1.435,10.9,1.3,2,6.4,3.14
2017,Yakult Swallows,ishiya000tai,Taichi Ishiyama,28,3,6,0.333,3.03,66,0,9,0,0,0,68.1,63,29,23,5,17,3,76,1,0,5,285,1.171,8.3,0.7,2.2,10,4.47
2017,Yakult Swallows,iwahas000kei,Keiji Iwahashi*,26,0,2,0,1.8,2,2,0,0,0,0,10,8,4,2,1,5,0,8,0,0,0,43,1.3,7.2,0.9,4.5,7.2,1.6
2017,Yakult Swallows,kazaha000ren,Ren Kazahari,24,0,0,NA,6.75,3,0,1,0,0,0,4,3,3,3,1,1,0,3,0,0,0,16,1,6.8,2.3,2.3,6.8,3
2017,Yakult Swallows,kikusa000ryu,Ryusuke Kikusawa,29,0,0,NA,6,2,0,1,0,0,0,3,5,2,2,1,2,0,3,0,0,0,16,2.333,15,3,6,9,1.5
2017,Yakult Swallows,kondoh001kaz,Kazuki Kondoh,33,2,4,0.333,4.72,54,0,9,0,0,1,55.1,49,29,29,9,17,0,55,4,0,2,234,1.193,8,1.5,2.8,8.9,3.24
2017,Yakult Swallows,kyuko-000ken,Kentaro Kyuko*,31,0,0,NA,27,6,0,2,0,0,0,1.2,7,5,5,1,1,0,1,1,0,0,14,4.8,37.8,5.4,5.4,5.4,1
2017,Yakult Swallows,lueke-001jos,Josh Lueke,32,4,6,0.4,2.97,61,0,24,0,0,7,60.2,54,24,20,6,19,2,70,2,2,3,257,1.203,8,0.9,2.8,10.4,3.68
2017,Yakult Swallows,matsuo001ken,Kenichi Matsuoka,35,0,1,0,3.51,37,0,6,0,0,0,33.1,31,13,13,5,11,0,28,2,0,0,137,1.26,8.4,1.4,3,7.6,2.55
2017,Yakult Swallows,murana001kyo,Kyohei Muranaka*,29,0,0,NA,3.07,13,0,8,0,0,0,14.2,4,6,5,0,15,1,6,0,0,1,61,1.295,2.5,0,9.2,3.7,0.4
2017,Yakult Swallows,nakao-000hik,Hikaru Nakao*,22,0,1,0,11.25,2,1,1,0,0,0,4,8,7,5,1,3,0,4,0,0,1,25,2.75,18,2.3,6.8,9,1.33
2017,Yakult Swallows,nakash000sho,Shogo Nakashima,25,0,0,NA,13.5,2,0,0,0,0,0,4.2,11,7,7,3,1,0,3,0,0,0,26,2.571,21.2,5.8,1.9,5.8,3
2017,Yakult Swallows,nakaza001mas,Masato Nakazawa*,32,0,0,NA,4.1,28,0,12,0,0,0,26.1,27,12,12,3,6,0,21,0,0,1,110,1.253,9.2,1,2.1,7.2,3.5
2017,Yakult Swallows,naruse001yos,Yoshihisa Naruse*,31,0,1,0,5.4,12,1,8,0,0,0,16.2,16,11,10,4,5,0,10,0,0,0,70,1.26,8.6,2.2,2.7,5.4,2
2017,Yakult Swallows,ogawa-001yas,Yasuhiro Ogawa,27,8,7,0.533,2.83,22,18,2,2,1,0,124,104,42,39,11,39,0,109,0,0,0,509,1.153,7.5,0.8,2.8,7.9,2.79
2017,Yakult Swallows,ohlend001cur,Ross Ohlendorf,34,0,1,0,5.5,4,4,0,0,0,0,18,18,13,11,1,11,0,15,1,0,2,84,1.611,9,0.5,5.5,7.5,1.36
2017,Yakult Swallows,sato--002yos,Yoshinori Satoh,27,3,5,0.375,4.31,10,10,0,0,0,0,54.1,48,29,26,4,33,0,46,0,0,0,234,1.491,8,0.7,5.5,7.6,1.39
2017,Yakult Swallows,sugiur000tos,Toshihiro Sugiura,25,0,1,0,3.86,5,0,2,0,0,0,4.2,3,2,2,2,1,0,9,0,0,0,18,0.857,5.8,3.9,1.9,17.4,9
2017,Yakult Swallows,tateya001sho,Shohei Tateyama,36,0,1,0,12,2,2,0,0,0,0,6,10,8,8,3,3,0,3,1,0,0,31,2.167,15,4.5,4.5,4.5,1
