Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2016,Tohoku Rakuten Golden Eagles,aihara000kaz,Kazutomo Aihara*,26,0,0,NA,45,2,NA,NA,0,0,0,1,5,5,5,0,4,0,1,0,0,2,12,9,45,0,36,9,0.25
2016,Tohoku Rakuten Golden Eagles,anraku000tom,Tomohiro Anraku,19,3,5,0.375,3.42,15,NA,NA,0,0,0,84.1,79,33,32,9,22,0,64,4,1,2,349,1.198,8.4,1,2.3,6.8,2.91
2016,Tohoku Rakuten Golden Eagles,aoyama001koj,Kouji Aoyama,32,1,5,0.167,4.83,50,NA,NA,0,0,0,50.1,53,29,27,5,24,0,46,0,0,3,227,1.53,9.5,0.9,4.3,8.2,1.92
2016,Tohoku Rakuten Golden Eagles,brigha001jac,Jake Brigham,28,0,3,0,5.24,11,NA,NA,0,0,0,34.1,39,24,20,3,16,0,27,5,1,1,155,1.602,10.2,0.8,4.2,7.1,1.69
2016,Tohoku Rakuten Golden Eagles,fukuya000hir,Hiroyuki Fukuyama,27,4,5,0.444,2.71,69,NA,NA,0,0,0,69.2,65,24,21,2,19,0,30,5,1,1,294,1.206,8.4,0.3,2.5,3.9,1.58
2016,Tohoku Rakuten Golden Eagles,furuka000yur,Yuri Furukawa,20,0,0,NA,7.71,6,NA,NA,0,0,0,7,5,6,6,1,5,0,4,1,0,0,30,1.429,6.4,1.3,6.4,5.1,0.8
2016,Tohoku Rakuten Golden Eagles,hamaya000kod,Kodai Hamaya*,23,2,0,1,10.24,13,NA,NA,0,0,0,9.2,12,13,11,1,10,1,15,0,0,0,52,2.276,11.2,0.9,9.3,14,1.5
2016,Tohoku Rakuten Golden Eagles,hasebe001koh,Kohei Hasebe*,31,0,0,NA,11.57,2,NA,NA,0,0,0,2.1,1,3,3,0,3,0,2,1,0,0,12,1.714,3.9,0,11.6,7.7,0.67
2016,Tohoku Rakuten Golden Eagles,irino-000tak,Takahiro Irino,27,0,0,NA,12.27,4,NA,NA,0,0,0,3.2,6,5,5,2,2,0,4,0,0,1,19,2.182,14.7,4.9,4.9,9.8,2
2016,Tohoku Rakuten Golden Eagles,ishiba000ryo,Ryota Ishibashi,25,0,0,NA,13.5,6,NA,NA,0,0,0,5.1,10,8,8,2,4,0,4,0,0,1,30,2.625,16.9,3.4,6.8,6.8,1
2016,Tohoku Rakuten Golden Eagles,kamata000yos,Yoshinao Kamata,22,7,5,0.583,4.14,20,NA,NA,0,0,0,113,124,56,52,12,50,0,77,8,0,2,510,1.54,9.9,1,4,6.1,1.54
2016,Tohoku Rakuten Golden Eagles,kaneto001nor,Norihito Kaneto*,32,3,1,0.75,2.38,54,NA,NA,0,0,0,41.2,31,13,11,1,14,1,25,2,0,2,170,1.08,6.7,0.2,3,5.4,1.79
2016,Tohoku Rakuten Golden Eagles,karash001wat,Wataru Karashima*,25,3,7,0.3,3.88,13,NA,NA,0,0,0,72,72,33,31,2,22,0,48,3,0,0,306,1.306,9,0.3,2.8,6,2.18
2016,Tohoku Rakuten Golden Eagles,kato--006mas,Masashi Kato,26,0,0,NA,18,1,NA,NA,0,0,0,1,2,2,2,1,0,0,0,0,0,0,5,2,18,9,0,0,NA
2016,Tohoku Rakuten Golden Eagles,kawai-001tak,Takashi Kawai*,39,0,1,0,8.22,5,NA,NA,0,0,0,15.1,23,17,14,2,6,0,7,0,0,0,75,1.891,13.5,1.2,3.5,4.1,1.17
2016,Tohoku Rakuten Golden Eagles,kikuch001yas,Yasunori Kikuchi,26,1,1,0.5,5.16,7,NA,NA,0,0,0,22.2,33,16,13,4,13,0,14,1,0,2,111,2.029,13.1,1.6,5.2,5.6,1.08
2016,Tohoku Rakuten Golden Eagles,kim---001mu-,Mu-Young Kim,30,0,0,NA,4.5,2,NA,NA,0,0,0,2,1,1,1,1,1,0,1,0,0,0,8,1,4.5,4.5,4.5,4.5,1
2016,Tohoku Rakuten Golden Eagles,liz---001rad,Radhames Liz,32,0,3,0,6.94,5,NA,NA,0,0,0,11.2,17,9,9,1,9,1,13,0,0,1,59,2.229,13.1,0.8,6.9,10,1.44
2016,Tohoku Rakuten Golden Eagles,matsui000yuk,Yuki Matsui*,20,1,4,0.2,3.32,58,NA,NA,0,0,30,62.1,47,23,23,4,40,0,75,1,1,1,272,1.396,6.8,0.6,5.8,10.8,1.88
2016,Tohoku Rakuten Golden Eagles,mickol001kam,Kam Mickolio,32,5,1,0.833,2.38,45,NA,NA,0,0,0,45.1,37,13,12,3,6,0,29,4,0,1,181,0.949,7.3,0.6,1.2,5.8,4.83
2016,Tohoku Rakuten Golden Eagles,mima--000man,Manabu Mima,29,9,9,0.5,4.3,26,NA,NA,1,1,0,155,181,80,74,14,32,0,116,8,1,5,678,1.374,10.5,0.8,1.9,6.7,3.63
2016,Tohoku Rakuten Golden Eagles,miyaga000sho,Sho Miyagawa,25,0,0,NA,0.93,9,NA,NA,0,0,0,9.2,5,1,1,0,3,0,9,1,0,0,35,0.828,4.7,0,2.8,8.4,3
2016,Tohoku Rakuten Golden Eagles,muto--000yos,Yoshitaka Muto,28,0,0,NA,6,2,NA,NA,0,0,0,3,5,2,2,1,1,0,2,0,0,1,16,2,15,3,3,6,2
2016,Tohoku Rakuten Golden Eagles,nishim000yus,Yusuke Nishimiya*,25,3,0,1,4.44,29,NA,NA,0,0,0,26.1,18,14,13,0,20,0,32,1,0,0,115,1.443,6.2,0,6.8,10.9,1.6
2016,Tohoku Rakuten Golden Eagles,norimo000tak,Takahiro Norimoto,25,11,11,0.5,2.91,28,NA,NA,2,0,0,195,192,87,63,12,50,0,216,6,0,5,820,1.241,8.9,0.6,2.3,10,4.32
2016,Tohoku Rakuten Golden Eagles,ono---001fum,Fumiya Ono,19,0,0,NA,8.78,11,NA,NA,0,0,0,13.1,20,14,13,1,9,0,7,0,0,3,69,2.175,13.5,0.7,6.1,4.7,0.78
2016,Tohoku Rakuten Golden Eagles,otuka-000tak,Takahito Otsuka*,21,0,0,NA,10.8,4,NA,NA,0,0,0,3.1,4,4,4,1,2,0,3,0,0,0,16,1.8,10.8,2.7,5.4,8.1,1.5
2016,Tohoku Rakuten Golden Eagles,ray---001ken,Ken Ray,41,0,2,0,7.27,4,NA,NA,0,0,0,17.1,25,15,14,2,7,0,12,1,0,0,82,1.846,13,1,3.6,6.2,1.71
2016,Tohoku Rakuten Golden Eagles,shiomi000tak,Takahiro Shiomi*,27,8,10,0.444,3.89,24,NA,NA,0,0,0,148,145,67,64,14,37,1,111,3,0,0,610,1.23,8.8,0.9,2.3,6.8,3
2016,Tohoku Rakuten Golden Eagles,tomura001ken,Kenji Tomura,28,1,5,0.167,4.41,11,NA,NA,0,0,0,34.2,37,20,17,4,11,1,23,4,0,0,151,1.385,9.6,1,2.9,6,2.09
2016,Tohoku Rakuten Golden Eagles,yamauc001som,Soma Yamauchi,30,0,0,NA,0,1,NA,NA,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
2016,Tohoku Rakuten Golden Eagles,yokoya000tak,Takaaki Yokoyama,25,0,0,NA,6.38,19,NA,NA,0,0,0,18.1,30,17,13,1,10,0,9,0,0,0,94,2.182,14.7,0.5,4.9,4.4,0.9
