Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1959,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,25,21,19,0.525,2.54,58,25,30,14,4,NA,304.1,222,96,86,26,79,5,313,3,0,0,1187,0.989,6.6,0.8,2.3,9.3,3.96
1959,Kokutetsu Swallows,kitaga000yos,Yoshio Kitagawa,26,18,20,0.474,2.51,54,37,12,17,5,NA,322.2,274,110,90,16,52,5,154,8,1,2,1283,1.01,7.6,0.4,1.5,4.3,2.96
1959,Kokutetsu Swallows,koya--000tos,Toshio Koya,20,0,0,NA,4.45,25,2,9,0,0,NA,32.1,32,19,16,2,16,0,10,1,0,0,138,1.485,8.9,0.6,4.5,2.8,0.63
1959,Kokutetsu Swallows,miyaji000yos,Yoshitomo Miyaji,27,0,0,NA,12.79,4,0,2,0,0,NA,6.1,10,10,9,2,4,0,1,0,0,0,34,2.211,14.2,2.8,5.7,1.4,0.25
1959,Kokutetsu Swallows,motegi000tad,Tadayuki Motegi*,20,0,0,NA,3.86,10,0,5,0,0,NA,16.1,10,8,7,3,6,0,6,0,0,0,66,0.98,5.5,1.7,3.3,3.3,1
1959,Kokutetsu Swallows,murata000gen,Genichi Murata,21,9,11,0.45,3.46,42,31,3,6,3,NA,187.1,172,84,72,17,43,2,110,2,0,2,775,1.148,8.3,0.8,2.1,5.3,2.56
1959,Kokutetsu Swallows,onogi-000tak,Takashi Onogi,19,1,1,0.5,2.7,11,0,1,0,0,NA,13.1,18,5,4,1,5,0,5,1,0,0,60,1.725,12.2,0.7,3.4,3.4,1
1959,Kokutetsu Swallows,saito-001yos,Yoshio Saito*,20,0,0,NA,3.18,7,0,4,0,0,NA,11.1,11,7,4,1,2,0,7,0,0,0,48,1.147,8.7,0.8,1.6,5.6,3.5
1959,Kokutetsu Swallows,shimat000isa,Isao Shimatani,20,0,0,NA,5.63,12,0,8,0,0,NA,16,16,11,10,2,7,0,7,0,0,2,71,1.438,9,1.1,3.9,3.9,1
1959,Kokutetsu Swallows,tadoko000zen,Zenjiro Tadokoro,24,11,6,0.647,3.52,42,21,3,5,2,NA,158.2,155,75,62,23,47,4,67,1,0,3,665,1.273,8.8,1.3,2.7,3.8,1.43
1959,Kokutetsu Swallows,tatsum000haj,Hajimu Tatsumi*,23,3,8,0.273,4.78,34,14,10,1,0,NA,96,94,63,51,11,51,2,58,1,0,4,422,1.51,8.8,1,4.8,5.4,1.14
1959,Kokutetsu Swallows,yokoya000mam,Mamoru Yokoyama,19,0,0,NA,13.5,1,0,0,0,0,NA,2,3,3,3,0,0,0,1,0,1,0,9,1.5,13.5,0,0,4.5,NA
