Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1961,Nishitetsu Lions,hata--000tak,Takayuki Hata*,23,13,11,0.542,2.88,49,32,4,4,2,NA,209.2,174,80,67,13,90,6,166,7,0,3,883,1.259,7.5,0.6,3.9,7.1,1.84
1961,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,24,42,14,0.75,1.69,78,30,43,25,7,NA,404,308,93,76,22,72,20,353,6,0,3,1554,0.941,6.9,0.5,1.6,7.9,4.9
1961,Nishitetsu Lions,inoue-002yos,Yoshio Inoue*,19,1,7,0.125,3.75,41,15,11,0,0,NA,110.1,106,52,46,10,30,0,86,6,0,0,458,1.233,8.6,0.8,2.4,7,2.87
1961,Nishitetsu Lions,kondo-001mit,Mitsuro Kondo*,23,3,0,1,3.52,27,2,9,0,0,NA,53.2,48,22,21,7,11,0,46,3,1,0,214,1.099,8,1.2,1.8,7.7,4.18
1961,Nishitetsu Lions,nakaji000jun,Junichi Nakajima,23,3,3,0.5,3.94,29,4,10,0,0,NA,61.2,63,34,27,7,11,0,46,2,0,0,250,1.2,9.2,1,1.6,6.7,4.18
1961,Nishitetsu Lions,nishim000sad,Sadao Nishimura,26,0,1,0,8.31,12,2,2,0,0,NA,17.1,34,28,16,2,11,0,10,0,0,4,100,2.596,17.7,1,5.7,5.2,0.91
1961,Nishitetsu Lions,oyane-000hir,Hiroomi Oyane,25,2,4,0.333,3.96,15,11,2,1,0,NA,52.1,61,30,23,2,11,0,16,1,0,1,227,1.376,10.5,0.3,1.9,2.8,1.45
1961,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,28,6,3,0.667,3.09,35,10,5,1,0,NA,93.1,91,35,32,5,37,3,47,3,0,0,404,1.371,8.8,0.5,3.6,4.5,1.27
1961,Nishitetsu Lions,sugima000osa,Isao Sugimachi,19,0,0,NA,4.5,2,0,1,0,0,NA,2,4,1,1,0,0,0,0,0,0,0,8,2,18,0,0,0,NA
1961,Nishitetsu Lions,tanaka000kih,Kihachiro Tanaka,23,2,4,0.333,3.68,29,7,7,0,0,NA,66,75,36,27,11,17,1,45,0,0,3,286,1.394,10.2,1.5,2.3,6.1,2.65
1961,Nishitetsu Lions,tanaka000tsu,Tsutomu Tanaka,21,0,1,0,5.06,2,1,1,0,0,NA,5.1,6,5,3,0,1,0,5,0,0,1,24,1.313,10.1,0,1.7,8.4,5
1961,Nishitetsu Lions,wako--000tad,Tadao Wako,24,9,8,0.529,2.82,41,26,9,5,4,NA,169,149,69,53,5,55,6,123,11,0,5,702,1.207,7.9,0.3,2.9,6.6,2.24
