Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1995,Hiroshima Toyo Carp,akimur000nor,Norihiro Akimura,29,0,1,0,7.07,12,1,5,0,0,0,14,18,12,11,2,8,0,4,1,0,0,64,1.857,11.6,1.3,5.1,2.6,0.5
1995,Hiroshima Toyo Carp,checo-001rob,Robinson Checo,23,15,8,0.652,2.74,28,27,0,10,3,0,193.2,143,64,59,25,98,1,166,1,0,4,811,1.244,6.6,1.2,4.6,7.7,1.69
1995,Hiroshima Toyo Carp,ikeda-000iku,Ikuo Ikeda*,21,0,0,NA,17.18,3,0,0,0,0,0,3.2,9,7,7,2,3,0,3,0,0,0,21,3.273,22.1,4.9,7.4,7.4,1
1995,Hiroshima Toyo Carp,inoue-000yuj,Yuji Inoue,32,4,3,0.571,2.68,52,0,22,0,0,5,77.1,68,23,23,10,21,2,57,1,0,1,315,1.151,7.9,1.2,2.4,6.6,2.71
1995,Hiroshima Toyo Carp,katase000kiy,Kiyotoshi Katase,31,2,2,0.5,4.25,7,4,2,0,0,0,29.2,28,14,14,4,20,1,12,3,0,1,138,1.618,8.5,1.2,6.1,3.6,0.6
1995,Hiroshima Toyo Carp,kitoh-001mak,Makoto Kito,30,10,9,0.526,3.87,27,25,1,7,2,1,169.2,156,75,73,20,47,2,133,3,0,5,699,1.196,8.3,1.1,2.5,7.1,2.83
1995,Hiroshima Toyo Carp,kobaya000koj,Koji Kobayakawa*,24,0,2,0,6.92,30,0,4,0,0,1,13,12,12,10,1,9,0,10,0,1,1,59,1.615,8.3,0.7,6.2,6.9,1.11
1995,Hiroshima Toyo Carp,kobaya001ats,Atsushi Kobayashi,22,1,0,1,3.91,16,2,6,0,0,0,25.1,20,13,11,4,16,2,17,2,1,0,111,1.421,7.1,1.4,5.7,6,1.06
1995,Hiroshima Toyo Carp,kondo-000yos,Yoshihisa Kondo,29,6,4,0.6,4.03,22,16,3,0,0,0,98.1,106,49,44,14,38,3,50,6,0,1,431,1.464,9.7,1.3,3.5,4.6,1.32
1995,Hiroshima Toyo Carp,motodu000haj,Hajime Mochizuki,27,3,1,0.75,6.33,16,0,3,0,0,0,27,39,19,19,8,9,0,24,0,0,0,123,1.778,13,2.7,3,8,2.67
1995,Hiroshima Toyo Carp,ono---000yut,Yutaka Ono*,39,7,5,0.583,3.07,22,14,7,4,2,4,102.2,81,42,35,7,40,1,66,1,1,3,411,1.179,7.1,0.6,3.5,5.8,1.65
1995,Hiroshima Toyo Carp,sasaok001shi,Shinji Sasaoka,27,7,7,0.5,3.05,44,12,30,2,0,17,127,108,47,43,10,39,4,110,5,0,3,525,1.157,7.7,0.7,2.8,7.8,2.82
1995,Hiroshima Toyo Carp,sato--000sad,Sadaharu Sato*,21,0,0,NA,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,9,0,0
1995,Hiroshima Toyo Carp,sato--002tak,Takeshi Sato,24,0,0,NA,4.91,5,0,3,0,0,0,7.1,5,4,4,0,4,0,7,0,0,0,31,1.227,6.1,0,4.9,8.6,1.75
1995,Hiroshima Toyo Carp,suzuki002ken,Ken Suzuki,26,0,0,NA,15.43,2,0,0,0,0,0,2.1,8,8,4,0,1,0,2,0,0,1,16,3.857,30.9,0,3.9,7.7,2
1995,Hiroshima Toyo Carp,suzuki000tet,Tetsu Suzuki,31,0,0,NA,5.63,8,0,1,0,0,0,8,8,5,5,0,6,0,3,0,0,1,37,1.75,9,0,6.8,3.4,0.5
1995,Hiroshima Toyo Carp,takaha002hid,Hideki Takahashi,22,0,0,NA,11.25,3,1,1,0,0,0,4,5,5,5,1,2,0,3,0,0,0,19,1.75,11.3,2.3,4.5,6.8,1.5
1995,Hiroshima Toyo Carp,takaha001ken,Ken Takahashi*,26,4,4,0.5,3.9,39,6,8,0,0,0,90,85,44,39,12,45,3,54,0,1,1,393,1.444,8.5,1.2,4.5,5.4,1.2
1995,Hiroshima Toyo Carp,yamane000mas,Masahito Yamane,19,0,0,NA,5.23,5,1,2,0,0,0,10.1,9,6,6,4,5,0,6,1,0,0,43,1.355,7.8,3.5,4.4,5.2,1.2
1995,Hiroshima Toyo Carp,yamasa001ken,Ken Yamasaki,22,1,0,1,0,2,1,0,1,1,0,11,6,0,0,0,0,0,7,0,0,0,39,0.545,4.9,0,0,5.7,NA
1995,Hiroshima Toyo Carp,yamauc001yas,Yasuyuki Yamauchi,22,14,10,0.583,3.03,34,21,3,5,1,0,163.1,145,61,55,14,67,1,123,3,0,5,671,1.298,8,0.8,3.7,6.8,1.84
