Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1992,Chiba Lotte Marines,ai----000eij,Eijiro Ai,27,0,0,NA,5.4,2,0,1,0,0,0,3.1,3,3,2,0,2,0,1,1,0,1,16,1.5,8.1,0,5.4,2.7,0.5
1992,Chiba Lotte Marines,hiranu000sad,Sadaharu Hiranuma,27,6,2,0.75,2.41,40,3,12,1,1,0,82,59,22,22,6,37,2,49,5,0,3,333,1.171,6.5,0.7,4.1,5.4,1.32
1992,Chiba Lotte Marines,ibe---000yas,Yasuji Ibe,32,0,0,NA,3.48,9,0,5,0,0,0,10.1,9,4,4,1,6,0,7,1,1,0,46,1.452,7.8,0.9,5.2,6.1,1.17
1992,Chiba Lotte Marines,irabu-001hid,Hideki Irabu,23,0,5,0,3.86,28,4,5,0,0,0,77,78,38,33,2,37,0,55,1,1,4,336,1.494,9.1,0.2,4.3,6.4,1.49
1992,Chiba Lotte Marines,kawamo001yas,Yasuyuki Kawamoto*,24,2,4,0.333,2.58,40,0,36,0,0,19,76.2,60,25,22,9,36,3,91,0,0,1,323,1.252,7,1.1,4.2,10.7,2.53
1992,Chiba Lotte Marines,komiya001sat,Satoru Komiyama,26,8,15,0.348,3.96,29,25,1,9,1,0,172.2,187,86,76,11,64,0,124,6,0,3,755,1.454,9.7,0.6,3.3,6.5,1.94
1992,Chiba Lotte Marines,konno-000tak,Takahiro Konno*,27,6,9,0.4,4.5,26,17,1,4,0,0,110,107,65,55,15,51,0,62,3,0,1,482,1.436,8.8,1.2,4.2,5.1,1.22
1992,Chiba Lotte Marines,maeda-001yuk,Yukinaga Maeda*,21,9,14,0.391,3.95,28,26,0,10,2,0,173,151,82,76,20,86,2,158,1,0,12,751,1.37,7.9,1,4.5,8.2,1.84
1992,Chiba Lotte Marines,nagano000yos,Yoshinari Nagano,23,0,0,NA,0,2,0,1,0,0,0,1.2,1,0,0,0,2,0,0,0,0,0,8,1.8,5.4,0,10.8,0,0
1992,Chiba Lotte Marines,shirat000yos,Yoshihisa Shiratake,32,6,3,0.667,4.55,38,1,13,0,0,0,61.1,64,33,31,8,23,2,51,0,0,2,263,1.418,9.4,1.2,3.4,7.5,2.22
1992,Chiba Lotte Marines,so----000kat,Katsuo So?,33,0,1,0,5.73,15,1,10,0,0,0,33,37,21,21,7,15,0,12,0,0,3,148,1.576,10.1,1.9,4.1,3.3,0.8
1992,Chiba Lotte Marines,sonoka000kaz,Kazumi Sonokawa*,29,7,9,0.438,3.96,27,26,1,6,3,0,152.1,145,76,67,12,59,1,130,3,0,6,646,1.339,8.6,0.7,3.5,7.7,2.2
1992,Chiba Lotte Marines,toyama001sho,Shoji Toyama*,24,0,0,NA,3.12,29,0,6,0,0,0,17.1,17,9,6,1,7,0,14,1,0,1,77,1.385,8.8,0.5,3.6,7.3,2
1992,Chiba Lotte Marines,ushiji000kaz,Kazuhiko Ushijima,31,3,3,0.5,2.67,9,8,0,3,0,0,54,43,18,16,5,21,0,48,1,0,0,227,1.185,7.2,0.8,3.5,8,2.29
1992,Chiba Lotte Marines,yoshid001ats,Atsushi Yoshida,21,7,9,0.438,4.07,21,19,1,4,2,0,119.1,108,58,54,12,51,0,84,3,0,3,510,1.332,8.1,0.9,3.8,6.3,1.65
