Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2006,Nippon Ham Fighters,darvis001yu-,Yu Darvish,19,12,5,0.706,2.89,25,24,0,3,2,0,149.2,128,55,48,12,64,0,115,6,1,5,627,1.283,7.7,0.7,3.8,6.9,1.8
2006,Nippon Ham Fighters,diaz--002fel,Félix Díaz,25,3,5,0.375,4.91,8,8,0,0,0,0,44,47,28,24,5,16,2,22,0,0,1,190,1.432,9.6,1,3.3,4.5,1.38
2006,Nippon Ham Fighters,ejiri-001shi,Shintaro Ejiri,29,4,4,0.5,4.47,10,10,0,2,0,0,56.1,62,28,28,6,13,0,30,1,1,1,233,1.331,9.9,1,2.1,4.8,2.31
2006,Nippon Ham Fighters,hashim001yos,Yoshitaka Hashimoto,26,4,2,0.667,3.33,17,12,0,1,1,0,73,89,30,27,8,12,1,30,3,0,0,315,1.384,11,1,1.5,3.7,2.5
2006,Nippon Ham Fighters,itoh--001tak,Takeshi Ito,29,0,1,0,3,5,0,0,0,0,0,6,2,3,2,0,2,0,4,0,0,0,21,0.667,3,0,3,6,2
2006,Nippon Ham Fighters,iwashi001shu,Shuichi Iwashita*,33,0,0,NA,0,3,0,2,0,0,0,3.1,0,0,0,0,3,0,1,1,0,0,13,0.9,0,0,8.1,2.7,0.33
2006,Nippon Ham Fighters,kamaku001ken,Ken Kamakura,21,0,2,0,4.22,7,1,2,0,0,0,10.2,7,6,5,2,4,0,4,1,0,2,43,1.031,5.9,1.7,3.4,3.4,1
2006,Nippon Ham Fighters,kanemu001sat,Satoru Kanemura,30,9,6,0.6,4.48,23,23,0,1,1,0,134.2,158,68,67,14,43,1,57,2,2,0,591,1.493,10.6,0.9,2.9,3.8,1.33
2006,Nippon Ham Fighters,kinosh001tat,Tatsuo Kinoshita,18,0,1,0,7.56,2,2,0,0,0,0,8.1,9,7,7,2,5,1,7,0,0,1,39,1.68,9.7,2.2,5.4,7.6,1.4
2006,Nippon Ham Fighters,lee---001cor,Corey Lee*,31,5,3,0.625,3.43,11,11,0,0,0,0,63,58,26,24,5,32,2,41,4,0,1,275,1.429,8.3,0.7,4.6,5.9,1.28
2006,Nippon Ham Fighters,nakamu001mic,Micheal Nakamura,29,5,1,0.833,2.19,64,0,55,0,0,39,65.2,55,16,16,5,20,2,67,4,0,2,270,1.142,7.5,0.7,2.7,9.2,3.35
2006,Nippon Ham Fighters,okajim001hid,Hideki Okajima*,30,2,2,0.5,2.14,55,0,13,0,0,4,54.2,46,14,13,5,14,2,63,1,0,6,220,1.098,7.6,0.8,2.3,10.4,4.5
2006,Nippon Ham Fighters,oshimo001tak,Takehiko Oshimoto,23,5,0,1,1.5,25,0,2,0,0,0,36,28,8,6,0,16,0,30,0,0,2,145,1.222,7,0,4,7.5,1.88
2006,Nippon Ham Fighters,shimiz001aki,Akio Shimizu*,30,1,3,0.25,3.26,29,0,5,0,0,0,30.1,31,12,11,1,14,1,22,4,0,2,136,1.484,9.2,0.3,4.2,6.5,1.57
2006,Nippon Ham Fighters,sunaga001hid,Hideki Sunaga*,20,0,0,NA,1.5,1,1,0,0,0,0,6,4,1,1,1,2,0,3,0,0,0,23,1,6,1.5,3,4.5,1.5
2006,Nippon Ham Fighters,takeda001his,Hisashi Takeda,27,5,3,0.625,2.09,75,0,13,0,0,3,81.2,71,20,19,1,8,2,61,4,0,0,321,0.967,7.8,0.1,0.9,6.7,7.63
2006,Nippon Ham Fighters,takeda001mas,Masaru Takeda*,27,5,2,0.714,2.04,29,7,4,0,0,1,84,68,20,19,5,15,1,54,3,0,1,326,0.988,7.3,0.5,1.6,5.8,3.6
2006,Nippon Ham Fighters,tateis001nao,Naoyuki Tateishi,36,3,2,0.6,2.72,11,11,0,0,0,0,49.2,55,17,15,3,15,0,26,0,0,0,215,1.409,10,0.5,2.7,4.7,1.73
2006,Nippon Ham Fighters,tateya001yos,Yoshinori Tateyama,30,3,3,0.5,3.06,46,0,12,0,0,0,47,42,18,16,6,10,0,30,2,1,1,193,1.106,8,1.1,1.9,5.7,3
2006,Nippon Ham Fighters,thomas001bra,Brad Thomas*,28,4,1,0.8,3.74,40,0,16,0,0,1,45.2,50,21,19,2,23,0,43,4,1,3,208,1.599,9.9,0.4,4.5,8.5,1.87
2006,Nippon Ham Fighters,yagi--001tom,Tomoya Yagi*,22,12,8,0.6,2.48,26,26,0,5,3,0,170.2,134,54,47,12,51,5,108,3,0,3,683,1.084,7.1,0.6,2.7,5.7,2.12
