Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2008,Orix Buffaloes,junge-001eri,Eric Junge,31,0,1,0,6.97,11,0,NA,0,0,0,10.1,16,8,8,2,5,1,14,0,0,0,50,2.032,13.9,1.7,4.4,12.2,2.8
2008,Orix Buffaloes,kamosh001tak,Takashi Kamoshida,24,0,1,0,16.2,1,1,NA,0,0,0,1.2,2,3,3,0,5,0,0,0,0,0,10,4.2,10.8,0,27,0,0
2008,Orix Buffaloes,kaneko001chi,Chihiro Kaneko,24,10,9,0.526,3.98,29,25,NA,0,0,0,165,185,78,73,19,34,0,126,8,0,3,717,1.327,10.1,1,1.9,6.9,3.71
2008,Orix Buffaloes,katoh-001dai,Daisuke Kato,27,2,5,0.286,3.29,63,0,NA,0,0,33,63,60,24,23,6,17,0,65,3,0,2,260,1.222,8.6,0.9,2.4,9.3,3.82
2008,Orix Buffaloes,katsuk001ryo,Ryota Katsuki,25,4,0,1,3.11,32,3,NA,0,0,0,46.1,43,18,16,2,13,1,20,5,0,0,191,1.209,8.4,0.4,2.5,3.9,1.54
2008,Orix Buffaloes,kawago001hid,Hidetaka Kawagoe,35,2,3,0.4,4,51,5,NA,0,0,0,74.1,80,42,33,7,17,1,52,3,0,0,322,1.305,9.7,0.8,2.1,6.3,3.06
2008,Orix Buffaloes,kikuch001tsu,Tsuyoshi Kikuchihara*,33,0,3,0,2.98,55,0,NA,0,0,0,42.1,43,16,14,3,10,4,27,4,0,0,179,1.252,9.1,0.6,2.1,5.7,2.7
2008,Orix Buffaloes,kishid001mam,Mamoru Kishida,27,4,1,0.8,2.94,12,10,NA,0,0,0,67.1,70,23,22,7,7,0,58,1,0,1,272,1.144,9.4,0.9,0.9,7.8,8.29
2008,Orix Buffaloes,komats001sat,Satoshi Komatsu,26,15,3,0.833,2.51,36,22,NA,3,0,0,172.1,134,55,48,14,42,1,151,2,0,4,688,1.021,7,0.7,2.2,7.9,3.6
2008,Orix Buffaloes,kondoh001kaz,Kazuki Kondoh,24,10,7,0.588,3.44,25,23,NA,2,0,0,149,140,62,57,9,45,0,89,4,0,4,616,1.242,8.5,0.5,2.7,5.4,1.98
2008,Orix Buffaloes,koronk001joh,John Koronka*,27,0,1,0,6.75,3,3,NA,0,0,0,12,16,9,9,2,8,1,11,0,1,0,61,2,12,1.5,6,8.3,1.38
2008,Orix Buffaloes,mitsuh001ats,Atsuhiro Mitsuhara,27,0,1,0,59.4,2,2,NA,0,0,0,1.2,8,11,11,1,5,0,0,1,0,1,19,7.8,43.2,5.4,27,0,0
2008,Orix Buffaloes,miyamo001dai,Daisuke Miyamoto,26,0,0,NA,3,2,0,NA,0,0,0,3,2,1,1,1,2,0,3,0,0,0,14,1.333,6,3,6,9,1.5
2008,Orix Buffaloes,motoya001kaz,Kazuya Motoyanagi,31,2,7,0.222,4.2,58,0,NA,0,0,0,70.2,70,35,33,8,17,3,55,2,1,0,299,1.231,8.9,1,2.2,7,3.24
2008,Orix Buffaloes,nakaya001shi,Shinya Nakayama*,26,2,3,0.4,6.45,10,10,NA,0,0,0,44.2,50,32,32,9,23,0,33,0,0,2,203,1.634,10.1,1.8,4.6,6.6,1.43
2008,Orix Buffaloes,ohkubo001mas,Masanobu Okubo,31,0,0,NA,13.5,3,0,NA,0,0,0,3.1,5,5,5,2,2,0,2,0,0,0,17,2.1,13.5,5.4,5.4,5.4,1
2008,Orix Buffaloes,ortiz-001dio,Ramón Ortiz,35,4,7,0.364,5.82,17,17,NA,0,0,0,82,102,59,53,10,20,0,32,7,0,1,371,1.488,11.2,1.1,2.2,3.5,1.6
2008,Orix Buffaloes,shimiz001aki,Akio Shimizu*,32,4,2,0.667,4.88,34,0,NA,0,0,1,24,29,13,13,2,4,0,14,3,0,0,106,1.375,10.9,0.8,1.5,5.3,3.5
2008,Orix Buffaloes,takagi001yas,Yasunari Takagi*,26,1,2,0.333,8.8,10,1,NA,0,0,0,15.1,21,16,15,3,3,0,8,1,0,0,70,1.565,12.3,1.8,1.8,4.7,2.67
2008,Orix Buffaloes,yamagu001kaz,Kazuo Yamaguchi,34,4,3,0.571,3.53,34,0,NA,0,0,0,43.1,43,17,17,6,13,2,44,1,0,3,183,1.292,8.9,1.2,2.7,9.1,3.38
2008,Orix Buffaloes,yamamo001sho,Shogo Yamamoto*,30,10,6,0.625,3.38,30,22,NA,2,2,0,154.2,166,60,58,11,30,0,90,8,1,1,645,1.267,9.7,0.6,1.7,5.2,3
2008,Orix Buffaloes,yoshik001kat,Katsunari Yoshikawa,31,0,0,NA,9,2,0,NA,0,0,0,3,6,3,3,2,1,0,2,0,0,0,15,2.333,18,6,3,6,2
2008,Orix Buffaloes,yoshin001mak,Makoto Yoshino*,30,1,3,0.25,3.66,43,0,NA,0,0,0,32,29,15,13,4,6,0,27,5,0,0,129,1.094,8.2,1.1,1.7,7.6,4.5
