Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2023,Saitama Seibu Lions,aoyama000min,Minato Aoyama,22,0,1,0,2.96,39,NA,NA,0,0,3,45.2,32,15,15,4,23,0,34,0,1,5,186,1.204,6.3,0.8,4.5,6.7,1.48
2023,Saitama Seibu Lions,enns--000die,Dietrich Enns*,32,1,10,0.091,5.17,12,NA,NA,0,0,0,54,53,37,31,6,23,0,30,5,0,1,236,1.407,8.8,1,3.8,5,1.3
2023,Saitama Seibu Lions,hirai-000kat,Katsunori Hirai,31,4,3,0.571,2.55,54,NA,NA,0,0,0,53,46,15,15,3,22,3,29,1,0,1,222,1.283,7.8,0.5,3.7,4.9,1.32
2023,Saitama Seibu Lions,honda-000kei,Keisuke Honda,30,0,1,0,1.56,25,NA,NA,0,0,0,34.2,34,7,6,2,15,0,29,0,0,1,148,1.413,8.8,0.5,3.9,7.5,1.93
2023,Saitama Seibu Lions,imai--000tat,Tatsuya Imai,25,10,5,0.667,2.3,19,NA,NA,2,1,0,133,87,38,34,11,61,0,130,8,0,4,533,1.113,5.9,0.7,4.1,8.8,2.13
2023,Saitama Seibu Lions,kriske000bro,Brooks Kriske,29,0,0,NA,1.93,14,NA,NA,0,0,7,14,6,3,3,1,9,1,13,0,0,3,56,1.071,3.9,0.6,5.8,8.4,1.44
2023,Saitama Seibu Lions,kumon-000kat,Katsuhiko Kumon*,31,1,1,0.5,9.64,7,NA,NA,0,0,0,4.2,7,5,5,0,5,0,1,0,0,0,25,2.571,13.5,0,9.6,1.9,0.2
2023,Saitama Seibu Lions,mameda000tai,Taishi Mameda,20,0,0,NA,0.59,16,NA,NA,0,0,1,15.1,8,1,1,0,7,0,12,1,0,0,62,0.978,4.7,0,4.1,7,1.71
2023,Saitama Seibu Lions,masuda000tat,Tatsushi Masuda,35,4,4,0.5,5.45,40,NA,NA,0,0,19,38,44,24,23,5,7,0,27,2,0,0,169,1.342,10.4,1.2,1.7,6.4,3.86
2023,Saitama Seibu Lions,matsum000wat,Wataru Matsumoto,26,6,8,0.429,3.47,20,NA,NA,1,0,0,116.2,102,48,45,14,48,1,89,5,1,3,496,1.286,7.9,1.1,3.7,6.9,1.85
2023,Saitama Seibu Lions,miyaga000tet,Tetsu Miyagawa,27,1,2,0.333,7.16,4,NA,NA,0,0,0,16.1,23,13,13,3,13,0,9,2,0,1,83,2.204,12.7,1.7,7.2,5,0.69
2023,Saitama Seibu Lions,mizuka001yos,Yoshinobu Mizukami,24,0,2,0,2.12,23,NA,NA,0,0,1,17,12,4,4,1,14,0,13,0,0,0,75,1.529,6.4,0.5,7.4,6.9,0.93
2023,Saitama Seibu Lions,moriwa000ryo,Ryosuke Moriwaki,30,2,1,0.667,1.95,31,NA,NA,0,0,3,27.2,22,8,6,1,15,0,26,0,0,1,117,1.337,7.2,0.3,4.9,8.5,1.73
2023,Saitama Seibu Lions,omagar000ren,Ren Omagari,25,0,0,NA,5.4,10,NA,NA,0,0,0,10,14,8,6,0,8,0,5,0,1,2,50,2.2,12.6,0,7.2,4.5,0.63
2023,Saitama Seibu Lions,sasaki003tak,Takeru Sasaki*,27,0,1,0,0.87,21,NA,NA,0,0,0,20.2,14,5,2,0,8,1,13,1,0,0,83,1.065,6.1,0,3.5,5.7,1.63
2023,Saitama Seibu Lions,sato--001shu,Shunsuke Sato*,23,1,2,0.333,2.5,47,NA,NA,0,0,0,39.2,35,15,11,1,16,2,27,0,0,2,167,1.286,7.9,0.2,3.6,6.1,1.69
2023,Saitama Seibu Lions,sumida000chi,Chihiro Sumida*,23,9,10,0.474,3.44,22,NA,NA,2,1,0,131,123,52,50,11,41,0,128,7,0,2,554,1.252,8.5,0.8,2.8,8.8,3.12
2023,Saitama Seibu Lions,taira-000kai,Kaima Taira,23,11,7,0.611,2.4,23,NA,NA,0,0,0,150,115,47,40,10,55,2,153,5,0,0,611,1.133,6.9,0.6,3.3,9.2,2.78
2023,Saitama Seibu Lions,takaha000rod,Bo Takahashi,26,0,1,0,3,28,NA,NA,0,0,0,36,20,12,12,1,19,0,27,7,0,2,151,1.083,5,0.3,4.8,6.8,1.42
2023,Saitama Seibu Lions,takaha000kon,Kona Takahashi,26,10,8,0.556,2.21,23,NA,NA,4,2,0,155,123,47,38,8,47,1,120,7,0,7,626,1.097,7.1,0.5,2.7,7,2.55
2023,Saitama Seibu Lions,tamura000ich,Ichiro Tamura,28,2,1,0.667,1.52,24,NA,NA,0,0,1,23.2,14,4,4,1,8,0,20,0,0,4,93,0.93,5.3,0.4,3,7.6,2.5
2023,Saitama Seibu Lions,tinoco000jes,Jesús Tinoco,28,0,3,0,2.83,38,NA,NA,0,0,0,35,33,13,11,1,20,2,29,3,0,0,160,1.514,8.5,0.3,5.1,7.5,1.45
2023,Saitama Seibu Lions,watana001yut,Yutaro Watanabe,22,1,0,1,0.82,2,NA,NA,0,0,0,11,7,1,1,0,5,0,4,0,0,0,42,1.091,5.7,0,4.1,3.3,0.8
2023,Saitama Seibu Lions,cho---000yak,Chang Yi,29,0,0,NA,9,5,NA,NA,0,0,0,5,10,5,5,2,1,0,3,0,0,0,25,2.2,18,3.6,1.8,5.4,3
2023,Saitama Seibu Lions,yoza--000kai,Kaito Yoza,27,2,6,0.25,3.69,15,NA,NA,1,1,0,83,72,38,34,9,21,0,39,5,0,1,340,1.12,7.8,1,2.3,4.2,1.86
