Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1989,Lotte Orions,hiranu000sad,Sadaharu Hiranuma,24,1,3,0.25,5.65,36,1,16,0,0,4,65.1,70,42,41,13,28,1,41,2,0,2,285,1.5,9.6,1.8,3.9,5.6,1.46
1989,Lotte Orions,horii-000tsu,Tsuneo Horii,30,1,1,0.5,3.67,18,0,8,0,0,0,27,30,14,11,2,11,0,18,3,0,2,117,1.519,10,0.7,3.7,6,1.64
1989,Lotte Orions,ibe---000yas,Yasuji Ibe,29,0,0,NA,4.15,10,0,2,0,0,0,17.1,18,11,8,2,14,1,6,1,0,2,79,1.846,9.3,1,7.3,3.1,0.43
1989,Lotte Orions,irabu-001hid,Hideki Irabu,20,0,2,0,3.53,33,2,27,0,0,9,51,37,20,20,1,27,0,50,2,0,6,211,1.255,6.5,0.2,4.8,8.8,1.85
1989,Lotte Orions,ishida001mas,Masahiko Ishida*,22,0,0,NA,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,0
1989,Lotte Orions,itoh--000mas,Masaru Ito*,26,0,0,NA,17.18,3,1,0,0,0,0,3.2,6,7,7,0,8,0,0,0,0,0,24,3.818,14.7,0,19.6,0,0
1989,Lotte Orions,kasaha000eii,Eiichi Kasahara,23,0,1,0,18,1,1,0,0,0,0,1,3,3,2,0,1,0,0,0,0,0,7,4,27,0,9,0,0
1989,Lotte Orions,konno-000tak,Takahiro Konno*,24,2,6,0.25,5.96,44,3,5,0,0,0,54.1,59,42,36,8,38,2,43,2,0,3,259,1.785,9.8,1.3,6.3,7.1,1.13
1989,Lotte Orions,maeda-001yuk,Yukinaga Maeda*,18,2,3,0.4,6.94,17,7,5,0,0,0,36.1,43,29,28,7,22,0,31,1,2,3,165,1.789,10.7,1.7,5.4,7.7,1.41
1989,Lotte Orions,mori--000koj,Koji Mori,20,0,0,NA,0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1989,Lotte Orions,murata000cho,Choji Murata,39,7,9,0.438,2.5,22,22,0,16,3,0,179.2,143,58,50,17,69,0,135,5,1,6,739,1.18,7.2,0.9,3.5,6.8,1.96
1989,Lotte Orions,nagano000yos,Yoshinari Nagano,20,1,2,0.333,5.04,16,2,5,0,0,0,30.1,31,19,17,8,13,0,14,2,2,1,130,1.451,9.2,2.4,3.9,4.2,1.08
1989,Lotte Orions,ogawa-003hir,Hiroshi Ogawa,27,3,8,0.273,5.5,14,13,1,2,1,0,86.2,81,63,53,24,46,1,69,6,0,2,383,1.465,8.4,2.5,4.8,7.2,1.5
1989,Lotte Orions,satomi000yus,Yusuke Satomi*,19,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1989,Lotte Orions,seki--001kiy,Kiyokazu Seki,24,0,3,0,6.54,18,2,5,0,0,0,31.2,30,23,23,6,24,0,23,4,0,2,148,1.705,8.5,1.7,6.8,6.5,0.96
1989,Lotte Orions,so----000kat,Katsuo So?,30,11,15,0.423,4.21,28,27,1,15,4,0,207.1,205,106,97,22,112,1,101,6,0,9,912,1.529,8.9,1,4.9,4.4,0.9
1989,Lotte Orions,sonoka000kaz,Kazumi Sonokawa*,26,7,12,0.368,6.1,28,24,1,5,1,1,131.1,134,99,89,30,56,0,119,3,0,3,578,1.447,9.2,2.1,3.8,8.2,2.13
1989,Lotte Orions,ushiji000kaz,Kazuhiko Ushijima,28,12,5,0.706,3.63,21,21,0,8,0,0,148.2,134,66,60,13,75,0,115,0,1,7,632,1.406,8.1,0.8,4.5,7,1.53
1989,Lotte Orions,yoshio000tom,Tomoki Yoshioka,25,1,4,0.2,3.97,30,4,7,0,0,0,79.1,83,42,35,6,38,0,28,5,2,4,348,1.525,9.4,0.7,4.3,3.2,0.74
