Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Fukuoka Softbank Hawks,higash001nao,Nao Higashihama,28,7,5,0.583,3.32,17,NA,NA,2,0,0,103,91,42,38,15,32,0,83,3,0,1,425,1.194,8,1.3,2.8,7.3,2.59
2018,Fukuoka Softbank Hawks,igaras001ryo,Ryota Igarashi,39,0,1,0,4.5,23,NA,NA,0,0,0,20,23,11,10,2,11,0,14,0,0,2,94,1.7,10.4,0.9,5,6.3,1.27
2018,Fukuoka Softbank Hawks,iida--001yuy,Yuya Iida*,27,0,0,NA,54,1,NA,NA,0,0,0,0.1,0,2,2,0,1,0,0,1,0,0,3,3,0,0,27,0,0
2018,Fukuoka Softbank Hawks,ishika000syu,Shuta Ishikawa,26,13,6,0.684,3.6,42,NA,NA,0,0,0,127.1,115,55,51,20,43,0,96,13,0,4,541,1.241,8.1,1.4,3,6.8,2.23
2018,Fukuoka Softbank Hawks,iwasak001sho,Sho Iwasaki,28,1,0,1,0,2,NA,NA,0,0,0,2,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,9,NA
2018,Fukuoka Softbank Hawks,kajiya000ren,Ren Kajiya,26,4,3,0.571,3.38,72,NA,NA,0,0,0,66.2,67,25,25,5,25,5,53,4,0,3,284,1.38,9,0.7,3.4,7.2,2.12
2018,Fukuoka Softbank Hawks,kasaha000tai,Taiga Kasahara*,23,0,0,NA,9,1,NA,NA,0,0,0,1,2,1,1,0,0,0,0,1,0,0,6,2,18,0,0,0,NA
2018,Fukuoka Softbank Hawks,kasaya000shu,Shunsuke Kasaya*,21,0,1,0,7.04,9,NA,NA,0,0,0,7.2,11,6,6,1,6,0,4,0,0,1,39,2.217,12.9,1.2,7,4.7,0.67
2018,Fukuoka Softbank Hawks,kayama000shi,Shinya Kayama*,28,2,1,0.667,2.45,67,NA,NA,0,0,0,33,17,11,9,3,11,1,28,2,0,0,129,0.848,4.6,0.8,3,7.6,2.55
2018,Fukuoka Softbank Hawks,matsud000ryo,Ryoma Matsuda,24,0,0,NA,6,2,NA,NA,0,0,0,3,2,2,2,0,3,0,6,0,0,0,14,1.667,6,0,9,18,2
2018,Fukuoka Softbank Hawks,matsum003yuk,Yuki Matsumoto,22,1,2,0.333,3.45,6,NA,NA,0,0,0,28.2,25,11,11,5,14,0,20,1,1,0,124,1.36,7.8,1.6,4.4,6.3,1.43
2018,Fukuoka Softbank Hawks,mirand000ari,Aríel Miranda*,29,6,1,0.857,1.89,8,NA,NA,0,0,0,47.2,28,10,10,3,27,1,40,0,0,0,191,1.154,5.3,0.6,5.1,7.6,1.48
2018,Fukuoka Softbank Hawks,moinel000liv,Liván Moinelo*,22,5,1,0.833,4.53,49,NA,NA,0,0,0,45.2,31,23,23,6,24,0,57,1,0,1,190,1.204,6.1,1.2,4.7,11.2,2.38
2018,Fukuoka Softbank Hawks,mori--000yui,Yuito Mori,26,2,4,0.333,2.79,66,NA,NA,0,0,37,61.1,51,20,19,7,19,1,61,2,0,0,252,1.141,7.5,1,2.8,9,3.21
2018,Fukuoka Softbank Hawks,nakata001ken,Kenichi Nakata,36,5,3,0.625,5.2,23,NA,NA,0,0,0,91.2,87,54,53,13,57,0,79,3,1,5,410,1.571,8.5,1.3,5.6,7.8,1.39
2018,Fukuoka Softbank Hawks,niho--000aki,Akira Niho,28,1,0,1,5.34,35,NA,NA,0,0,1,30.1,33,19,18,3,19,1,17,6,0,2,144,1.714,9.8,0.9,5.6,5,0.89
2018,Fukuoka Softbank Hawks,otake-000kot,Koutaro Ohtake*,23,3,2,0.6,3.88,11,NA,NA,0,0,0,48.2,45,21,21,6,13,0,36,1,0,0,197,1.192,8.3,1.1,2.4,6.7,2.77
2018,Fukuoka Softbank Hawks,okamot002ken,Ken Okamoto,25,1,0,1,3.05,23,NA,NA,0,0,0,38.1,37,13,13,3,15,0,21,0,0,2,156,1.357,8.7,0.7,3.5,4.9,1.4
2018,Fukuoka Softbank Hawks,sarfat001den,Dennis Sarfate,37,1,0,1,3,6,NA,NA,0,0,5,6,4,2,2,0,3,0,9,0,0,0,25,1.167,6,0,4.5,13.5,3
2018,Fukuoka Softbank Hawks,senga-000kod,Kodai Senga,25,13,7,0.65,3.51,22,NA,NA,1,1,0,141,116,57,55,21,58,0,163,5,0,5,584,1.234,7.4,1.3,3.7,10.4,2.81
