Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1994,Fukuoka Daiei Hawks,ashika000yut,Yutaka Ashikaga*,25,2,2,0.5,3.89,13,5,2,0,0,0,37,38,16,16,5,11,0,22,0,0,0,158,1.324,9.2,1.2,2.7,5.4,2
1994,Fukuoka Daiei Hawks,hamagi000yas,Yasuji Hamagiwa*,23,0,0,NA,23.14,3,0,0,0,0,0,2.1,4,6,6,2,5,0,5,0,0,0,16,3.857,15.4,7.7,19.3,19.3,1
1994,Fukuoka Daiei Hawks,ikeda-000chi,Chikafusa Ikeda,35,0,0,NA,21,4,0,1,0,0,0,3,8,8,7,2,1,0,2,0,0,0,18,3,24,6,3,6,2
1994,Fukuoka Daiei Hawks,inoue-000yuj,Yuji Inoue,31,0,0,NA,8.1,8,0,4,0,0,0,13.1,22,16,12,2,5,1,10,0,0,0,66,2.025,14.9,1.4,3.4,6.8,2
1994,Fukuoka Daiei Hawks,kato--000shi,Shinichi Kato,28,3,5,0.375,4.82,17,16,0,1,0,0,80.1,88,44,43,6,25,1,32,4,0,1,346,1.407,9.9,0.7,2.8,3.6,1.28
1994,Fukuoka Daiei Hawks,kimura000kei,Keiji Kimura,28,5,1,0.833,2.21,46,0,13,0,0,2,77.1,71,21,19,6,14,3,78,1,0,3,313,1.099,8.3,0.7,1.6,9.1,5.57
1994,Fukuoka Daiei Hawks,okoshi001mot,Motoi Okoshi,23,0,0,NA,3.95,13,1,4,0,0,0,27.1,37,17,12,0,12,0,15,1,0,2,128,1.793,12.2,0,4,4.9,1.25
1994,Fukuoka Daiei Hawks,saito-000man,Manabu Saito,30,0,0,NA,3.86,3,0,1,0,0,0,7,9,4,3,1,0,0,5,0,0,0,31,1.286,11.6,1.3,0,6.4,NA
1994,Fukuoka Daiei Hawks,shimoy001tsu,Tsuyoshi Shimoyanagi*,26,11,5,0.688,4.51,62,1,21,0,0,4,105.2,111,54,53,5,53,0,89,2,0,7,473,1.552,9.5,0.4,4.5,7.6,1.68
1994,Fukuoka Daiei Hawks,tabata001kaz,Kazuya Tabata,25,0,1,0,5.17,16,0,5,0,0,0,31.1,39,22,18,5,9,0,30,2,0,3,144,1.532,11.2,1.4,2.6,8.6,3.33
1994,Fukuoka Daiei Hawks,takagi001koj,Koji Takagi*,26,0,0,NA,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,2,0,0,18,9,0.5
1994,Fukuoka Daiei Hawks,takano000hik,Hikaru Takano,33,0,1,0,3.86,2,2,0,0,0,0,7,4,4,3,0,6,0,5,0,0,1,32,1.429,5.1,0,7.7,6.4,0.83
1994,Fukuoka Daiei Hawks,thigpe001rob,Bobby Thigpen,30,2,2,0.5,1.93,33,0,33,0,0,12,37.1,30,8,8,2,6,0,21,1,0,0,146,0.964,7.2,0.5,1.4,5.1,3.5
1994,Fukuoka Daiei Hawks,uchiya001tom,Tomoyuki Uchiyama,25,6,11,0.353,5.22,24,22,0,3,0,0,112,141,74,65,10,31,0,64,4,0,7,499,1.536,11.3,0.8,2.5,5.1,2.06
1994,Fukuoka Daiei Hawks,wakata001ken,Kenichi Wakatabe,24,10,7,0.588,4.03,25,24,1,7,0,0,160.2,173,80,72,12,38,3,97,4,0,2,685,1.313,9.7,0.7,2.1,5.4,2.55
1994,Fukuoka Daiei Hawks,watana001hid,Hidekazu Watanabe,22,8,4,0.667,3.2,31,14,6,1,1,0,95.2,102,41,34,7,36,0,64,1,0,3,413,1.443,9.6,0.7,3.4,6,1.78
1994,Fukuoka Daiei Hawks,watana003mas,Masakazu Watanabe*,28,4,1,0.8,4.18,21,0,3,0,0,0,32.1,22,17,15,2,11,0,24,3,0,1,133,1.021,6.1,0.6,3.1,6.7,2.18
1994,Fukuoka Daiei Hawks,watana000tom,Tomio Watanabe,27,4,9,0.308,4.23,16,16,0,3,2,0,93.2,84,49,44,6,40,0,47,5,0,5,393,1.324,8.1,0.6,3.8,4.5,1.18
1994,Fukuoka Daiei Hawks,yano--000min,Minoru Yano,35,2,0,1,3.33,21,0,7,0,0,3,24.1,26,12,9,2,7,0,10,0,0,0,107,1.356,9.6,0.7,2.6,3.7,1.43
1994,Fukuoka Daiei Hawks,yoshid001shu,Shuji Yoshida*,27,0,0,NA,3.86,9,0,2,0,0,0,11.2,14,5,5,0,5,0,6,0,0,3,52,1.629,10.8,0,3.9,4.6,1.2
1994,Fukuoka Daiei Hawks,yoshid001toy,Toyohiko Yoshida*,27,12,11,0.522,3.78,30,29,0,11,1,0,190.2,197,94,80,15,82,0,129,3,0,9,841,1.463,9.3,0.7,3.9,6.1,1.57
