Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Hokkaido Nippon Ham Fighters,arakak000hay,Hayato Arakaki,31,0,0,NA,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,NA
2017,Hokkaido Nippon Ham Fighters,arihar000koh,Kohei Arihara,24,10,13,0.435,4.74,25,25,0,4,0,0,169,194,97,89,21,39,2,88,4,0,5,726,1.379,10.3,1.1,2.1,4.7,2.26
2017,Hokkaido Nippon Ham Fighters,enoshi000yod,Yodai Enoshita,28,0,1,0,2.38,8,0,4,0,0,0,11.1,14,3,3,1,4,0,6,0,0,2,51,1.588,11.1,0.8,3.2,4.8,1.5
2017,Hokkaido Nippon Ham Fighters,escoba001edw,Edwin Escobar*,25,1,2,0.333,5.64,14,1,4,0,0,0,22.1,31,22,14,2,13,0,19,3,0,0,117,1.97,12.5,0.8,5.2,7.7,1.46
2017,Hokkaido Nippon Ham Fighters,hakumu000aki,Akihiro Hakumura,25,1,3,0.25,4.32,24,2,8,0,0,1,33.1,24,17,16,4,14,0,29,1,1,3,137,1.14,6.5,1.1,3.8,7.8,2.07
2017,Hokkaido Nippon Ham Fighters,hori--000miz,Mizuki Hori*,19,0,1,0,3.38,4,1,1,0,0,0,8,8,3,3,3,1,0,7,0,0,0,31,1.125,9,3.4,1.1,7.9,7
2017,Hokkaido Nippon Ham Fighters,iguchi000kaz,Kazutomo Iguchi,23,0,1,0,5.16,17,1,10,0,0,0,22.2,19,14,13,7,7,1,13,0,0,1,94,1.147,7.5,2.8,2.8,5.2,1.86
2017,Hokkaido Nippon Ham Fighters,ishii-001yuy,Yuya Ishii*,35,0,0,NA,9,8,0,0,0,0,0,6,9,7,6,2,2,0,4,0,0,0,31,1.833,13.5,3,3,6,2
2017,Hokkaido Nippon Ham Fighters,ishika000nao,Naoya Ishikawa,20,0,1,0,4.35,37,3,11,0,0,0,49.2,53,24,24,8,28,2,51,0,0,4,228,1.631,9.6,1.4,5.1,9.2,1.82
2017,Hokkaido Nippon Ham Fighters,kagiya000yoh,Yohei Kagiya,26,2,3,0.4,2.53,60,0,9,0,0,1,57,33,23,16,6,17,0,46,0,0,0,218,0.877,5.2,0.9,2.7,7.3,2.71
