Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1972,Lotte Orions,ikeda-000shi,Shigeki Ikeda,26,0,0,NA,6.39,6,2,2,0,0,NA,12.2,15,9,9,3,8,0,2,0,0,1,58,1.816,10.7,2.1,5.7,1.4,0.25
1972,Lotte Orions,kitaru000mas,Masaaki Kitaru,25,9,7,0.563,3.88,37,11,22,2,0,NA,123,117,56,53,19,28,2,78,5,0,1,504,1.179,8.6,1.4,2,5.7,2.79
1972,Lotte Orions,kondo-000shi,Shigeo Kondo,29,2,3,0.4,4.58,29,4,14,0,0,NA,59,63,33,30,10,13,0,30,5,0,1,252,1.288,9.6,1.5,2,4.6,2.31
1972,Lotte Orions,koyama000mas,Masaaki Koyama,37,9,6,0.6,4.08,28,19,6,7,2,NA,152.1,167,74,69,21,26,3,57,8,0,0,639,1.267,9.9,1.2,1.5,3.4,2.19
1972,Lotte Orions,kuramo000aki,Akira Kuramochi,19,1,0,1,3.48,4,2,1,0,0,NA,10.1,9,4,4,1,8,0,2,2,0,0,47,1.645,7.8,0.9,7,1.7,0.25
1972,Lotte Orions,maeda-000kos,Kosuke Maeda*,27,0,5,0,5.67,19,4,4,0,0,NA,33.1,49,24,21,5,23,1,11,1,0,1,163,2.16,13.2,1.4,6.2,3,0.48
1972,Lotte Orions,miyawa000sat,Satoshi Miyawaki,20,0,0,NA,3.6,3,0,1,0,0,NA,5,4,2,2,0,2,0,1,0,0,0,19,1.2,7.2,0,3.6,1.8,0.5
1972,Lotte Orions,murata000cho,Choji Murata,22,3,3,0.5,6.46,16,5,6,0,0,NA,46,56,34,33,10,22,0,30,3,0,3,213,1.696,11,2,4.3,5.9,1.36
1972,Lotte Orions,narish000har,Haruo Narishige,24,1,3,0.25,4.68,26,7,4,0,0,NA,59.2,49,35,31,11,40,0,39,8,0,0,266,1.492,7.4,1.7,6,5.9,0.98
1972,Lotte Orions,narita000fum,Fumio Narita,25,11,14,0.44,4.43,41,33,4,13,2,NA,233.2,229,121,115,37,55,2,122,9,0,2,967,1.215,8.8,1.4,2.1,4.7,2.22
1972,Lotte Orions,nomura000osa,Osamu Nomura,25,14,10,0.583,4.13,47,26,11,7,2,NA,220.1,216,107,101,34,49,3,97,12,0,1,914,1.203,8.8,1.4,2,4,1.98
1972,Lotte Orions,ueda--000yoz,Yozo Ueda*,22,1,3,0.25,6.46,6,4,1,0,0,NA,15.1,17,11,11,3,8,0,6,0,0,0,69,1.63,10,1.8,4.7,3.5,0.75
1972,Lotte Orions,yagisa000sor,Soroku Yagisawa,27,7,8,0.467,4.48,35,7,9,1,0,NA,90.1,106,50,45,14,20,2,33,6,0,0,395,1.395,10.6,1.4,2,3.3,1.65
1972,Lotte Orions,yokoya000koj,Kojiro Yokoyama,29,1,6,0.143,5.58,42,6,15,0,0,NA,92,100,61,57,16,26,7,34,3,0,2,396,1.37,9.8,1.6,2.5,3.3,1.31
