Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2010,Fukuoka Softbank Hawks,durbin001jos,J.D. Durbin,28,0,2,0,6.75,3,3,0,0,0,0,16,16,12,12,3,10,0,11,2,0,1,73,1.625,9,1.7,5.6,6.2,1.1
2010,Fukuoka Softbank Hawks,falken001bri,Brian Falkenborg,32,3,2,0.6,1.02,60,0,10,0,0,1,62,39,10,7,0,8,0,83,0,0,1,230,0.758,5.7,0,1.2,12,10.38
2010,Fukuoka Softbank Hawks,fujiok001yos,Yoshiaki Fujioka,25,1,2,0.333,4.5,32,3,11,0,0,0,54,56,29,27,1,21,0,57,3,0,3,236,1.426,9.3,0.2,3.5,9.5,2.71
2010,Fukuoka Softbank Hawks,houlto001den,D.J. Houlton,30,8,6,0.571,5.7,16,16,0,0,0,0,79,97,52,50,11,25,0,69,1,0,1,349,1.544,11.1,1.3,2.8,7.9,2.76
2010,Fukuoka Softbank Hawks,iwasak001sho,Sho Iwasaki,20,0,3,0,8.06,6,5,1,0,0,0,22.1,30,21,20,2,9,0,9,1,0,0,105,1.746,12.1,0.8,3.6,3.6,1
2010,Fukuoka Softbank Hawks,kamiuc001yas,Yasushi Kamiuchi*,26,0,0,NA,7.02,10,1,5,0,0,0,16.2,18,13,13,3,6,0,17,1,1,3,75,1.44,9.7,1.6,3.2,9.2,2.83
2010,Fukuoka Softbank Hawks,kanaza001tak,Takehito Kanazawa,31,1,1,0.5,2.89,38,0,9,0,0,0,46.2,40,18,15,3,18,0,30,3,0,1,201,1.243,7.7,0.6,3.5,5.8,1.67
2010,Fukuoka Softbank Hawks,kattoh001kei,Keisuke Katto,26,2,0,1,2.96,65,0,10,0,0,0,76,66,29,25,3,23,3,74,9,0,1,324,1.171,7.8,0.4,2.7,8.8,3.22
2010,Fukuoka Softbank Hawks,kume--001yuk,Yuki Kume,24,0,0,NA,18,4,0,1,0,0,0,3,4,6,6,0,7,0,1,0,0,0,20,3.667,12,0,21,3,0.14
2010,Fukuoka Softbank Hawks,mahara001tak,Takahiro Mahara,28,5,2,0.714,1.63,53,0,45,0,0,32,60.2,54,12,11,1,12,0,49,1,0,3,246,1.088,8,0.1,1.8,7.3,4.08
2010,Fukuoka Softbank Hawks,mise--001koj,Koji Mise*,34,0,0,NA,10.8,6,0,0,0,0,0,3.1,6,5,4,0,3,0,2,0,0,1,19,2.7,16.2,0,8.1,5.4,0.67
2010,Fukuoka Softbank Hawks,mizuta001aki,Akio Mizuta,36,0,0,NA,7.62,14,0,7,0,0,0,13,22,14,11,1,5,0,6,2,0,0,69,2.077,15.2,0.7,3.5,4.2,1.2
2010,Fukuoka Softbank Hawks,morifu001mas,Masahiko Morifuku*,23,3,1,0.75,2.59,36,0,9,0,0,0,48.2,34,17,14,5,10,1,45,3,0,0,188,0.904,6.3,0.9,1.8,8.3,4.5
2010,Fukuoka Softbank Hawks,oba---001sho,Shota Oba,25,0,1,0,16.39,4,1,2,0,0,0,9.1,18,18,17,1,9,0,9,0,0,1,56,2.893,17.4,1,8.7,8.7,1
2010,Fukuoka Softbank Hawks,ogura-001shi,Shinsuke Ogura*,29,4,8,0.333,5.29,24,20,2,0,0,0,102,98,65,60,14,67,1,113,3,0,9,468,1.618,8.6,1.2,5.9,10,1.69
2010,Fukuoka Softbank Hawks,ohtona001ken,Kenji Otonari*,25,4,9,0.308,4.31,20,19,0,0,0,0,110.2,116,57,53,12,43,0,91,1,1,4,482,1.437,9.4,1,3.5,7.4,2.12
2010,Fukuoka Softbank Hawks,settu-001tad,Tadashi Settsu,28,4,3,0.571,2.3,71,0,13,0,0,1,82.1,52,23,21,3,21,2,89,5,0,1,315,0.887,5.7,0.3,2.3,9.7,4.24
2010,Fukuoka Softbank Hawks,sugiuc001tos,Toshiya Sugiuchi*,29,16,7,0.696,3.55,27,27,0,5,5,0,182.2,169,75,72,12,60,1,218,8,0,10,779,1.254,8.3,0.6,3,10.7,3.63
2010,Fukuoka Softbank Hawks,takaha001hid,Hideaki Takahashi,27,2,2,0.5,5.55,5,5,0,0,0,0,24.1,29,15,15,1,10,1,16,3,0,1,108,1.603,10.7,0.4,3.7,5.9,1.6
