Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1967,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,27,20,10,0.667,1.75,43,29,10,17,5,NA,268,191,65,52,13,60,10,130,9,0,0,1042,0.937,6.4,0.4,2,4.4,2.17
1967,Hankyu Braves,akimot000yus,Yusaku Akimoto,32,1,0,1,3.78,27,0,11,0,0,NA,47.2,46,22,20,2,15,1,25,4,0,0,200,1.28,8.7,0.4,2.8,4.7,1.67
1967,Hankyu Braves,hamasa001mas,Masato Hamasaki*,22,0,0,NA,8.18,10,2,4,0,0,NA,11,17,12,10,2,4,0,8,1,0,0,55,1.909,13.9,1.6,3.3,6.5,2
1967,Hankyu Braves,ishii-000shi,Shigeo Ishii,28,9,4,0.692,3.74,36,17,9,5,1,NA,134.2,138,67,56,8,27,1,47,5,0,1,561,1.225,9.2,0.5,1.8,3.1,1.74
1967,Hankyu Braves,kajimo000tak,Takao Kajimoto*,32,15,9,0.625,2.44,37,26,7,9,3,NA,188.1,167,58,51,11,70,7,136,4,0,5,786,1.258,8,0.5,3.3,6.5,1.94
1967,Hankyu Braves,kanemo000hid,Hideo Kanemoto,25,0,0,NA,0,1,0,1,0,0,NA,1,1,0,0,0,0,0,1,0,0,0,3,1,9,0,0,9,NA
1967,Hankyu Braves,mizuta000tak,Takashi Mizutani,19,0,0,NA,3.71,9,1,8,0,0,NA,17,16,7,7,3,2,0,10,0,0,0,67,1.059,8.5,1.6,1.1,5.3,5
1967,Hankyu Braves,nagare000tos,Toshiharu Nagare,18,0,1,0,12,2,1,1,0,0,NA,3,6,4,4,0,2,0,0,0,0,0,16,2.667,18,0,6,0,0
1967,Hankyu Braves,norose000yos,Yoshiaki Norose,22,0,2,0,7.71,6,1,3,0,0,NA,9.1,17,10,8,1,5,0,4,0,0,0,48,2.357,16.4,1,4.8,3.9,0.8
1967,Hankyu Braves,oishi-000kiy,Kiyoshi Oishi,27,5,8,0.385,2.59,47,5,17,0,0,NA,111.1,87,35,32,12,41,5,77,4,0,1,448,1.15,7,1,3.3,6.2,1.88
1967,Hankyu Braves,sasaki000sei,Seigo Sasaki,20,7,6,0.538,3.16,31,16,5,3,2,NA,116.2,96,51,41,8,38,2,67,4,0,1,480,1.149,7.4,0.6,2.9,5.2,1.76
1967,Hankyu Braves,yamamo003yos,Yoshiji Yamamoto*,32,0,0,NA,13.5,4,0,0,0,0,NA,1.1,6,4,2,0,2,0,1,0,0,0,12,6,40.5,0,13.5,6.8,0.5
1967,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,29,18,15,0.545,2.76,46,36,10,14,4,NA,280.2,249,100,86,17,80,9,189,12,4,4,1141,1.172,8,0.5,2.6,6.1,2.36
