Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1954,Toei Flyers,imanis000ren,Rentaro Imanishi,29,2,8,0.2,4.16,29,14,9,3,0,NA,101.2,108,57,47,4,42,NA,45,2,0,1,446,1.475,9.6,0.4,3.7,4,1.07
1954,Toei Flyers,kanaya000kat,Katsumi Kanayama,21,4,11,0.267,4.23,25,18,3,2,0,NA,117,122,64,55,6,46,NA,56,3,0,2,498,1.436,9.4,0.5,3.5,4.3,1.22
1954,Toei Flyers,kato--000tar,Taro Kato,20,2,3,0.4,3.86,20,3,10,0,0,NA,39.2,41,21,17,1,17,NA,18,0,0,2,173,1.462,9.3,0.2,3.9,4.1,1.06
1954,Toei Flyers,kuwana000shi,Shigeharu Kuwana,32,1,9,0.1,5.27,24,12,6,2,0,NA,94,127,60,55,10,21,NA,24,2,0,1,419,1.574,12.2,1,2,2.3,1.14
1954,Toei Flyers,misumi000aki,Akifumi Misumi,19,0,0,NA,2.25,2,1,1,0,0,NA,4,5,1,1,0,0,NA,0,0,0,0,16,1.25,11.3,0,0,0,NA
1954,Toei Flyers,miyaza000sum,Sumiya Miyazawa*,28,4,4,0.5,3.24,26,13,6,1,1,NA,83.1,87,33,30,2,23,NA,14,0,0,0,356,1.32,9.4,0.2,2.5,1.5,0.61
1954,Toei Flyers,ogata-001tos,Toshiaki Ogata,32,3,10,0.231,3.97,31,15,10,5,3,NA,127,146,70,56,9,35,NA,48,1,0,0,548,1.425,10.3,0.6,2.5,3.4,1.37
1954,Toei Flyers,tarui-000kat,Seiichi Tarui,25,5,6,0.455,3.55,37,12,13,1,0,NA,137,121,60,54,13,53,NA,49,0,0,2,565,1.27,7.9,0.9,3.5,3.2,0.92
1954,Toei Flyers,teraka000sho,Shoji Terakawa,24,3,8,0.273,3.98,33,12,5,1,0,NA,95,99,55,42,4,40,NA,16,1,0,0,416,1.463,9.4,0.4,3.8,1.5,0.4
1954,Toei Flyers,ueno--000shi,Shigeo Ueno,31,2,6,0.25,4.99,33,3,18,0,0,NA,74,94,44,41,9,34,NA,21,0,0,3,335,1.73,11.4,1.1,4.1,2.6,0.62
1954,Toei Flyers,unno--000nao,Naotake Unno*,19,3,7,0.3,4.6,23,12,2,1,0,NA,74.1,74,49,38,5,36,NA,40,0,0,3,331,1.48,9,0.6,4.4,4.8,1.11
1954,Toei Flyers,yoneka000yas,Yasuo Yonekawa,26,23,14,0.622,2.44,56,25,26,15,1,NA,299.1,240,105,81,9,86,NA,204,5,0,4,1226,1.089,7.2,0.3,2.6,6.1,2.37
