Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1952,Hiroshima Carp,bizen-000yos,Yoshio Bizen,18,7,17,0.292,4.3,43,23,8,5,0,NA,180,186,98,86,8,60,NA,42,4,0,5,770,1.367,9.3,0.4,3,2.1,0.7
1952,Hiroshima Carp,hagimo000tam,Tamotsu Hagimoto,23,0,0,NA,4.5,4,0,2,0,0,NA,4,4,2,2,0,1,NA,1,0,0,0,17,1.25,9,0,2.3,2.3,1
1952,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,22,11,24,0.314,3.32,55,29,25,15,2,NA,306,302,142,113,6,97,NA,138,4,0,7,1289,1.304,8.9,0.2,2.9,4.1,1.42
1952,Hiroshima Carp,ishigu000tad,Tadashi Ishiguro,21,0,0,NA,13.5,1,0,0,0,0,NA,0.2,2,1,1,0,1,NA,0,0,0,0,4,4.5,27,0,13.5,0,0
1952,Hiroshima Carp,kasama000min,Minoru Kasamatsu,36,1,3,0.25,4.67,15,6,8,1,0,NA,52,71,35,27,5,7,NA,10,1,1,0,235,1.5,12.3,0.9,1.2,1.7,1.43
1952,Hiroshima Carp,kawamo000tok,Tokuzo Kawamoto*,17,0,2,0,7.31,11,2,8,0,0,NA,16,29,17,13,4,11,NA,3,1,0,0,86,2.5,16.3,2.3,6.2,1.7,0.27
1952,Hiroshima Carp,matsuy000nob,Noboru Matsuyama,19,1,5,0.167,5.27,19,10,6,2,0,NA,54.2,69,39,32,3,17,NA,20,1,0,1,251,1.573,11.4,0.5,2.8,3.3,1.18
1952,Hiroshima Carp,nozaki000hir,Hirokazu Nozaki,28,1,3,0.25,5.84,11,5,3,0,0,NA,24.2,39,18,16,7,4,NA,4,1,0,0,114,1.743,14.2,2.6,1.5,1.5,1
1952,Hiroshima Carp,sakaki000mor,Moritaka Sakakibara,19,1,0,1,6.08,15,2,5,0,0,NA,26.2,24,21,18,2,23,NA,9,0,1,0,122,1.763,8.1,0.7,7.8,3,0.39
1952,Hiroshima Carp,sugiur000ryu,Ryutaro Sugiura,28,9,12,0.429,2.94,42,21,10,7,1,NA,208,212,98,68,7,49,NA,36,4,2,0,871,1.255,9.2,0.3,2.1,1.6,0.73
1952,Hiroshima Carp,watana001nob,Nobuyoshi Watanabe,22,6,14,0.3,3.62,43,22,10,5,2,NA,184,183,102,74,12,54,NA,34,2,2,1,794,1.288,9,0.6,2.6,1.7,0.63
