Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1960,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,26,20,22,0.476,2.58,57,31,22,22,4,NA,320.1,238,97,92,27,94,16,284,1,1,3,1253,1.036,6.7,0.8,2.6,8,3.02
1960,Kokutetsu Swallows,kitaga000yos,Yoshio Kitagawa,27,4,7,0.364,2.63,37,17,7,2,0,NA,133.2,123,49,39,9,31,4,55,2,0,1,539,1.152,8.3,0.6,2.1,3.7,1.77
1960,Kokutetsu Swallows,koya--000tos,Toshio Koya,21,0,0,NA,11.25,3,0,1,0,0,NA,4,9,7,5,0,1,0,4,0,0,0,23,2.5,20.3,0,2.3,9,4
1960,Kokutetsu Swallows,morita002yos,Yoshimi Moritaki,22,1,8,0.111,4.75,32,8,10,1,1,NA,83.1,90,52,44,7,23,0,28,7,0,0,362,1.356,9.7,0.8,2.5,3,1.22
1960,Kokutetsu Swallows,motegi000tad,Tadayuki Motegi*,21,0,0,NA,0,1,0,1,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA
1960,Kokutetsu Swallows,murata000gen,Genichi Murata,22,18,16,0.529,2.53,58,40,5,14,2,NA,295.2,263,101,83,18,38,6,152,2,0,3,1163,1.018,8,0.5,1.2,4.6,4
1960,Kokutetsu Swallows,onogi-000tak,Takashi Onogi,20,0,0,NA,3.6,3,0,2,0,0,NA,5,3,2,2,2,1,0,2,0,0,0,17,0.8,5.4,3.6,1.8,3.6,2
1960,Kokutetsu Swallows,saito-001yos,Yoshio Saito*,21,0,0,NA,11.57,8,0,7,0,0,NA,7,6,9,9,0,4,0,0,0,0,0,30,1.429,7.7,0,5.1,0,0
1960,Kokutetsu Swallows,shimat000isa,Isao Shimatani,21,0,2,0,1.41,21,2,13,0,0,NA,32,27,6,5,2,14,0,16,0,0,0,134,1.281,7.6,0.6,3.9,4.5,1.14
1960,Kokutetsu Swallows,tadoko000zen,Zenjiro Tadokoro,25,3,4,0.429,4.48,35,9,7,0,0,NA,76.1,80,43,38,11,38,1,42,3,0,1,336,1.546,9.4,1.3,4.5,5,1.11
1960,Kokutetsu Swallows,tatsum000haj,Hajimu Tatsumi*,24,8,13,0.381,3.62,55,23,13,3,2,NA,199,188,95,80,18,68,2,172,0,0,9,830,1.286,8.5,0.8,3.1,7.8,2.53
