Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1955,Kokutetsu Swallows,fukaza000tak,Takehiko Fukazawa,21,1,1,0.5,6.19,9,0,6,0,0,NA,16,22,12,11,2,2,0,4,0,0,0,67,1.5,12.4,1.1,1.1,2.3,2
1955,Kokutetsu Swallows,furuya000nor,Norio Furuya,33,0,0,NA,7.84,6,0,3,0,0,NA,10.1,16,13,9,3,5,1,4,0,0,0,54,2.032,13.9,2.6,4.4,3.5,0.8
1955,Kokutetsu Swallows,inoue-000yos,Yoshiaki Inoue,22,0,0,NA,2.13,5,0,2,0,0,NA,12.2,9,4,3,1,6,0,5,1,0,0,53,1.184,6.4,0.7,4.3,3.6,0.83
1955,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,21,29,20,0.592,1.78,62,37,21,34,9,NA,400,279,91,79,19,101,2,350,8,1,2,1565,0.95,6.3,0.4,2.3,7.9,3.47
1955,Kokutetsu Swallows,kataok000set,Setsujiro Kataoka,22,0,0,NA,0,1,0,0,0,0,NA,4,2,0,0,0,3,0,2,0,0,1,17,1.25,4.5,0,6.8,4.5,0.67
1955,Kokutetsu Swallows,kitaha000tos,Toshio Kitabatake,22,4,9,0.308,3.23,25,12,4,3,0,NA,94.2,100,39,34,2,19,3,33,1,0,1,399,1.257,9.5,0.2,1.8,3.1,1.74
1955,Kokutetsu Swallows,kuroiw000hir,Hiroshi Kuroiwa,21,4,6,0.4,2.63,35,12,16,2,0,NA,143.2,142,58,42,9,15,0,45,0,1,1,582,1.093,8.9,0.6,0.9,2.8,3
1955,Kokutetsu Swallows,mitsub000sei,Seiji Mitsubayashi,19,1,1,0.5,3.16,8,3,3,1,0,NA,25.2,20,9,9,1,14,0,16,2,0,0,111,1.325,7,0.4,4.9,5.6,1.14
1955,Kokutetsu Swallows,miyaji000yos,Yoshitomo Miyaji,23,3,10,0.231,1.78,22,15,6,3,1,NA,116.1,83,33,23,9,42,4,65,1,0,3,471,1.074,6.4,0.7,3.2,5,1.55
1955,Kokutetsu Swallows,owaki-000ter,Teruo Owaki,25,9,6,0.6,2.67,28,20,4,5,2,NA,155.1,131,58,46,13,35,4,65,1,2,0,617,1.069,7.6,0.8,2,3.8,1.86
1955,Kokutetsu Swallows,tadoko000zen,Zenjiro Tadokoro,20,5,9,0.357,3.59,27,18,7,4,2,NA,117.2,100,54,47,17,50,7,44,5,0,1,494,1.275,7.6,1.3,3.8,3.4,0.88
1955,Kokutetsu Swallows,takaha005aki,Akira Takahashi*,23,0,7,0,7.54,11,10,0,1,0,NA,37,47,38,31,3,25,0,17,0,0,3,183,1.946,11.4,0.7,6.1,4.1,0.68
1955,Kokutetsu Swallows,tashir000ter,Terukatsu Tashiro,21,1,2,0.333,3.71,13,3,5,0,0,NA,43.2,46,19,18,3,9,0,34,1,0,1,183,1.26,9.5,0.6,1.9,7,3.78
