Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1957,Hankyu Braves,abe---000hac,Hachiro Abe*,32,6,8,0.429,3.08,28,22,5,7,4,NA,122.2,121,46,42,4,30,2,61,0,0,1,508,1.231,8.9,0.3,2.2,4.5,2.03
1957,Hankyu Braves,akimot000yus,Yusaku Akimoto,22,2,2,0.5,3.95,22,4,6,0,0,NA,57,49,30,25,3,20,0,39,3,0,0,234,1.211,7.7,0.5,3.2,6.2,1.95
1957,Hankyu Braves,harada000koi,Koichi Harada,29,1,0,1,4.13,13,1,7,0,0,NA,32.2,39,17,15,2,4,0,15,0,0,1,140,1.316,10.7,0.6,1.1,4.1,3.75
1957,Hankyu Braves,hayash000gii,Giichi Hayashi,37,4,2,0.667,2.72,21,7,7,1,0,NA,59.2,66,31,18,4,7,0,22,1,0,1,250,1.223,10,0.6,1.1,3.3,3.14
1957,Hankyu Braves,kajimo000tak,Takao Kajimoto*,22,24,16,0.6,1.92,53,33,17,26,7,NA,337.1,259,95,72,13,92,4,301,4,0,5,1328,1.041,6.9,0.3,2.5,8,3.27
1957,Hankyu Braves,kajimo000yas,Yasuo Kajimoto,19,0,0,NA,15,3,0,2,0,0,NA,3,6,5,5,2,1,0,4,0,0,1,16,2.333,18,6,3,12,4
1957,Hankyu Braves,kanagu000yos,Yosuke Kanagu*,24,0,0,NA,9,1,0,0,0,0,NA,1,2,1,1,1,1,0,0,0,0,0,5,3,18,9,9,0,0
1957,Hankyu Braves,nishid000min,Minoru Nishida,22,1,0,1,0,1,1,0,0,0,NA,7,3,0,0,0,1,0,1,0,0,0,25,0.571,3.9,0,1.3,1.3,1
1957,Hankyu Braves,shibat000eij,Eiji Shibata,26,4,4,0.5,3.28,37,14,6,2,0,NA,112.2,108,47,41,5,25,3,47,1,0,2,465,1.18,8.6,0.4,2,3.8,1.88
1957,Hankyu Braves,suzuki000sac,Sachio Suzuki,25,0,0,NA,NA,1,0,0,0,0,NA,0,2,1,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA
1957,Hankyu Braves,taneda000hir,Hiroshi Taneda,25,8,7,0.533,1.99,36,21,2,6,2,NA,149.1,139,45,33,4,21,2,66,2,0,0,592,1.071,8.4,0.2,1.3,4,3.14
1957,Hankyu Braves,tenpo-000yos,Yoshio Tenbo,33,0,0,NA,3,3,0,3,0,0,NA,6,5,6,2,3,2,0,1,0,0,0,26,1.167,7.5,4.5,3,1.5,0.5
1957,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,19,21,16,0.568,1.86,50,29,17,17,4,NA,299.2,212,82,62,10,84,8,268,7,2,1,1179,0.988,6.4,0.3,2.5,8,3.19
1957,Hankyu Braves,yoshik000his,Hisakazu Yoshikawa*,22,0,0,NA,9,2,0,1,0,0,NA,3,5,3,3,0,0,0,3,0,0,0,14,1.667,15,0,0,9,NA
