Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2009,Chiba Lotte Marines,furuya001tak,Takuya Furuya*,27,0,0,NA,11.81,4,0,NA,0,0,0,5.1,8,7,7,0,4,1,3,2,0,1,29,2.25,13.5,0,6.8,5.1,0.75
2009,Chiba Lotte Marines,hashim001ken,Kentaro Hashimoto,29,0,0,NA,9,2,0,NA,0,0,0,2,3,2,2,1,1,0,1,0,0,0,10,2,13.5,4.5,4.5,4.5,1
2009,Chiba Lotte Marines,ito---001yos,Yoshihiro Ito,27,2,6,0.25,4.55,56,0,NA,0,0,0,57.1,62,32,29,6,24,4,63,6,0,3,261,1.5,9.7,0.9,3.8,9.9,2.63
2009,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,19,5,8,0.385,3.64,21,21,NA,3,1,0,143.1,145,62,58,11,28,2,115,6,0,0,596,1.207,9.1,0.7,1.8,7.2,4.11
2009,Chiba Lotte Marines,kawasa001yus,Yusuke Kawasaki*,27,1,1,0.5,4.74,45,0,NA,0,0,0,43.2,50,23,23,5,18,5,24,3,0,1,195,1.557,10.3,1,3.7,4.9,1.33
2009,Chiba Lotte Marines,kobaya001hir,Hiroyuki Kobayashi,31,4,13,0.235,4.29,24,20,NA,4,0,0,134.1,142,70,64,16,35,1,120,7,0,7,582,1.318,9.5,1.1,2.3,8,3.43
2009,Chiba Lotte Marines,komiya001sat,Satoru Komiyama,43,1,0,1,9.88,12,0,NA,0,0,1,13.2,24,15,15,2,1,0,7,2,0,0,67,1.829,15.8,1.3,0.7,4.6,7
2009,Chiba Lotte Marines,matsum001kod,Kodai Matsumoto*,28,0,1,0,30.38,6,0,NA,0,0,0,2.2,10,9,9,1,3,0,1,1,0,0,21,4.875,33.8,3.4,10.1,3.4,0.33
2009,Chiba Lotte Marines,nakago001tai,Taiki Nakago,24,0,0,NA,3.94,14,0,NA,0,0,0,16,19,7,7,2,7,2,17,1,0,1,73,1.625,10.7,1.1,3.9,9.6,2.43
2009,Chiba Lotte Marines,naruse001yos,Yoshihisa Naruse*,23,11,5,0.688,3.28,23,22,NA,5,1,0,153.2,146,61,56,14,28,1,156,3,0,2,627,1.132,8.6,0.8,1.6,9.1,5.57
2009,Chiba Lotte Marines,nemoto001tom,Tomohisa Nemoto*,23,1,0,1,4.15,4,NA,NA,0,0,0,4.1,7,2,2,0,1,1,2,0,0,0,21,1.846,14.5,0,2.1,4.2,2
2009,Chiba Lotte Marines,ogino-001tad,Tadahiro Ogino,27,3,3,0.5,3.65,53,0,NA,0,0,9,49.1,48,23,20,6,13,2,39,2,0,3,210,1.236,8.8,1.1,2.4,7.1,3
2009,Chiba Lotte Marines,ohmine001yut,Yuta Ohmine,21,5,6,0.455,5.78,16,16,NA,2,1,0,95,115,62,61,11,35,0,59,5,0,2,428,1.579,10.9,1,3.3,5.6,1.69
2009,Chiba Lotte Marines,ono---001shi,Shingo Ono,34,8,7,0.533,3.81,23,22,NA,3,0,0,144,158,65,61,16,37,2,77,5,0,1,610,1.354,9.9,1,2.3,4.8,2.08
2009,Chiba Lotte Marines,shimiz001nao,Naoyuki Shimizu,33,6,7,0.462,4.42,23,22,NA,2,0,0,144.2,177,75,71,14,42,0,88,1,0,5,638,1.514,11,0.9,2.6,5.5,2.1
2009,Chiba Lotte Marines,sikors001bri,Brian Sikorski,34,8,5,0.615,2.19,55,0,NA,0,0,15,65.2,41,16,16,8,19,2,73,3,0,2,254,0.914,5.6,1.1,2.6,10,3.84
2009,Chiba Lotte Marines,takagi001koj,Koji Takagi*,41,0,0,NA,5.73,16,0,NA,0,0,0,11,15,7,7,1,5,0,5,2,0,0,53,1.818,12.3,0.8,4.1,4.1,1
2009,Chiba Lotte Marines,uchi--001tat,Tatsuya Uchi,23,3,1,0.75,6.23,31,0,NA,0,0,1,26,25,18,18,3,12,1,29,1,0,4,112,1.423,8.7,1,4.2,10,2.42
2009,Chiba Lotte Marines,ueno--002hir,Hiroki Ueno,22,1,1,0.5,3.94,16,0,NA,0,0,0,29.2,31,14,13,1,15,2,23,0,0,0,135,1.551,9.4,0.3,4.6,7,1.53
2009,Chiba Lotte Marines,watana001shu,Shunsuke Watanabe,32,3,13,0.188,4.05,25,21,NA,3,0,0,144.1,144,69,65,9,46,3,74,13,1,0,621,1.316,9,0.6,2.9,4.6,1.61
