Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1956,Taiyo Whales,akiyam000nob,Noboru Akiyama,22,25,25,0.5,2.39,58,35,21,26,7,NA,379.2,290,120,101,24,136,7,266,19,1,3,1552,1.122,6.9,0.6,3.2,6.3,1.96
1956,Taiyo Whales,eda---000tak,Takashi Eda,33,2,7,0.222,3.58,21,9,8,1,0,NA,75.1,82,37,30,5,12,0,27,0,0,0,309,1.248,9.8,0.6,1.4,3.2,2.25
1956,Taiyo Whales,gondo-000mas,Masatoshi Gondo*,22,0,13,0,4.06,20,15,3,2,0,NA,95.1,87,53,43,5,51,1,56,4,0,1,410,1.448,8.2,0.5,4.8,5.3,1.1
1956,Taiyo Whales,hattor000shi,Shigetsugu Hattori,21,0,0,NA,0,1,0,1,0,0,NA,2,3,0,0,0,1,0,1,0,0,0,10,2,13.5,0,4.5,4.5,1
1956,Taiyo Whales,kanda-000mas,Masao Kanda,22,1,2,0.333,6.27,9,0,4,0,0,NA,18.2,25,18,13,2,6,0,7,0,0,0,93,1.661,12.1,1,2.9,3.4,1.17
1956,Taiyo Whales,kobaya000tsu,Tsuneo Kobayashi*,30,4,13,0.235,3.48,36,31,2,4,1,NA,191.1,181,83,74,11,53,2,56,6,0,1,790,1.223,8.5,0.5,2.5,2.6,1.06
1956,Taiyo Whales,matsui001tak,Takeo Matsui,19,1,2,0.333,3.3,16,5,10,1,0,NA,57.1,52,25,21,4,9,0,17,2,0,0,233,1.064,8.2,0.6,1.4,2.7,1.89
1956,Taiyo Whales,oishi-001mas,Masahiko Oishi,20,9,22,0.29,2.72,41,27,13,16,2,NA,258.1,232,92,78,17,54,6,112,12,1,0,1058,1.107,8.1,0.6,1.9,3.9,2.07
1956,Taiyo Whales,sekigu000mas,Masami Sekiguchi,20,0,0,NA,5.14,5,0,3,0,0,NA,7,7,4,4,0,1,0,0,0,0,0,28,1.143,9,0,1.3,0,0
1956,Taiyo Whales,sugika000kik,Kikuo Sugikawa,25,0,1,0,6.11,8,1,4,0,0,NA,17.2,23,13,12,3,8,0,10,1,0,0,82,1.755,11.7,1.5,4.1,5.1,1.25
1956,Taiyo Whales,suzuki000shi,Shigeru Suzuki*,19,0,0,NA,4.5,1,1,0,0,0,NA,2,3,1,1,1,1,0,1,0,0,0,9,2,13.5,4.5,4.5,4.5,1
1956,Taiyo Whales,tagash000mit,Mitsuo Tagashira,19,0,0,NA,36,1,0,0,0,0,NA,1,4,4,4,2,1,0,0,0,0,0,7,5,36,18,9,0,0
1956,Taiyo Whales,takano000hir,Hiroyoshi Takano,32,1,2,0.333,2.88,7,4,3,0,0,NA,25,23,8,8,3,4,0,12,1,0,0,98,1.08,8.3,1.1,1.4,4.3,3
1956,Taiyo Whales,toyoda000min,Minoru Toyoda,18,0,0,NA,4.29,20,2,8,0,0,NA,50.1,49,25,24,7,20,0,27,1,0,1,215,1.371,8.8,1.3,3.6,4.8,1.35
