Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1976,Hiroshima Toyo Carp,hiraok000ich,Ichiro Hiraoka*,30,0,0,NA,13.5,2,0,2,0,0,0,2,3,3,3,0,3,0,0,0,0,0,11,3,13.5,0,13.5,0,0
1976,Hiroshima Toyo Carp,ikegay000koj,Kojiro Ikegaya,24,20,15,0.571,3.25,51,36,11,18,3,3,290.1,271,115,105,35,72,5,207,7,0,1,1202,1.181,8.4,1.1,2.2,6.4,2.88
1976,Hiroshima Toyo Carp,kanesh000mot,Motoyasu Kaneshiro,23,2,9,0.182,4.84,43,10,16,1,0,4,102.1,101,59,55,21,44,5,97,11,1,1,456,1.417,8.9,1.8,3.9,8.5,2.2
1976,Hiroshima Toyo Carp,kawaba002kaz,Kazuto Kawabata,28,0,0,NA,4.5,1,0,0,0,0,0,2,2,1,1,1,1,0,1,0,0,0,9,1.5,9,4.5,4.5,4.5,1
1976,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,18,2,1,0.667,3.99,9,4,1,0,0,0,29.1,28,13,13,5,12,0,18,0,0,0,125,1.364,8.6,1.5,3.7,5.5,1.5
1976,Hiroshima Toyo Carp,kobaya000sei,Seiji Kobayashi,18,0,0,NA,7.56,5,1,1,0,0,0,8.1,15,8,7,1,3,0,5,0,0,1,40,2.16,16.2,1.1,3.2,5.4,1.67
1976,Hiroshima Toyo Carp,miwa--000sat,Satoru Miwa,30,3,0,1,2.93,33,0,2,0,0,0,61.1,68,25,20,8,12,0,22,3,0,0,251,1.304,10,1.2,1.8,3.2,1.83
1976,Hiroshima Toyo Carp,miyamo000yuk,Yukinobu Miyamoto,31,4,3,0.571,4.57,34,0,24,0,0,7,45.1,48,23,23,7,14,3,32,3,0,1,199,1.368,9.5,1.4,2.8,6.4,2.29
1976,Hiroshima Toyo Carp,nagamo000hir,Hiroaki Nagamoto,23,0,0,NA,10.59,16,0,5,0,0,0,17,31,23,20,5,8,0,13,1,0,0,86,2.294,16.4,2.6,4.2,6.9,1.63
1976,Hiroshima Toyo Carp,saeki-000kaz,Kazushi Saeki,24,10,13,0.435,4.37,36,34,2,5,0,0,189.2,220,103,92,29,51,2,122,6,0,1,821,1.429,10.4,1.4,2.4,5.8,2.39
1976,Hiroshima Toyo Carp,seto--000kaz,Kazunori Seto,25,0,1,0,5.18,17,1,8,0,0,0,24.1,31,14,14,6,8,2,20,2,0,0,111,1.603,11.5,2.2,3,7.4,2.5
1976,Hiroshima Toyo Carp,sotoko000yos,Yoshiro Sotokoba,31,10,5,0.667,3.93,25,23,0,6,2,0,144.1,136,71,63,19,52,1,86,2,0,3,607,1.303,8.5,1.2,3.2,5.4,1.65
1976,Hiroshima Toyo Carp,takaha002sat,Satoshi Takahashi,28,8,7,0.533,3.67,25,15,2,5,0,0,110.1,111,49,45,10,35,1,73,6,1,0,466,1.323,9.1,0.8,2.9,6,2.09
1976,Hiroshima Toyo Carp,wako--000tom,Tomoo Wako,39,0,1,0,4.66,19,4,7,0,0,1,29,32,19,15,2,14,0,19,1,0,0,131,1.586,9.9,0.6,4.3,5.9,1.36
1976,Hiroshima Toyo Carp,watana003hir,Hiroki Watanabe*,28,2,3,0.4,3.59,73,2,14,0,0,5,87.2,86,39,35,8,34,3,41,3,0,2,371,1.369,8.8,0.8,3.5,4.2,1.21
