Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1974,Lotte Orions,ikeda-000shi,Shigeki Ikeda,28,0,0,NA,18,2,0,1,0,0,0,3,7,6,6,3,0,0,1,0,1,0,16,2.333,21,9,0,3,NA
1974,Lotte Orions,jonouc000kun,Kunio Jonouchi,34,0,0,NA,4.09,5,1,3,0,0,0,11,11,5,5,0,1,0,9,0,1,0,43,1.091,9,0,0.8,7.4,9
1974,Lotte Orions,kaneda000tam,Tomehiro Kaneda,27,16,7,0.696,2.9,36,29,4,13,1,0,201.2,167,66,65,18,51,2,138,3,1,1,800,1.081,7.5,0.8,2.3,6.2,2.71
1974,Lotte Orions,kitaru000mas,Masaaki Kitaru,27,13,6,0.684,3.09,36,26,8,11,1,2,201,182,79,69,17,52,5,85,9,1,3,820,1.164,8.1,0.8,2.3,3.8,1.63
1974,Lotte Orions,kondo-000shi,Shigeo Kondo,31,2,2,0.5,4.14,37,0,12,0,0,2,58.2,48,28,27,12,26,2,28,2,1,1,248,1.261,7.4,1.8,4,4.3,1.08
1974,Lotte Orions,kuramo000aki,Akira Kuramochi,21,1,0,1,3.77,5,1,2,1,0,0,14.1,11,6,6,2,10,0,14,0,0,1,60,1.465,6.9,1.3,6.3,8.8,1.4
1974,Lotte Orions,matsud000mit,Mitsuyasu Matsuda,20,0,0,NA,9,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,5,2,9,0,9,0,0
1974,Lotte Orions,mitsui001mas,Masaharu Mitsui,19,6,5,0.545,3.26,31,7,16,1,0,4,85.2,69,35,31,9,34,3,84,1,0,2,355,1.202,7.2,0.9,3.6,8.8,2.47
1974,Lotte Orions,mizuta000nor,Norihiro Mizutani*,24,2,1,0.667,2.18,37,1,8,0,0,1,57.2,44,18,14,5,14,1,32,2,0,2,223,1.006,6.9,0.8,2.2,5,2.29
1974,Lotte Orions,murata000cho,Choji Murata,24,12,10,0.545,2.69,32,28,2,8,1,1,180.2,151,75,54,10,87,1,108,11,1,11,765,1.317,7.5,0.5,4.3,5.4,1.24
1974,Lotte Orions,narish000har,Haruo Narishige,26,0,2,0,2.73,14,1,5,0,0,0,29.2,18,10,9,2,13,1,13,1,1,0,114,1.045,5.5,0.6,3.9,3.9,1
1974,Lotte Orions,narita000fum,Fumio Narita,27,9,10,0.474,3.29,37,24,10,7,0,3,178,139,75,65,21,58,3,96,5,0,5,723,1.107,7,1.1,2.9,4.9,1.66
1974,Lotte Orions,tsuchi000hir,Hiroshi Tsuchiya,29,0,0,NA,4.5,3,0,2,0,0,0,4,4,2,2,0,2,0,1,0,0,0,18,1.5,9,0,4.5,2.3,0.5
1974,Lotte Orions,yagisa000sor,Soroku Yagisawa,29,8,7,0.533,3.83,37,12,13,2,2,2,115,86,56,49,12,27,1,54,3,0,1,453,0.983,6.7,0.9,2.1,4.2,2
