Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1972,Hiroshima Toyo Carp,aniya-000soh,Sohachi Aniya,27,8,10,0.444,3.17,32,14,9,8,2,NA,139.1,114,52,49,21,32,1,93,2,0,1,549,1.048,7.4,1.4,2.1,6,2.91
1972,Hiroshima Toyo Carp,arita-000tet,Tetsuzo Arita?,22,1,0,1,8.03,6,0,3,0,0,NA,12.1,19,13,11,4,7,0,2,4,0,0,66,2.108,13.9,2.9,5.1,1.5,0.29
1972,Hiroshima Toyo Carp,chiba-000tsu,Tsuyoshi Chiba,24,0,2,0,4.41,7,0,3,0,0,NA,16.1,17,11,8,2,6,0,5,0,0,1,73,1.408,9.4,1.1,3.3,2.8,0.83
1972,Hiroshima Toyo Carp,fujimo000kaz,Kazuhiro Fujimoto*,24,0,0,NA,6.86,17,5,4,0,0,NA,19.2,26,17,15,4,16,0,12,1,0,0,99,2.136,11.9,1.8,7.3,5.5,0.75
1972,Hiroshima Toyo Carp,kanesh000mot,Motoyasu Kaneshiro,19,3,3,0.5,3.95,27,7,9,2,0,NA,70.2,60,36,31,9,44,1,62,3,0,2,312,1.472,7.6,1.1,5.6,7.9,1.41
1972,Hiroshima Toyo Carp,kihara000yos,Yoshitaka Kihara,29,3,9,0.25,3.44,29,15,5,2,0,NA,99.1,90,43,38,15,22,6,43,4,0,0,405,1.128,8.2,1.4,2,3.9,1.95
1972,Hiroshima Toyo Carp,miyamo000yoj,Yojiro Miyamoto,30,0,1,0,4.65,34,0,12,0,0,NA,60,65,32,31,9,21,2,22,2,0,0,257,1.433,9.8,1.4,3.2,3.3,1.05
1972,Hiroshima Toyo Carp,miyosh000yuk,Yukio Miyoshi,26,0,1,0,4.19,15,0,5,0,0,NA,19.1,18,10,9,2,4,1,8,2,0,0,75,1.138,8.4,0.9,1.9,3.7,2
1972,Hiroshima Toyo Carp,nagai-000tam,Tamotsu Nagai*,18,0,0,NA,Inf,1,0,0,0,0,NA,0,1,1,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
1972,Hiroshima Toyo Carp,nagamo000hir,Hiroaki Nagamoto,19,0,0,NA,5.68,2,1,0,0,0,NA,6.1,7,4,4,2,1,0,1,0,0,0,27,1.263,9.9,2.8,1.4,1.4,1
1972,Hiroshima Toyo Carp,nishik000kat,Katsuhiro Nishikawa,28,0,0,NA,3.71,30,0,13,0,0,NA,51,41,23,21,10,11,1,33,1,0,0,207,1.02,7.2,1.8,1.9,5.8,3
1972,Hiroshima Toyo Carp,oishi-000yat,Yataro Oishi,28,11,15,0.423,2.79,38,19,9,8,0,NA,187,166,67,58,18,34,9,87,7,0,2,752,1.07,8,0.9,1.6,4.2,2.56
1972,Hiroshima Toyo Carp,saeki-000kaz,Kazushi Saeki,20,6,8,0.429,3.07,28,19,6,5,2,NA,132,108,53,45,13,66,8,96,2,1,2,565,1.318,7.4,0.9,4.5,6.5,1.45
1972,Hiroshima Toyo Carp,shirai000shi,Shizuo Shiraishi*,28,6,11,0.353,4.03,27,21,3,4,2,NA,125,118,64,56,15,49,3,76,4,0,2,537,1.336,8.5,1.1,3.5,5.5,1.55
1972,Hiroshima Toyo Carp,sotoko000yos,Yoshiro Sotokoba,27,11,15,0.423,3.36,41,29,8,11,3,NA,230.2,200,93,86,23,60,2,158,7,0,1,936,1.127,7.8,0.9,2.3,6.2,2.63
1972,Hiroshima Toyo Carp,suyama000sei,Seiji Suyama,23,0,0,NA,0,2,0,1,0,0,NA,4,4,0,0,0,1,0,1,0,0,0,15,1.25,9,0,2.3,2.3,1
1972,Hiroshima Toyo Carp,uchida000ter,Terufumi Uchida,23,0,0,NA,40.5,1,0,0,0,0,NA,0.2,1,3,3,0,2,0,1,0,0,0,5,4.5,13.5,0,27,13.5,0.5
