Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1970,Hanshin Tigers,enatsu000yut,Yutaka Enatsu*,22,21,17,0.553,2.13,52,37,14,25,8,NA,337.2,232,87,80,29,73,5,340,3,1,5,1295,0.903,6.2,0.8,1.9,9.1,4.66
1970,Hanshin Tigers,gondo-000mas,Masatoshi Gondo*,36,6,3,0.667,2.44,30,8,7,1,0,NA,92.1,81,28,25,3,32,4,74,3,0,2,380,1.224,7.9,0.3,3.1,7.2,2.31
1970,Hanshin Tigers,hiraya000hid,Hideo Hirayama,21,1,0,1,0,1,1,0,0,0,NA,7.1,5,1,0,0,3,0,5,0,0,1,29,1.091,6.1,0,3.7,6.1,1.67
1970,Hanshin Tigers,hisano000tsu,Goji Hisano,27,0,0,NA,10.38,7,0,5,0,0,NA,8.2,15,10,10,1,3,0,8,0,0,0,43,2.077,15.6,1,3.1,8.3,2.67
1970,Hanshin Tigers,ikejim000kaz,Kazuhiko Ikejima,23,0,1,0,9,3,0,0,0,0,NA,5,8,5,5,1,1,0,1,0,0,0,21,1.8,14.4,1.8,1.8,1.8,1
1970,Hanshin Tigers,ito---000yuk,Yukio Ito?,27,6,2,0.75,3.18,25,11,9,2,0,NA,87.2,83,32,31,7,19,1,39,4,0,1,357,1.163,8.5,0.7,2,4,2.05
1970,Hanshin Tigers,kabura000yos,Yoshizumi Kaburaki,26,0,0,NA,Inf,1,0,0,0,0,NA,0,4,1,1,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA
1970,Hanshin Tigers,kira--000shu,Shuichi Kira,21,0,0,NA,7.04,6,0,3,0,0,NA,7.2,8,6,6,0,0,0,8,1,0,0,32,1.043,9.4,0,0,9.4,NA
1970,Hanshin Tigers,muraya000min,Minoru Murayama,33,14,3,0.824,0.98,25,19,5,7,5,NA,156,85,18,17,7,34,6,118,3,0,0,573,0.763,4.9,0.4,2,6.8,3.47
1970,Hanshin Tigers,suzuki000kiy,Kiyotake Suzuki,29,5,5,0.5,2.38,26,10,12,3,0,NA,94.2,70,25,25,11,21,3,49,3,0,0,370,0.961,6.7,1,2,4.7,2.33
1970,Hanshin Tigers,ueda--000jir,Jiro Ueda,22,9,8,0.529,2.99,27,19,3,7,2,NA,141.1,111,50,47,20,31,2,105,6,0,0,558,1.005,7.1,1.3,2,6.7,3.39
1970,Hanshin Tigers,ueki--000kaz,Kazutomo Ueki*,23,0,0,NA,7.5,4,0,0,0,0,NA,6,10,5,5,0,1,0,4,0,0,1,29,1.833,15,0,1.5,6,4
1970,Hanshin Tigers,wako--000tom,Tomoo Wako,33,13,10,0.565,2.17,41,25,13,9,2,NA,195,159,56,47,14,53,7,94,3,0,2,780,1.087,7.3,0.6,2.4,4.3,1.77
1970,Hanshin Tigers,yamamo000shi,Shigemasa Yamamoto,26,2,0,1,2.15,17,0,5,0,0,NA,37.2,25,11,9,3,11,3,33,3,0,1,147,0.956,6,0.7,2.6,7.9,3
