Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2000,Seibu Lions,aoki--001hay,Hayato Aoki,23,0,2,0,2.6,17,1,4,0,0,1,34.2,32,10,10,3,11,1,5,1,0,1,141,1.24,8.3,0.8,2.9,1.3,0.45
2000,Seibu Lions,diaz--001raf,Ralph Diaz,30,0,0,NA,7.56,7,0,3,0,0,0,8.1,7,7,7,1,6,1,7,0,0,0,38,1.56,7.6,1.1,6.5,7.6,1.17
2000,Seibu Lions,doi---001yos,Yoshihiro Doi*,23,3,1,0.75,2.9,55,0,3,0,0,0,49.2,44,18,16,4,19,3,30,0,1,1,210,1.268,8,0.7,3.4,5.4,1.58
2000,Seibu Lions,gotoh-002mit,Mitsutaka Goto,25,0,1,0,1.93,2,1,1,0,0,0,9.1,14,6,2,0,4,0,4,0,0,1,44,1.929,13.5,0,3.9,3.9,1
2000,Seibu Lions,hashim001tak,Takehiro Hashimoto*,35,2,2,0.5,3,65,0,6,0,0,0,42,32,15,14,1,17,4,38,1,0,2,174,1.167,6.9,0.2,3.6,8.1,2.24
2000,Seibu Lions,hoshin001tom,Tomoki Hoshino*,22,0,0,NA,7.94,9,0,2,0,0,0,5.2,5,5,5,0,9,1,6,0,0,1,31,2.471,7.9,0,14.3,9.5,0.67
2000,Seibu Lions,hsu---001min,Ming Chieh Hsu,23,6,7,0.462,4.57,28,21,2,1,1,0,126,129,77,64,12,65,2,66,4,0,0,563,1.54,9.2,0.9,4.6,4.7,1.02
2000,Seibu Lions,idemot001ken,Kenichiro Idemoto*,26,0,0,NA,6.75,2,0,1,0,0,0,1.1,2,2,1,0,0,0,2,0,0,0,7,1.5,13.5,0,0,13.5,NA
2000,Seibu Lions,ishii-002tak,Takashi Ishii,28,10,7,0.588,4.31,25,23,0,2,2,0,135.2,148,68,65,9,39,0,80,4,2,1,588,1.378,9.8,0.6,2.6,5.3,2.05
2000,Seibu Lions,kimura000kei,Keiji Kimura,34,0,0,NA,4,8,0,6,0,0,0,18,13,12,8,2,11,1,12,0,0,0,77,1.333,6.5,1,5.5,6,1.09
2000,Seibu Lions,matsuz001dai,Daisuke Matsuzaka,19,14,7,0.667,3.97,27,24,2,6,2,1,167.2,132,85,74,12,95,1,144,4,0,2,727,1.354,7.1,0.6,5.1,7.7,1.52
2000,Seibu Lions,mori--001shi,Shinji Mori,25,5,6,0.455,1.83,58,0,56,0,0,23,78.2,51,16,16,6,20,2,101,0,0,4,299,0.903,5.8,0.7,2.3,11.6,5.05
2000,Seibu Lions,nishig001fum,Fumiya Nishiguchi,27,11,5,0.688,3.77,24,20,1,4,2,0,145.2,136,62,61,22,59,0,131,3,0,2,618,1.339,8.4,1.4,3.6,8.1,2.22
2000,Seibu Lions,nishiz001yuk,Yukihiro Nishizaki,36,6,1,0.857,3.81,22,8,1,0,0,0,59,57,30,25,4,36,2,49,0,1,3,266,1.576,8.7,0.6,5.5,7.5,1.36
2000,Seibu Lions,satoh-001hid,Hideki Sato,30,0,0,NA,9.82,4,0,0,0,0,0,7.1,11,9,8,1,4,0,2,0,0,0,36,2.045,13.5,1.2,4.9,2.5,0.5
2000,Seibu Lions,shioza001tet,Tetsuya Shiozaki,31,3,6,0.333,2.85,24,13,2,0,0,0,82,77,36,26,5,14,0,52,5,0,0,334,1.11,8.5,0.5,1.5,5.7,3.71
2000,Seibu Lions,takesh001jun,Jun Takeshita*,30,1,1,0.5,4,6,1,2,0,0,0,9,9,4,4,2,3,0,9,0,0,0,39,1.333,9,2,3,9,3
2000,Seibu Lions,tanina001shi,Shinji Taninaka,27,2,2,0.5,3.25,32,2,13,0,0,0,55.1,45,32,20,5,26,1,24,3,0,2,234,1.283,7.3,0.8,4.2,3.9,0.92
2000,Seibu Lions,tomiok002his,Hisaki Tomioka*,27,0,1,0,4.15,8,2,2,0,0,0,8.2,8,5,4,0,11,0,8,0,0,0,44,2.192,8.3,0,11.4,8.3,0.73
2000,Seibu Lions,tomori001den,Denney Tomori,32,1,3,0.25,3.38,48,1,10,0,0,1,53.1,54,21,20,7,15,4,49,2,0,1,231,1.294,9.1,1.2,2.5,8.3,3.27
2000,Seibu Lions,toyoda001kiy,Kiyoshi Toyoda,29,5,9,0.357,3.8,26,18,4,1,0,1,118.1,130,52,50,12,27,4,90,2,2,3,500,1.327,9.9,0.9,2.1,6.8,3.33
