Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1975,Lotte Orions,kaneda000tam,Tomehiro Kaneda,28,6,7,0.462,3.86,25,23,0,6,1,0,130.2,127,66,56,12,41,0,65,1,1,1,554,1.286,8.7,0.8,2.8,4.5,1.59
1975,Lotte Orions,kitaru000mas,Masaaki Kitaru,28,5,14,0.263,3.97,30,18,10,6,0,1,140.2,147,71,62,14,42,3,44,7,0,2,596,1.344,9.4,0.9,2.7,2.8,1.05
1975,Lotte Orions,kuramo000aki,Akira Kuramochi,22,0,0,NA,2.25,3,0,2,0,0,0,4,4,3,1,1,3,0,5,0,0,0,20,1.75,9,2.3,6.8,11.3,1.67
1975,Lotte Orions,mitsui001mas,Masaharu Mitsui,20,10,8,0.556,3.51,36,9,17,1,1,4,125.2,105,58,49,11,52,2,99,1,1,4,526,1.249,7.5,0.8,3.7,7.1,1.9
1975,Lotte Orions,mizuta000nor,Norihiro Mizutani*,25,9,7,0.563,2.8,32,24,3,1,0,0,132,127,58,41,14,38,1,54,3,0,0,568,1.25,8.7,1,2.6,3.7,1.42
1975,Lotte Orions,murata000cho,Choji Murata,25,9,12,0.429,2.21,39,17,21,11,2,13,191.2,128,56,47,15,65,2,120,6,0,3,759,1.007,6,0.7,3.1,5.6,1.85
1975,Lotte Orions,narish000har,Haruo Narishige,27,2,2,0.5,3.36,27,0,14,0,0,2,64.1,48,25,24,4,34,3,45,4,0,1,267,1.275,6.7,0.6,4.8,6.3,1.32
1975,Lotte Orions,narita000fum,Fumio Narita,28,15,9,0.625,3.33,31,29,2,11,2,0,203,186,83,75,28,53,1,107,6,0,2,836,1.177,8.2,1.2,2.3,4.7,2.02
1975,Lotte Orions,ogawa-000sei,Seiichi Ogawa,22,1,1,0.5,5.87,15,1,10,0,0,0,38.1,36,27,25,7,16,0,19,2,2,1,167,1.357,8.5,1.6,3.8,4.5,1.19
1975,Lotte Orions,suzuki000kiy,Kiyotake Suzuki,34,0,0,NA,2.6,16,0,7,0,0,0,27.2,24,10,8,2,8,1,15,4,0,0,115,1.157,7.8,0.7,2.6,4.9,1.88
1975,Lotte Orions,yagisa000sor,Soroku Yagisawa,30,2,5,0.286,3.82,20,9,6,1,0,0,77.2,76,35,33,13,21,1,26,2,0,1,324,1.249,8.8,1.5,2.4,3,1.24
1975,Lotte Orions,yamaza003tak,Takeaki Yamasaki*,34,0,0,NA,4.91,5,0,1,0,0,0,3.2,7,2,2,0,0,0,2,0,0,0,16,1.909,17.2,0,0,4.9,NA
