Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Chiba Lotte Marines,abe---000kaz,Kazunari Abe,29,0,1,0,2.25,5,NA,NA,0,0,0,4,4,3,1,0,4,1,2,0,0,0,21,2,9,0,9,4.5,0.5
2018,Chiba Lotte Marines,ariyos000yuk,Yuki Ariyoshi,27,6,5,0.545,3.74,29,NA,NA,0,0,0,106,118,50,44,15,31,1,54,4,0,2,462,1.406,10,1.3,2.6,4.6,1.74
2018,Chiba Lotte Marines,bolsin001mic,Mike Bolsinger,30,13,2,0.867,3.06,20,NA,NA,2,1,0,117.2,100,44,40,7,43,1,84,1,0,0,477,1.215,7.6,0.5,3.3,6.4,1.95
2018,Chiba Lotte Marines,chen--000kua,Kuan Yu Chen*,27,0,1,0,3.92,24,NA,NA,0,0,0,41.1,40,20,18,6,20,0,27,0,0,0,178,1.452,8.7,1.3,4.4,5.9,1.35
2018,Chiba Lotte Marines,dohi--000sei,Seiya Dohi*,22,2,1,0.667,5.08,6,NA,NA,0,0,0,28.1,30,16,16,4,16,1,16,0,0,3,125,1.624,9.5,1.3,5.1,5.1,1
2018,Chiba Lotte Marines,futaki000kot,Kota Futaki,22,4,7,0.364,3.93,16,NA,NA,3,1,0,100.2,90,49,44,9,35,1,90,2,0,4,416,1.242,8,0.8,3.1,8,2.57
2018,Chiba Lotte Marines,ishika000ayu,Ayumu Ishikawa,30,9,8,0.529,3.92,21,NA,NA,1,0,0,133.1,137,61,58,15,29,1,77,3,0,0,559,1.245,9.2,1,2,5.2,2.66
2018,Chiba Lotte Marines,iwashi000dai,Daiki Iwashita,21,1,3,0.25,4.56,18,NA,NA,0,0,0,25.2,28,14,13,0,13,0,17,1,0,1,117,1.597,9.8,0,4.6,6,1.31
2018,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,28,1,3,0.25,2.83,25,NA,NA,0,0,0,47.2,43,17,15,5,10,1,31,1,0,0,188,1.112,8.1,0.9,1.9,5.9,3.1
2018,Chiba Lotte Marines,masuda000nao,Naoya Masuda,28,2,6,0.25,3.08,70,NA,NA,0,0,3,64.1,44,26,22,6,27,1,61,3,0,2,264,1.104,6.2,0.8,3.8,8.5,2.26
