Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1962,Osaka Kintetsu Buffaloes,abe---000yuk,Yuko Abe*,19,0,0,NA,1.93,3,0,1,0,0,NA,4.2,6,1,1,0,0,0,0,0,0,0,20,1.286,11.6,0,0,0,NA
1962,Osaka Kintetsu Buffaloes,bando-000sat,Satomi Bando,20,2,4,0.333,4.8,37,14,10,0,0,NA,84.1,89,53,45,9,30,0,49,2,0,0,361,1.411,9.5,1,3.2,5.2,1.63
1962,Osaka Kintetsu Buffaloes,esaki-000ter,Teruo Esaki,27,0,0,NA,10.13,2,0,0,0,0,NA,2.2,6,7,3,2,2,0,2,0,0,1,16,3,20.3,6.8,6.8,6.8,1
1962,Osaka Kintetsu Buffaloes,fukuha000mas,Masaru Fukuhara,22,0,1,0,3.48,19,2,6,0,0,NA,33.2,37,26,13,2,10,1,23,0,0,0,149,1.396,9.9,0.5,2.7,6.1,2.3
1962,Osaka Kintetsu Buffaloes,ito---000yuk,Yukio Ito?,19,0,0,NA,2.7,5,0,3,0,0,NA,10,9,3,3,1,2,0,13,0,0,0,41,1.1,8.1,0.9,1.8,11.7,6.5
1962,Osaka Kintetsu Buffaloes,iwagam000kor,Koritsu Iwagami,24,0,0,NA,7.5,6,1,3,0,0,NA,6,8,5,5,1,0,0,4,1,0,0,24,1.333,12,1.5,0,6,NA
1962,Osaka Kintetsu Buffaloes,kubo--000yuk,Yukihiro Kubo,22,28,21,0.571,3.02,66,23,29,10,1,NA,300.2,294,122,101,13,70,9,168,7,1,2,1245,1.211,8.8,0.4,2.1,5,2.4
1962,Osaka Kintetsu Buffaloes,kuroda000tsu,Tsutomu Kuroda,25,8,23,0.258,3.57,57,32,6,2,1,NA,199.1,210,100,79,14,73,4,120,4,0,2,856,1.42,9.5,0.6,3.3,5.4,1.64
1962,Osaka Kintetsu Buffaloes,makino000nob,Noboru Makino,25,2,3,0.4,2.85,43,8,10,1,1,NA,91.2,87,36,29,10,34,1,47,1,0,2,384,1.32,8.5,1,3.3,4.6,1.38
1962,Osaka Kintetsu Buffaloes,micken001gle,Glenn Mickens,31,8,9,0.471,2.79,39,30,5,4,2,NA,190,171,93,59,14,42,2,115,11,0,1,787,1.121,8.1,0.7,2,5.4,2.74
1962,Osaka Kintetsu Buffaloes,osada-000hir,Hiroyuki Osada*,23,0,0,NA,7.31,20,1,4,0,0,NA,16,19,17,13,5,12,1,12,1,0,1,77,1.938,10.7,2.8,6.8,6.8,1
1962,Osaka Kintetsu Buffaloes,osaka-000mas,Masahiko Osaka,20,0,0,NA,3.6,3,0,1,0,0,NA,5,7,3,2,0,2,0,5,0,0,0,23,1.8,12.6,0,3.6,9,2.5
1962,Osaka Kintetsu Buffaloes,otsu--000mam,Mamoru Otsu,31,6,4,0.6,2.95,46,4,19,0,0,NA,91.2,97,39,30,9,20,1,58,1,0,0,376,1.276,9.5,0.9,2,5.7,2.9
1962,Osaka Kintetsu Buffaloes,takech000fum,Fumio Takechi,35,0,0,NA,3.24,6,1,2,0,0,NA,8.1,13,5,3,1,1,0,4,0,0,0,36,1.68,14,1.1,1.1,4.3,4
1962,Osaka Kintetsu Buffaloes,tokuhi000tos,Toshiaki Tokuhisa,19,1,3,0.25,4.63,18,7,2,1,0,NA,46.2,52,26,24,4,11,0,33,0,0,1,192,1.35,10,0.8,2.1,6.4,3
1962,Osaka Kintetsu Buffaloes,tsuta-000yuk,Yukio Tsuta,23,0,0,NA,4.5,2,0,1,0,0,NA,2,3,1,1,0,1,0,0,0,0,0,10,2,13.5,0,4.5,0,0
1962,Osaka Kintetsu Buffaloes,yamamo000shi,Shigemasa Yamamoto,18,2,5,0.286,3.82,25,8,9,0,0,NA,61.1,58,28,26,6,28,2,60,2,0,2,263,1.402,8.5,0.9,4.1,8.8,2.14
1962,Osaka Kintetsu Buffaloes,yoshih000tak,Taketoshi Yoshiwara*,24,0,0,NA,0,4,0,2,0,0,NA,3.2,6,1,0,0,2,0,2,0,0,0,18,2.182,14.7,0,4.9,4.9,1
