Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1977,Yakult Swallows,aida--000ter,Teruo Aida,30,9,9,0.5,4.28,40,29,5,6,0,0,174.1,204,90,83,25,37,1,100,5,0,2,749,1.382,10.5,1.3,1.9,5.2,2.7
1977,Yakult Swallows,ihara-000shi,Shinichiro Ihara,25,0,2,0,3.82,41,2,12,0,0,1,70.2,72,32,30,11,26,2,52,5,0,2,306,1.387,9.2,1.4,3.3,6.6,2
1977,Yakult Swallows,kajima000ken,Kenichi Kajima*,24,7,7,0.5,3.35,44,15,10,3,1,1,150.2,132,59,56,16,40,2,105,13,0,0,619,1.142,7.9,1,2.4,6.3,2.63
1977,Yakult Swallows,kobaya000kun,Kunio Kobayashi*,26,0,0,NA,8.44,16,0,4,0,0,0,10.2,18,10,10,1,5,0,2,0,0,1,56,2.156,15.2,0.8,4.2,1.7,0.4
1977,Yakult Swallows,kurata000mak,Makoto Kurata,31,0,0,NA,6.65,15,2,5,0,0,0,23,28,19,17,7,14,1,12,1,0,1,109,1.826,11,2.7,5.5,4.7,0.86
1977,Yakult Swallows,matsum000nor,Noriaki Matsumura,26,0,0,NA,6.75,2,0,0,0,0,0,4,4,3,3,0,2,0,2,0,0,0,18,1.5,9,0,4.5,4.5,1
1977,Yakult Swallows,matsuo000hir,Hiromu Matsuoka,29,9,10,0.474,4.12,47,24,17,4,1,7,188,182,93,86,23,78,4,138,6,1,3,809,1.383,8.7,1.1,3.7,6.6,1.77
1977,Yakult Swallows,nagaka000eis,Eishoku Nagakawa,21,0,0,NA,9,1,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,5,2,18,0,0,0,NA
1977,Yakult Swallows,nishii000tet,Tetsuo Nishii,25,3,2,0.6,3.72,30,3,12,0,0,2,58,47,24,24,5,24,2,38,1,0,2,239,1.224,7.3,0.8,3.7,5.9,1.58
1977,Yakult Swallows,nishio000san,Sanshiro Nishioka,28,3,1,0.75,4,15,2,2,0,0,0,27,29,14,12,3,13,1,17,1,0,0,121,1.556,9.7,1,4.3,5.7,1.31
1977,Yakult Swallows,sakai-000kei,Keiichi Sakai,19,0,2,0,6.63,6,5,1,0,0,0,19,27,17,14,6,6,0,8,1,0,0,89,1.737,12.8,2.8,2.8,3.8,1.33
1977,Yakult Swallows,sato--001hir,Hiroshi Sato,26,0,0,NA,3,10,0,5,0,0,0,15,17,7,5,2,2,0,10,0,0,0,60,1.267,10.2,1.2,1.2,6,5
1977,Yakult Swallows,suzuki002yas,Yasujiro Suzuki,28,14,9,0.609,3.67,37,28,4,7,2,0,184,171,84,75,21,41,1,72,14,0,0,754,1.152,8.4,1,2,3.5,1.76
1977,Yakult Swallows,watana001tak,Takahiro Watanabe,30,0,0,NA,10.38,3,0,0,0,0,0,4.1,11,5,5,2,2,0,2,0,0,0,25,3,22.8,4.2,4.2,4.2,1
1977,Yakult Swallows,yasuda000tak,Takeshi Yasuda*,30,17,16,0.515,3.74,51,20,24,8,1,6,214,229,95,89,35,51,10,108,3,0,2,894,1.308,9.6,1.5,2.1,4.5,2.12
