Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2016,Hokkaido Nippon Ham Fighters,arakak000hay,Hayato Arakaki,30,0,0,NA,3.86,4,NA,NA,0,0,0,9.1,12,4,4,1,0,0,7,1,0,0,39,1.286,11.6,1,0,6.8,NA
2016,Hokkaido Nippon Ham Fighters,arihar000koh,Kohei Arihara,23,11,9,0.55,2.94,22,NA,NA,2,1,0,156,150,52,51,13,38,1,103,2,1,3,640,1.205,8.7,0.8,2.2,5.9,2.71
2016,Hokkaido Nippon Ham Fighters,bass--001ant,Anthony Bass,28,8,8,0.5,3.65,37,NA,NA,0,0,0,103.2,102,48,42,7,47,4,71,4,0,2,452,1.437,8.9,0.6,4.1,6.2,1.51
2016,Hokkaido Nippon Ham Fighters,enoshi000yod,Yodai Enoshita,27,1,0,1,3.58,16,NA,NA,0,0,0,27.2,22,11,11,5,17,2,21,1,0,1,119,1.41,7.2,1.6,5.5,6.8,1.24
2016,Hokkaido Nippon Ham Fighters,fujiok001yos,Yoshiaki Fujioka,31,0,0,NA,27,1,NA,NA,0,0,0,0.2,2,2,2,0,0,0,1,0,0,0,4,3,27,0,0,13.5,NA
2016,Hokkaido Nippon Ham Fighters,hakumu000aki,Akihiro Hakumura,24,3,1,0.75,2.63,22,NA,NA,0,0,0,24,20,7,7,3,14,0,19,1,0,1,101,1.417,7.5,1.1,5.3,7.1,1.36
2016,Hokkaido Nippon Ham Fighters,iguchi000kaz,Kazutomo Iguchi,22,0,1,0,3.86,37,NA,NA,0,0,0,42,39,18,18,6,10,1,27,2,0,3,174,1.167,8.4,1.3,2.1,5.8,2.7
2016,Hokkaido Nippon Ham Fighters,ishii-001yuy,Yuya Ishii*,34,0,0,NA,1.65,22,NA,NA,0,0,0,16.1,11,3,3,0,4,0,16,0,0,0,63,0.918,6.1,0,2.2,8.8,4
2016,Hokkaido Nippon Ham Fighters,ishika000nao,Naoya Ishikawa,19,0,0,NA,0,1,NA,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,0,0
2016,Hokkaido Nippon Ham Fighters,kagiya000yoh,Yohei Kagiya,25,5,3,0.625,4.23,48,NA,NA,0,0,3,44.2,37,23,21,3,21,1,38,0,0,4,187,1.299,7.5,0.6,4.2,7.7,1.81
2016,Hokkaido Nippon Ham Fighters,kanehi000mas,Masashi Kanehira*,25,0,0,NA,0,1,NA,NA,0,0,0,0.2,0,0,0,0,1,0,0,1,0,0,4,1.5,0,0,13.5,0,0
2016,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,24,7,3,0.7,3.45,30,NA,NA,0,0,0,91.1,91,37,35,4,31,1,64,2,0,1,392,1.336,9,0.4,3.1,6.3,2.06
2016,Hokkaido Nippon Ham Fighters,martin009chr,Chris Martin,30,2,0,1,1.07,52,NA,NA,0,0,21,50.2,25,8,6,2,7,0,57,0,3,2,182,0.632,4.4,0.4,1.2,10.1,8.14
