Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1963,Hankyu Braves,adachi000mit,Mitsuhiro Adachi,23,6,18,0.25,3.45,47,24,9,5,2,NA,200.2,187,89,77,24,31,6,121,6,0,0,803,1.086,8.4,1.1,1.4,5.4,3.9
1963,Hankyu Braves,akimot000yus,Yusaku Akimoto,28,0,3,0,4.16,26,5,8,0,0,NA,67,79,44,31,8,16,0,36,2,0,0,294,1.418,10.6,1.1,2.1,4.8,2.25
1963,Hankyu Braves,ando--000har,Haruhisa Ando,26,7,10,0.412,4.71,29,22,2,3,1,NA,114.2,126,68,60,10,47,1,37,4,0,1,508,1.509,9.9,0.8,3.7,2.9,0.79
1963,Hankyu Braves,ishii-000shi,Shigeo Ishii,24,17,17,0.5,2.92,49,27,15,11,1,NA,256,253,96,83,22,59,3,144,1,0,1,1046,1.219,8.9,0.8,2.1,5.1,2.44
1963,Hankyu Braves,kajimo000tak,Takao Kajimoto*,28,9,17,0.346,4.34,46,26,12,7,1,NA,180.1,204,98,87,19,57,4,107,1,0,1,790,1.447,10.2,0.9,2.8,5.3,1.88
1963,Hankyu Braves,kajimo000yas,Yasuo Kajimoto,25,0,0,NA,4.24,15,0,11,0,0,NA,23.1,26,18,11,3,6,1,11,0,0,0,101,1.371,10,1.2,2.3,4.2,1.83
1963,Hankyu Braves,makita000mas,Masahiko Makita*,23,1,1,0.5,3.12,27,4,10,1,0,NA,69.1,62,29,24,9,34,0,49,4,0,0,297,1.385,8,1.2,4.4,6.4,1.44
1963,Hankyu Braves,muraka000hir,Hiromichi Murakami,18,0,0,NA,7.2,3,0,2,0,0,NA,5,6,4,4,1,0,0,3,0,0,0,21,1.2,10.8,1.8,0,5.4,NA
1963,Hankyu Braves,oishi-000yat,Yataro Oishi,19,0,0,NA,4.5,1,0,1,0,0,NA,2,4,1,1,0,0,0,1,0,0,0,10,2,18,0,0,4.5,NA
1963,Hankyu Braves,rick--001fre,Frederick Rick,24,0,0,NA,3.86,7,0,4,0,0,NA,9.1,10,5,4,1,8,0,6,0,0,0,44,1.929,9.6,1,7.7,5.8,0.75
1963,Hankyu Braves,sasaki000yuk,Yukio Sasaki,20,3,3,0.5,3.23,48,14,12,1,0,NA,128.1,102,49,46,11,43,0,64,6,0,0,515,1.13,7.2,0.8,3,4.5,1.49
1963,Hankyu Braves,sato--000kim,Kimihiro Sato,26,0,0,NA,1.56,9,0,6,0,0,NA,17.1,11,3,3,1,2,0,12,0,0,0,67,0.75,5.7,0.5,1,6.2,6
1963,Hankyu Braves,yoneda000tet,Tetsuya Yoneda,25,14,23,0.378,4.01,53,28,22,8,1,NA,262.1,259,135,117,27,91,2,177,5,0,0,1107,1.334,8.9,0.9,3.1,6.1,1.95
