Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1989,Yomiuri Giants,gullic001wil,Bill Gullickson,30,7,5,0.583,3.65,15,15,0,6,0,0,111,97,47,45,11,34,1,97,1,0,7,451,1.18,7.9,0.9,2.8,7.9,2.85
1989,Yomiuri Giants,hirota001hir,Hiroaki Hirota,25,8,1,0.889,2.36,36,0,27,0,0,11,49.2,43,16,13,1,16,3,45,0,0,1,201,1.188,7.8,0.2,2.9,8.2,2.81
1989,Yomiuri Giants,kato--000haj,Hajime Kato,39,0,1,0,12.86,4,1,1,0,0,0,7,10,11,10,3,6,1,7,0,0,0,38,2.286,12.9,3.9,7.7,9,1.17
1989,Yomiuri Giants,katori000yos,Yoshitaka Katori,32,2,1,0.667,3.15,21,0,10,0,0,3,34.1,29,12,12,4,10,1,25,2,0,2,142,1.136,7.6,1,2.6,6.6,2.5
1989,Yomiuri Giants,kida--001mas,Masao Kida,20,2,1,0.667,4.62,8,4,1,1,0,0,37,41,19,19,6,14,1,26,1,0,2,164,1.486,10,1.5,3.4,6.3,1.86
1989,Yomiuri Giants,kohda-001isa,Isao Koda,24,7,3,0.7,2.35,19,12,3,2,2,0,88,62,23,23,7,21,1,71,0,0,1,334,0.943,6.3,0.7,2.1,7.3,3.38
1989,Yomiuri Giants,kuwata001mas,Masumi Kuwata,21,17,9,0.654,2.6,30,30,0,20,5,0,249,214,77,72,18,54,3,155,9,1,6,995,1.076,7.7,0.7,2,5.6,2.87
1989,Yomiuri Giants,makiha001hir,Hiromi Makihara,25,12,4,0.75,1.79,21,17,4,14,4,4,150.2,113,34,30,6,33,4,141,2,1,4,592,0.969,6.8,0.4,2,8.4,4.27
1989,Yomiuri Giants,masuda000aki,Akinori Masuda*,23,0,0,NA,1.93,3,0,0,0,0,0,4.2,5,1,1,0,4,0,1,0,0,0,22,1.929,9.6,0,7.7,1.9,0.25
1989,Yomiuri Giants,matsub001yas,Yasushi Matsubara*,24,1,0,1,3.38,4,0,1,0,0,0,8,5,3,3,2,3,0,10,1,0,0,33,1,5.6,2.3,3.4,11.3,3.33
1989,Yomiuri Giants,matsut000ryu,Ryujiro Matsutani,24,0,0,NA,7.2,4,0,4,0,0,0,5,7,4,4,1,3,0,1,0,0,1,24,2,12.6,1.8,5.4,1.8,0.33
1989,Yomiuri Giants,miyamo000kaz,Kazutomo Miyamoto*,25,5,7,0.417,2.73,18,12,1,5,2,0,102.1,93,32,31,7,35,1,97,5,0,2,422,1.251,8.2,0.6,3.1,8.5,2.77
1989,Yomiuri Giants,mizuno000kat,Katsuhito Mizuno,23,2,5,0.286,3.41,15,8,3,0,0,1,63.1,50,25,24,6,14,0,57,3,0,1,251,1.011,7.1,0.9,2,8.1,4.07
1989,Yomiuri Giants,saitoh001mas,Masaki Saito,24,20,7,0.741,1.62,30,30,0,21,7,0,245,178,52,44,15,53,3,182,5,0,2,944,0.943,6.5,0.6,1.9,6.7,3.43
1989,Yomiuri Giants,sumi--000mit,Mitsuo Sumi*,33,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,NA
1989,Yomiuri Giants,yoshid001shu,Shuji Yoshida*,22,1,0,1,1.13,10,1,6,0,0,0,16,12,2,2,1,8,1,11,0,0,0,65,1.25,6.8,0.6,4.5,6.2,1.38
