Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1988,Hankyu Braves,furumi000kat,Katsuyuki Furumizo*,24,10,10,0.5,4.52,28,21,1,9,3,0,155.1,153,80,78,28,58,2,81,3,0,1,657,1.358,8.9,1.6,3.4,4.7,1.4
1988,Hankyu Braves,harada002ken,Kenji Harada,24,3,2,0.6,4.29,23,2,13,0,0,0,42,41,24,20,5,16,3,28,3,1,4,182,1.357,8.8,1.1,3.4,6,1.75
1988,Hankyu Braves,hoshin001nob,Nobuyuki Hoshino*,22,13,9,0.591,3.06,27,27,0,16,1,0,209,168,85,71,29,79,2,163,1,0,3,862,1.182,7.2,1.2,3.4,7,2.06
1988,Hankyu Braves,imai--000yut,Yutaro Imai,38,2,4,0.333,5.24,13,5,1,0,0,0,34.1,42,28,20,3,5,1,17,5,0,0,154,1.369,11,0.8,1.3,4.5,3.4
1988,Hankyu Braves,itoh--001ats,Atsunori Ito,25,1,4,0.2,5.69,20,5,11,0,0,1,49,58,34,31,8,16,0,28,5,0,0,224,1.51,10.7,1.5,2.9,5.1,1.75
1988,Hankyu Braves,kiyoha000yui,Yuichi Kiyohara*,19,1,0,1,2.89,11,0,1,0,0,0,18.2,18,7,6,1,8,0,6,1,0,1,80,1.393,8.7,0.5,3.9,2.9,0.75
1988,Hankyu Braves,kobaya003ats,Atsumi Kobayashi,26,0,0,NA,6.75,7,0,2,0,0,0,10.2,10,9,8,2,9,0,8,2,0,0,54,1.781,8.4,1.7,7.6,6.8,0.89
1988,Hankyu Braves,mori--001koj,Koji Mori*,26,2,1,0.667,3.64,42,0,6,0,0,0,54.1,61,25,22,4,12,3,23,1,0,1,228,1.344,10.1,0.7,2,3.8,1.92
1988,Hankyu Braves,mori--000koz,Kozo Mori,29,0,2,0,8.56,9,0,3,0,0,0,13.2,20,13,13,3,3,0,12,1,0,0,63,1.683,13.2,2,2,7.9,4
1988,Hankyu Braves,ninomi000mas,Masami Ninomiya,21,0,0,NA,7.71,4,0,1,0,0,0,4.2,7,4,4,1,4,0,1,0,0,0,24,2.357,13.5,1.9,7.7,1.9,0.25
1988,Hankyu Braves,sato--003yos,Yoshinori Sato,33,13,10,0.565,3.22,25,25,0,14,5,0,195.2,176,76,70,22,70,4,112,10,0,4,820,1.257,8.1,1,3.2,5.2,1.6
1988,Hankyu Braves,sekigu000tom,Tomoyuki Sekiguchi,27,0,1,0,1.83,21,0,8,0,0,0,19.2,25,5,4,0,7,1,7,1,0,1,88,1.627,11.4,0,3.2,3.2,1
1988,Hankyu Braves,shirai000tak,Takayuki Shirai,22,0,0,NA,1.59,1,1,0,0,0,0,5.2,5,1,1,0,3,0,3,0,0,0,24,1.412,7.9,0,4.8,4.8,1
1988,Hankyu Braves,tani--000ryo,Ryoji Tani,30,0,0,NA,4.58,9,0,3,0,0,0,17.2,26,11,9,1,2,0,9,0,0,0,81,1.585,13.2,0.5,1,4.6,4.5
1988,Hankyu Braves,yagi--000mas,Masayoshi Yagi,19,0,0,NA,22.5,2,0,2,0,0,0,2,6,6,5,0,3,0,1,0,0,0,14,4.5,27,0,13.5,4.5,0.33
1988,Hankyu Braves,yamada000his,Hisashi Yamada,39,4,10,0.286,4.88,20,19,1,5,0,0,118,125,68,64,20,28,3,43,2,0,0,490,1.297,9.5,1.5,2.1,3.3,1.54
1988,Hankyu Braves,yamaok000yuk,Yukihiko Yamaoki,28,7,12,0.368,4.98,25,25,0,6,3,0,142.2,166,86,79,26,47,0,73,0,0,6,622,1.493,10.5,1.6,3,4.6,1.55
1988,Hankyu Braves,yamauc000yos,Yoshihiro Yamauchi,22,4,3,0.571,2.27,29,0,27,0,0,11,47.2,45,16,12,6,17,4,31,1,0,1,205,1.301,8.5,1.1,3.2,5.9,1.82
