Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1983,Osaka Kintetsu Buffaloes,ishimo000yos,Yoshiaki Ishimoto*,20,0,0,NA,108,1,0,0,0,0,0,0.1,5,5,4,2,1,0,1,0,0,0,7,18,135,54,27,27,1
1983,Osaka Kintetsu Buffaloes,kato--000tet,Tetsuro Kato,19,0,0,NA,6.75,1,0,0,0,0,0,4,7,3,3,2,1,0,2,0,0,0,19,2,15.8,4.5,2.3,4.5,2
1983,Osaka Kintetsu Buffaloes,koyama001mas,Masao Koyama,19,2,2,0.5,5.23,11,4,5,0,0,0,31,31,21,18,3,12,0,14,1,0,0,135,1.387,9,0.9,3.5,4.1,1.17
1983,Osaka Kintetsu Buffaloes,kubo--002yas,Yasuo Kubo,25,5,10,0.333,4.55,29,20,4,5,0,2,142.1,134,83,72,26,52,1,46,4,0,0,598,1.307,8.5,1.6,3.3,2.9,0.88
1983,Osaka Kintetsu Buffaloes,murata000tat,Tatsumi Murata*,30,2,6,0.25,5,25,9,5,4,0,0,86.1,94,55,48,8,32,3,25,5,0,0,371,1.459,9.8,0.8,3.3,2.6,0.78
1983,Osaka Kintetsu Buffaloes,sumito000kaz,Kazuya Sumitomo,25,8,2,0.8,2.81,33,0,11,0,0,3,80,73,37,25,11,22,1,34,4,0,1,331,1.188,8.2,1.2,2.5,3.8,1.55
1983,Osaka Kintetsu Buffaloes,suzuki000kei,Keishi Suzuki*,35,14,11,0.56,3.7,28,28,0,23,3,0,226,232,105,93,31,30,1,101,2,0,0,920,1.159,9.2,1.2,1.2,4,3.37
1983,Osaka Kintetsu Buffaloes,suzuki002yas,Yasujiro Suzuki,34,5,1,0.833,2.28,42,1,38,0,0,14,71,56,19,18,6,14,1,30,3,0,3,279,0.986,7.1,0.8,1.8,3.8,2.14
1983,Osaka Kintetsu Buffaloes,tachib000ken,Kenji Tachibana,29,2,2,0.5,7.58,14,4,5,0,0,0,38,50,33,32,7,11,2,19,2,0,0,178,1.605,11.8,1.7,2.6,4.5,1.73
1983,Osaka Kintetsu Buffaloes,tani--002hir,Hiroaki Tani,27,4,8,0.333,6.13,21,20,0,5,0,0,111.2,130,78,76,16,56,1,60,4,0,4,510,1.666,10.5,1.3,4.5,4.8,1.07
1983,Osaka Kintetsu Buffaloes,taniza000koj,Koji Tanizaki,26,0,2,0,3.58,12,3,5,0,0,0,32.2,34,14,13,2,21,0,12,0,0,0,146,1.684,9.4,0.6,5.8,3.3,0.57
1983,Osaka Kintetsu Buffaloes,yamagu002tet,Tetsuji Yamaguchi,24,0,0,NA,9,5,0,3,0,0,0,5,9,5,5,1,3,0,2,0,0,0,25,2.4,16.2,1.8,5.4,3.6,0.67
1983,Osaka Kintetsu Buffaloes,yamamu000tat,Tatsuya Yamamura,21,3,6,0.333,4.82,16,14,1,4,0,0,89.2,93,51,48,10,27,1,52,1,0,3,381,1.338,9.3,1,2.7,5.2,1.93
1983,Osaka Kintetsu Buffaloes,yanagi000yut,Yutaka Yanagida,31,6,14,0.3,4.79,28,27,0,5,2,0,159.2,176,89,85,29,46,4,90,7,0,0,690,1.39,9.9,1.6,2.6,5.1,1.96
1983,Osaka Kintetsu Buffaloes,yoshik002mas,Masami Yoshikawa,23,1,1,0.5,4.03,23,0,7,0,0,0,51.1,43,28,23,6,33,1,22,6,0,0,223,1.481,7.5,1.1,5.8,3.9,0.67
