Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2003,Chiba Lotte Marines,asama-001kei,Keita Asama*,18,0,0,NA,27,2,1,0,0,0,0,1,2,3,3,1,3,0,0,0,0,0,7,5,18,9,27,0,0
2003,Chiba Lotte Marines,fujita001soi,Soichi Fujita*,30,0,1,0,4.34,28,0,7,0,0,0,18.2,23,11,9,3,7,2,17,2,0,0,84,1.607,11.1,1.4,3.4,8.2,2.43
2003,Chiba Lotte Marines,funaki001sat,Satoshi Funaki,29,0,0,NA,6.23,16,0,7,0,0,0,26,24,19,18,4,20,0,24,2,0,1,123,1.692,8.3,1.4,6.9,8.3,1.2
2003,Chiba Lotte Marines,hashim001tak,Takehiro Hashimoto*,38,0,1,0,6.75,23,0,5,0,0,0,17.1,15,13,13,2,10,0,13,2,0,0,77,1.442,7.8,1,5.2,6.8,1.3
2003,Chiba Lotte Marines,inoue-001tak,Takao Inoue,27,0,1,0,4.76,9,0,4,0,0,0,11.1,14,6,6,1,7,0,3,1,0,0,53,1.853,11.1,0.8,5.6,2.4,0.43
2003,Chiba Lotte Marines,kanda-001yos,Yoshihide Kanda,24,1,3,0.25,7.03,10,3,3,0,0,0,24.1,28,19,19,8,13,1,29,2,0,1,114,1.685,10.4,3,4.8,10.7,2.23
2003,Chiba Lotte Marines,katoh-001kos,Kosuke Kato*,24,1,5,0.167,8.03,7,6,0,0,0,0,24.2,28,25,22,7,21,0,12,0,0,1,119,1.986,10.2,2.6,7.7,4.4,0.57
2003,Chiba Lotte Marines,kawai-001tak,Takashi Kawai*,26,4,0,1,4.42,54,2,9,0,0,0,75.1,69,40,37,6,26,1,65,2,0,1,320,1.261,8.2,0.7,3.1,7.8,2.5
2003,Chiba Lotte Marines,kobaya001hir,Hiroyuki Kobayashi,25,10,10,0.5,3.84,50,14,10,3,0,0,145.1,135,66,62,17,36,2,117,3,1,7,592,1.177,8.4,1.1,2.2,7.2,3.25
2003,Chiba Lotte Marines,kobaya002mas,Masahide Kobayashi,29,0,2,0,2.87,44,0,40,0,0,33,47,45,18,15,2,11,2,30,1,0,1,192,1.191,8.6,0.4,2.1,5.7,2.73
2003,Chiba Lotte Marines,kuroki001jun,Junji Kuroki,29,0,0,NA,7.36,4,0,3,0,0,0,7.1,9,6,6,2,2,0,6,1,0,1,33,1.5,11,2.5,2.5,7.4,3
2003,Chiba Lotte Marines,minche001nat,Nate Minchey,33,14,9,0.609,4.54,30,30,0,3,1,0,192.1,233,106,97,19,51,0,96,8,0,3,847,1.477,10.9,0.9,2.4,4.5,1.88
2003,Chiba Lotte Marines,nagasa001shi,Shinichi Nagasaki,23,0,0,NA,9,3,0,3,0,0,0,7,10,7,7,3,1,0,4,0,0,0,32,1.571,12.9,3.9,1.3,5.1,4
2003,Chiba Lotte Marines,ono---001shi,Shingo Ono,28,2,4,0.333,5.26,10,10,0,1,0,0,53,70,35,31,7,14,0,40,0,0,5,238,1.585,11.9,1.2,2.4,6.8,2.86
2003,Chiba Lotte Marines,shimiz001nao,Naoyuki Shimizu,27,15,10,0.6,3.13,28,28,0,5,1,0,204.1,200,86,71,14,53,0,147,6,0,9,850,1.238,8.8,0.6,2.3,6.5,2.77
2003,Chiba Lotte Marines,sikors001bri,Brian Sikorski,28,4,6,0.4,3.16,47,5,12,0,0,1,82.2,80,35,29,9,23,1,71,0,0,2,340,1.246,8.7,1,2.5,7.7,3.09
2003,Chiba Lotte Marines,takagi001koj,Koji Takagi*,35,1,6,0.143,5.66,10,8,1,1,1,0,41.1,50,26,26,2,14,0,15,2,0,0,184,1.548,10.9,0.4,3,3.3,1.07
2003,Chiba Lotte Marines,tanaka001ryo,Ryohei Tanaka,20,0,0,NA,8.1,5,2,2,0,0,0,10,13,11,9,1,10,0,5,1,0,0,54,2.3,11.7,0.9,9,4.5,0.5
2003,Chiba Lotte Marines,tobe--001hir,Hiroshi Tobe,28,2,1,0.667,4.37,35,0,10,0,0,1,45.1,45,23,22,4,15,1,31,2,0,2,193,1.324,8.9,0.8,3,6.2,2.07
2003,Chiba Lotte Marines,watana001shu,Shunsuke Watanabe,26,9,4,0.692,3.66,20,18,2,6,0,0,140,114,60,57,19,31,1,74,9,0,0,566,1.036,7.3,1.2,2,4.8,2.39
2003,Chiba Lotte Marines,yabuta001yas,Yasuhiko Yabuta,30,5,6,0.455,5.9,17,13,1,0,0,0,68.2,74,45,45,12,27,1,44,2,0,3,304,1.471,9.7,1.6,3.5,5.8,1.63
2003,Chiba Lotte Marines,yamasa001ken,Ken Yamasaki,30,0,0,NA,5.68,9,0,2,0,0,0,6.1,7,5,4,1,0,0,6,1,0,0,28,1.105,9.9,1.4,0,8.5,NA
