Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2018,Hanshin Tigers,akiyam001tak,Takumi Akiyama,27,5,10,0.333,3.86,17,NA,NA,2,1,0,105,111,46,45,8,18,0,89,4,0,2,437,1.229,9.5,0.7,1.5,7.6,4.94
2018,Hanshin Tigers,aoyagi000koy,Koyo Aoyagi,24,1,1,0.5,3.32,4,NA,NA,0,0,0,21.2,23,8,8,1,6,0,22,0,0,1,93,1.338,9.6,0.4,2.5,9.1,3.67
2018,Hanshin Tigers,baba--000kos,Kosuke Baba,23,0,1,0,5.19,2,NA,NA,0,0,0,8.2,12,5,5,2,4,0,7,1,0,0,41,1.846,12.5,2.1,4.2,7.3,1.75
2018,Hanshin Tigers,dolis-001raf,Rafael Dolis,30,1,7,0.125,2.85,55,NA,NA,0,0,32,53.2,50,22,17,4,17,1,56,2,0,3,229,1.248,8.4,0.7,2.9,9.4,3.29
2018,Hanshin Tigers,fujika001kyu,Kyuji Fujikawa,37,5,3,0.625,2.32,53,NA,NA,0,0,2,54.1,29,20,14,3,37,4,67,1,0,2,229,1.215,4.8,0.5,6.1,11.1,1.81
2018,Hanshin Tigers,fujina000shi,Shintaro Fujinami,24,5,3,0.625,5.32,13,NA,NA,1,1,0,71,70,45,42,5,47,0,70,4,0,5,326,1.648,8.9,0.6,6,8.9,1.49
2018,Hanshin Tigers,fukuna000shu,Shungo Fukunaga,24,0,0,NA,22.5,2,NA,NA,0,0,0,2,6,5,5,1,2,0,0,0,0,0,13,4,27,4.5,9,0,0
2018,Hanshin Tigers,iida--001yuy,Yuya Iida*,27,0,0,NA,12,1,NA,NA,0,0,0,3,5,4,4,1,2,0,3,0,0,0,16,2.333,15,3,6,9,1.5
2018,Hanshin Tigers,ishiza000tsu,Tsuyoshi Ishizaki,27,0,0,NA,4.2,12,NA,NA,0,0,0,15,10,7,7,2,10,0,23,1,0,0,65,1.333,6,1.2,6,13.8,2.3
2018,Hanshin Tigers,ito---000kaz,Kazuo Itoh,28,0,1,0,5.48,14,NA,NA,0,0,0,21.1,15,14,13,1,10,1,25,1,0,2,92,1.172,6.3,0.4,4.2,10.5,2.5
2018,Hanshin Tigers,iwasad000yut,Yuta Iwasada*,26,7,10,0.412,3.48,23,NA,NA,1,0,0,132,128,56,51,18,32,0,122,1,0,1,554,1.212,8.7,1.2,2.2,8.3,3.81
2018,Hanshin Tigers,iwata-001min,Minoru Iwata*,34,0,4,0,3.23,6,NA,NA,0,0,0,30.2,25,13,11,4,9,2,29,3,0,2,129,1.109,7.3,1.2,2.6,8.5,3.22
2018,Hanshin Tigers,iwazak000sug,Suguru Iwazaki*,27,1,3,0.25,4.94,61,NA,NA,0,0,0,62,66,37,34,8,25,2,70,4,0,5,275,1.468,9.6,1.2,3.6,10.2,2.8
2018,Hanshin Tigers,kuwaha001ken,Kentaro Kuwahara,32,5,3,0.625,2.68,62,NA,NA,0,0,0,57,52,19,17,6,12,2,65,4,0,1,239,1.123,8.2,0.9,1.9,10.3,5.42
2018,Hanshin Tigers,mateo-001mar,Marcos Mateo,34,0,1,0,6.75,17,NA,NA,0,0,0,14.2,19,11,11,2,11,1,13,1,0,1,73,2.045,11.7,1.2,6.8,8,1.18
2018,Hanshin Tigers,messen001ran,Randy Messenger,36,11,7,0.611,3.63,28,NA,NA,0,0,0,173.2,160,74,70,13,58,2,149,4,0,0,728,1.255,8.3,0.7,3,7.7,2.57
2018,Hanshin Tigers,mochiz000ats,Atsushi Mochizuki,20,0,0,NA,4.3,37,NA,NA,0,0,0,44,46,24,21,7,17,0,40,2,0,2,190,1.432,9.4,1.4,3.5,8.2,2.35
2018,Hanshin Tigers,moreno001die,Diego Moreno,30,0,0,NA,2.7,8,NA,NA,0,0,0,6.2,8,2,2,0,3,1,6,0,0,0,28,1.65,10.8,0,4.1,8.1,2
2018,Hanshin Tigers,moriya000kok,Kouki Moriya,24,0,0,NA,11.57,4,NA,NA,0,0,0,4.2,9,6,6,1,3,0,2,0,0,0,26,2.571,17.4,1.9,5.8,3.9,0.67
2018,Hanshin Tigers,nohmi-001ats,Atsushi Nohmi*,39,4,3,0.571,2.56,45,NA,NA,0,0,1,56.1,40,23,16,5,19,0,48,3,0,6,229,1.047,6.4,0.8,3,7.7,2.53
2018,Hanshin Tigers,okamot001yos,Yosuke Okamoto,32,1,0,1,3.83,34,NA,NA,0,0,0,44.2,46,19,19,3,11,2,30,5,0,0,192,1.276,9.3,0.6,2.2,6,2.73
2018,Hanshin Tigers,onaka-000yuy,Yuya Onaka,23,0,1,0,3.86,12,NA,NA,0,0,0,11.2,13,6,5,1,4,0,14,0,0,1,51,1.457,10,0.8,3.1,10.8,3.5
2018,Hanshin Tigers,ono---000tai,Taiki Ono,24,7,7,0.5,4.77,23,NA,NA,0,0,0,126.1,133,71,67,10,81,2,96,3,0,10,573,1.694,9.5,0.7,5.8,6.8,1.19
2018,Hanshin Tigers,saiki-000hir,Hiroto Saiki,19,6,10,0.375,4.61,22,NA,NA,0,0,0,82,81,46,42,12,38,0,85,5,0,5,368,1.451,8.9,1.3,4.2,9.3,2.24
2018,Hanshin Tigers,shimam000hir,Hiroya Shimamoto*,25,0,0,NA,9,1,NA,NA,0,0,0,2,2,2,2,0,2,0,2,0,0,2,8,2,9,0,9,9,1
2018,Hanshin Tigers,takaha001aki,Akifumi Takahashi*,35,0,0,NA,3.95,15,NA,NA,0,0,0,13.2,19,6,6,1,5,1,8,0,0,2,66,1.756,12.5,0.7,3.3,5.3,1.6
2018,Hanshin Tigers,takaha000har,Haruto Takahashi*,22,2,3,0.4,3.63,6,NA,NA,0,0,0,34.2,34,18,14,4,14,1,27,0,0,1,150,1.385,8.8,1,3.6,7,1.93
2018,Hanshin Tigers,takeya000dai,Daichi Takeyasu,23,0,0,NA,2.25,2,NA,NA,0,0,0,8,5,2,2,0,1,0,2,0,0,0,27,0.75,5.6,0,1.1,2.3,2
2018,Hanshin Tigers,taniga000mas,Masaki Tanigawa,25,1,1,0.5,7.82,7,NA,NA,0,0,0,12.2,17,12,11,2,7,2,11,2,0,0,62,1.895,12.1,1.4,5,7.8,1.57
2018,Hanshin Tigers,yamamo000syo,Shoya Yamamoto*,29,0,0,NA,15,1,NA,NA,0,0,0,3,4,5,5,2,4,0,1,0,0,0,17,2.667,12,6,12,3,0.25
