Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1978,Yomiuri Giants,asano-000kei,Keishi Asano,29,2,3,0.4,5.72,23,8,9,0,0,0,45.2,45,33,29,2,29,0,21,0,0,0,206,1.62,8.9,0.4,5.7,4.1,0.72
1978,Yomiuri Giants,fujish000kaz,Kazuaki Fujishiro,22,0,0,NA,3,2,0,1,0,0,0,3,2,1,1,1,3,0,1,0,0,0,14,1.667,6,3,9,3,0.33
1978,Yomiuri Giants,horiuc000tsu,Tsuneo Horiuchi,30,12,9,0.571,3.54,35,31,3,7,3,0,201,190,86,79,22,59,4,113,3,0,1,829,1.239,8.5,1,2.6,5.1,1.92
1978,Yomiuri Giants,kato--000haj,Hajime Kato,28,8,5,0.615,3.61,34,24,5,4,0,3,157,146,70,63,17,64,1,114,8,1,5,661,1.338,8.4,1,3.7,6.5,1.78
1978,Yomiuri Giants,kobaya000shi,Shigeru Kobayashi,25,13,12,0.52,4.09,43,31,6,5,0,2,191.1,176,97,87,23,73,11,130,12,1,3,805,1.301,8.3,1.1,3.4,6.1,1.78
1978,Yomiuri Giants,nishim000tak,Takashi Nishimoto,22,4,3,0.571,3.76,56,12,13,2,0,2,129.1,136,58,54,9,42,10,64,2,0,8,553,1.376,9.5,0.6,2.9,4.5,1.52
1978,Yomiuri Giants,niura-000his,Hisao Niura*,27,15,7,0.682,2.81,63,9,34,5,0,15,189,160,66,59,21,75,6,152,5,1,3,777,1.243,7.6,1,3.6,7.2,2.03
1978,Yomiuri Giants,omata-000sus,Susumu Omata*,26,2,1,0.667,4.24,29,2,10,0,0,0,57.1,60,27,27,3,29,1,28,0,1,1,249,1.552,9.4,0.5,4.6,4.4,0.97
1978,Yomiuri Giants,sadaok000sho,Shoji Sadaoka,21,0,0,NA,4.5,2,0,2,0,0,0,2,5,2,1,1,0,0,1,0,0,0,11,2.5,22.5,4.5,0,4.5,NA
1978,Yomiuri Giants,shiots000kat,Katsuyoshi Shiotsuki,25,0,0,NA,0,2,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,15,1,6.8,0,2.3,0,0
1978,Yomiuri Giants,sumi--000mit,Mitsuo Sumi*,22,5,7,0.417,2.88,60,6,19,0,0,7,112.2,76,38,36,6,77,3,89,6,0,1,477,1.358,6.1,0.5,6.2,7.1,1.16
1978,Yomiuri Giants,tamura000isa,Isao Tamura,21,1,0,1,2.59,16,0,5,0,0,0,24.1,24,9,7,1,14,2,12,5,0,1,110,1.562,8.9,0.4,5.2,4.4,0.86
1978,Yomiuri Giants,wright001cly,Clyde Wright*,37,3,2,0.6,4.97,7,7,0,0,0,0,38,29,21,21,6,20,3,9,2,0,0,160,1.289,6.9,1.4,4.7,2.1,0.45
