Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2001,Fukuoka Daiei Hawks,doi---001mas,Masahiro Doi*,29,0,0,NA,27,1,0,1,0,0,0,0.2,2,3,2,0,1,0,0,1,0,0,6,4.5,27,0,13.5,0,0
2001,Fukuoka Daiei Hawks,haney-001chr,Chris Haney*,32,2,4,0.333,5.74,7,7,0,0,0,0,31.1,34,22,20,7,12,0,16,1,1,0,138,1.468,9.8,2,3.4,4.6,1.33
2001,Fukuoka Daiei Hawks,higasa001mas,Masahito Higasa*,30,0,0,NA,4.76,7,0,1,0,0,0,5.2,6,3,3,0,3,0,3,0,0,0,26,1.588,9.5,0,4.8,4.8,1
2001,Fukuoka Daiei Hawks,hirota001sho,Shoji Hirota*,26,0,0,NA,54,1,0,0,0,0,0,1,6,6,6,1,0,0,0,0,0,0,10,6,54,9,0,0,NA
2001,Fukuoka Daiei Hawks,hoshin001jun,Junji Hoshino,27,13,9,0.591,4.35,30,28,1,3,1,0,175.2,197,93,85,24,50,4,82,7,0,0,762,1.406,10.1,1.2,2.6,4.2,1.64
2001,Fukuoka Daiei Hawks,kurano001shi,Shinji Kurano,26,7,4,0.636,3.77,34,8,11,1,0,1,88.1,83,37,37,11,47,1,58,5,0,3,388,1.472,8.5,1.1,4.8,5.9,1.23
2001,Fukuoka Daiei Hawks,matsu-001nob,Nobuyasu Matsu*,24,1,3,0.25,5.2,9,5,1,0,0,0,27.2,31,19,16,4,18,0,24,0,0,0,132,1.771,10.1,1.3,5.9,7.8,1.33
2001,Fukuoka Daiei Hawks,matsum001aki,Akira Matsumoto,23,0,0,NA,9.64,3,0,1,0,0,0,4.2,10,5,5,1,0,0,2,0,0,0,24,2.143,19.3,1.9,0,3.9,NA
2001,Fukuoka Daiei Hawks,mizuta001aki,Akio Mizuta,27,0,0,NA,5.4,2,0,0,0,0,0,5,6,3,3,0,1,0,3,0,0,0,22,1.4,10.8,0,1.8,5.4,3
2001,Fukuoka Daiei Hawks,nagai-001tom,Tomohiro Nagai,25,3,2,0.6,6.49,13,9,3,0,0,0,51.1,61,39,37,11,31,0,29,1,0,3,241,1.792,10.7,1.9,5.4,5.1,0.94
2001,Fukuoka Daiei Hawks,nagado001hir,Hiroshi Nagatomi,40,1,2,0.333,3.68,26,0,3,0,0,0,22,18,9,9,3,8,4,13,1,0,2,89,1.182,7.4,1.2,3.3,5.3,1.63
2001,Fukuoka Daiei Hawks,nishim001tat,Tatsuji Nishimura,32,0,2,0,8.59,2,2,0,0,0,0,7.1,12,7,7,2,2,0,3,0,0,0,35,1.909,14.7,2.5,2.5,3.7,1.5
2001,Fukuoka Daiei Hawks,ogura-001shi,Shinsuke Ogura*,20,0,0,NA,9,1,1,0,0,0,0,5,6,5,5,0,2,0,5,0,0,1,22,1.6,10.8,0,3.6,9,2.5
2001,Fukuoka Daiei Hawks,okamot001kat,Katsunori Okamoto,28,5,4,0.556,2.83,66,0,17,0,0,1,63.2,57,22,20,6,26,5,52,0,0,2,267,1.304,8.1,0.8,3.7,7.4,2
2001,Fukuoka Daiei Hawks,pedraz001rod,Rod Pedraza,31,4,4,0.5,3.65,54,0,52,0,0,34,56.2,63,24,23,10,10,2,32,2,2,0,238,1.288,10,1.6,1.6,5.1,3.2
2001,Fukuoka Daiei Hawks,raggio001bra,Brady Raggio,28,9,6,0.6,4.31,22,22,0,2,0,0,125.1,145,66,60,11,58,0,66,10,2,6,570,1.62,10.4,0.8,4.2,4.7,1.14
2001,Fukuoka Daiei Hawks,saitoh001kaz,Kazumi Saito,23,0,1,0,4.43,7,3,2,1,0,0,22.1,28,11,11,4,11,1,16,1,0,1,104,1.746,11.3,1.6,4.4,6.4,1.45
2001,Fukuoka Daiei Hawks,sakumo001mas,Masahiro Sakumoto*,26,1,1,0.5,4.97,23,3,5,0,0,0,41.2,54,24,23,5,25,1,25,3,1,3,200,1.896,11.7,1.1,5.4,5.4,1
2001,Fukuoka Daiei Hawks,satoh-001mak,Makoto Sato,26,0,0,NA,5.4,8,0,3,0,0,0,13.1,15,10,8,3,6,1,5,0,0,1,57,1.575,10.1,2,4.1,3.4,0.83
2001,Fukuoka Daiei Hawks,shinoh001tak,Takayuki Shinohara*,24,3,0,1,6.26,33,0,5,0,0,0,41.2,52,31,29,4,17,0,28,0,0,3,192,1.656,11.2,0.9,3.7,6,1.65
2001,Fukuoka Daiei Hawks,tanoue001kei,Keisaburo Tanoue,29,13,7,0.65,3.77,29,27,1,5,1,0,171.2,172,85,72,16,42,2,99,2,0,2,716,1.247,9,0.8,2.2,5.2,2.36
2001,Fukuoka Daiei Hawks,wakata001ken,Kenichi Wakatabe,31,6,4,0.6,4.4,22,16,1,2,1,0,106.1,134,56,52,20,23,1,66,1,0,1,469,1.476,11.3,1.7,1.9,5.6,2.87
2001,Fukuoka Daiei Hawks,watana001hid,Hidekazu Watanabe,29,0,0,NA,0,1,0,0,0,0,0,0.1,0,0,0,0,1,0,1,0,0,0,2,3,0,0,27,27,1
2001,Fukuoka Daiei Hawks,watana003mas,Masakazu Watanabe*,35,3,1,0.75,5.05,48,0,5,0,0,0,41,48,23,23,6,16,2,16,3,1,0,185,1.561,10.5,1.3,3.5,3.5,1
2001,Fukuoka Daiei Hawks,yamada001aki,Akichika Yamada,22,2,2,0.5,5.4,10,9,1,1,1,0,48.1,43,29,29,5,32,0,25,3,0,4,218,1.552,8,0.9,6,4.7,0.78
2001,Fukuoka Daiei Hawks,yoshid001shu,Shuji Yoshida*,34,3,6,0.333,3.27,68,0,4,0,0,0,71.2,80,38,26,7,36,4,70,1,0,1,323,1.619,10,0.9,4.5,8.8,1.94
2001,Fukuoka Daiei Hawks,yoshit001shi,Shintaro Yoshitake,26,0,1,0,5.56,18,0,7,0,0,0,22.2,29,14,14,6,7,0,21,0,0,1,100,1.588,11.5,2.4,2.8,8.3,3
