Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1959,Osaka Tigers,doi---000yut,Yutaka Doi*,21,0,0,NA,0,1,0,1,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,NA
1959,Osaka Tigers,honma-000mas,Masaru Honma,20,0,0,NA,2.25,2,0,1,0,0,NA,4,5,1,1,0,1,0,4,0,0,0,18,1.5,11.3,0,2.3,9,4
1959,Osaka Tigers,ishika000yos,Yoshiteru Ishikawa,22,9,9,0.5,2.72,38,21,8,2,1,NA,152.1,129,52,46,9,36,3,64,7,0,2,614,1.083,7.6,0.5,2.1,3.8,1.78
1959,Osaka Tigers,koyama000mas,Masaaki Koyama,24,20,16,0.556,1.86,52,37,15,22,8,NA,344,246,82,71,24,62,3,254,5,0,2,1310,0.895,6.4,0.6,1.6,6.6,4.1
1959,Osaka Tigers,izaki-000kin,Kinya Maeoka*,21,1,1,0.5,4.82,9,3,1,1,0,NA,28,26,16,15,5,8,0,19,0,0,0,115,1.214,8.4,1.6,2.6,6.1,2.38
1959,Osaka Tigers,muraya000min,Minoru Murayama,22,18,10,0.643,1.19,54,26,25,19,7,NA,295.1,165,45,39,15,56,2,294,5,1,0,1079,0.748,5,0.5,1.7,9,5.25
1959,Osaka Tigers,nakamu000kaz,Kazuomi Nakamura,23,2,4,0.333,2.91,26,3,4,0,0,NA,65,51,22,21,5,14,0,47,0,0,1,251,1,7.1,0.7,1.9,6.5,3.36
1959,Osaka Tigers,nishio000shi,Shigetaka Nishio*,25,8,9,0.471,3.41,37,21,3,4,2,NA,140,122,62,53,7,39,1,67,3,0,2,574,1.15,7.8,0.5,2.5,4.3,1.72
1959,Osaka Tigers,umemot000mas,Masayuki Umemoto,22,1,4,0.2,3.93,23,8,9,0,0,NA,52.2,61,31,23,2,19,1,25,2,0,1,242,1.519,10.4,0.3,3.2,4.3,1.32
1959,Osaka Tigers,wada--001isa,Isao Wada*,26,0,0,NA,5.04,17,1,9,0,0,NA,25,29,18,14,1,4,0,11,1,0,0,105,1.32,10.4,0.4,1.4,4,2.75
1959,Osaka Tigers,watana000sho,Shozo Watanabe,26,3,6,0.333,3.39,24,10,5,1,0,NA,79.2,84,33,30,4,15,1,19,0,0,0,324,1.243,9.5,0.5,1.7,2.1,1.27
