Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2017,Orix Buffaloes,akama-000ken,Ken Akama,26,1,0,1,7.15,7,0,2,0,0,0,11.1,18,9,9,2,1,0,4,0,0,1,50,1.676,14.3,1.6,0.8,3.2,4
2017,Orix Buffaloes,aoyama000dai,Daiki Aoyama,22,0,0,NA,6.75,1,0,0,0,0,0,4,4,3,3,1,5,0,2,0,0,0,19,2.25,9,2.3,11.3,4.5,0.4
2017,Orix Buffaloes,coke--001phi,Phil Coke*,34,2,3,0.4,4.56,6,5,0,0,0,0,23.2,30,13,12,2,10,0,16,1,1,0,106,1.69,11.4,0.8,3.8,6.1,1.6
2017,Orix Buffaloes,dickso001bra,Brandon Dickson,32,8,9,0.471,3.24,25,25,0,0,0,0,136,144,63,49,7,42,3,86,3,1,7,581,1.368,9.5,0.5,2.8,5.7,2.05
2017,Orix Buffaloes,germen001gon,Gonzalez Germen,29,2,1,0.667,2.68,44,0,9,0,0,3,47,44,16,14,4,24,3,51,2,0,1,210,1.447,8.4,0.8,4.6,9.8,2.13
2017,Orix Buffaloes,higa--001mot,Motoki Higa,34,0,1,0,3.24,8,0,3,0,0,0,8.1,6,3,3,2,0,0,12,0,0,0,31,0.72,6.5,2.2,0,13,NA
2017,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,33,3,7,0.3,2.67,58,0,45,0,0,29,57.1,57,19,17,5,16,0,47,1,0,2,240,1.273,8.9,0.8,2.5,7.4,2.94
2017,Orix Buffaloes,kaida-000tom,Tomoyuki Kaida*,29,0,1,0,5.91,12,0,3,0,0,0,10.2,8,7,7,1,7,1,5,0,0,0,46,1.406,6.8,0.8,5.9,4.2,0.71
2017,Orix Buffaloes,kaneda000kaz,Kazuyuki Kaneda,26,4,1,0.8,4.15,34,0,9,0,0,0,39,42,19,18,3,10,0,34,1,0,1,170,1.333,9.7,0.7,2.3,7.8,3.4
2017,Orix Buffaloes,kaneko001chi,Chihiro Kaneko,33,12,8,0.6,3.47,27,27,0,6,1,0,184.1,160,80,71,21,56,0,141,2,0,1,754,1.172,7.8,1,2.7,6.9,2.52
2017,Orix Buffaloes,kishid001mam,Mamoru Kishida,36,0,0,NA,3,4,1,0,0,0,0,6,5,2,2,1,3,0,4,1,0,0,27,1.333,7.5,1.5,4.5,6,1.33
2017,Orix Buffaloes,kobaya000kei,Keisuke Kobayashi,24,2,1,0.667,3.98,35,0,15,0,0,0,40.2,36,22,18,4,15,0,46,2,0,2,174,1.254,8,0.9,3.3,10.2,3.07
2017,Orix Buffaloes,kondo-000tai,Taisuke Kondoh,26,1,1,0.5,3.07,55,0,11,0,0,1,55.2,42,21,19,6,18,0,71,2,0,1,228,1.078,6.8,1,2.9,11.5,3.94
2017,Orix Buffaloes,kuroki000yut,Yuta Kuroki,22,6,3,0.667,4.22,55,0,8,0,0,2,53.1,39,26,25,2,26,0,62,2,0,3,226,1.219,6.6,0.3,4.4,10.5,2.38
2017,Orix Buffaloes,matsub000tak,Takahiro Matsuba*,26,3,12,0.2,4.46,23,22,0,0,0,0,133.1,133,70,66,16,32,0,72,2,1,6,552,1.238,9,1.1,2.2,4.9,2.25
2017,Orix Buffaloes,nishi-001yuk,Yuki Nishi,26,5,6,0.455,3.44,17,17,0,3,1,0,117.2,108,46,45,14,29,0,88,7,0,0,483,1.164,8.3,1.1,2.2,6.7,3.03
2017,Orix Buffaloes,oyama-000sat,Satoshi Oyama*,28,1,0,1,3.46,32,0,5,0,0,0,26,21,12,10,0,11,0,30,1,0,0,110,1.231,7.3,0,3.8,10.4,2.73
2017,Orix Buffaloes,sato--000tat,Tatsuya Sato,30,0,1,0,7.3,12,0,6,0,0,0,12.1,15,11,10,2,5,0,12,0,0,1,56,1.622,10.9,1.5,3.6,8.8,2.4
2017,Orix Buffaloes,sawada000kei,Keisuke Sawada,23,0,2,0,4.15,13,0,8,0,0,0,13,13,6,6,2,6,0,5,1,0,0,58,1.462,9,1.4,4.2,3.5,0.83
2017,Orix Buffaloes,tomei-000dai,Daiki Tohmei,28,0,0,NA,4.15,3,3,0,0,0,0,13,13,6,6,2,5,0,5,0,0,0,57,1.385,9,1.4,3.5,3.5,1
2017,Orix Buffaloes,tsukah000sho,Shohei Tsukahara,24,0,0,NA,5.79,4,0,0,0,0,0,4.2,4,3,3,0,2,0,4,0,0,1,20,1.286,7.7,0,3.9,7.7,2
2017,Orix Buffaloes,west--002mat,Matt West,28,0,0,NA,4.5,2,0,1,0,0,0,2,1,1,1,0,3,0,0,0,0,0,10,2,4.5,0,13.5,0,0
2017,Orix Buffaloes,yamada001nob,Nobuyoshi Yamada*,25,0,3,0,8.76,4,4,0,0,0,0,12.1,21,16,12,2,10,0,13,2,0,1,71,2.514,15.3,1.5,7.3,9.5,1.3
2017,Orix Buffaloes,yamamo004yos,Yoshinobu Yamamoto,18,1,1,0.5,5.32,5,5,0,0,0,0,23.2,32,14,14,3,7,0,20,1,0,0,109,1.648,12.2,1.1,2.7,7.6,2.86
2017,Orix Buffaloes,yamaok000tai,Taisuke Yamaoka,21,8,11,0.421,3.74,24,24,0,2,1,0,149.1,136,62,62,8,54,0,133,2,0,7,618,1.272,8.2,0.5,3.3,8,2.46
2017,Orix Buffaloes,yamasa000sac,Sachiya Yamasaki*,24,2,5,0.286,4.4,15,7,2,1,1,0,45,52,29,22,8,20,0,21,0,1,2,205,1.6,10.4,1.6,4,4.2,1.05
2017,Orix Buffaloes,yoshid001kaz,Kazumasa Yoshida,27,2,1,0.667,2.72,29,2,3,1,1,0,43,25,13,13,6,14,1,31,0,0,1,166,0.907,5.2,1.3,2.9,6.5,2.21
2017,Orix Buffaloes,yoshid000ryo,Ryo Yoshida,20,0,1,0,20.25,1,1,0,0,0,0,2.2,5,6,6,0,2,0,0,0,0,0,16,2.625,16.9,0,6.8,0,0
