Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
1954,Hankyu Braves,abe---000hac,Hachiro Abe*,29,6,6,0.5,3.3,25,18,4,6,0,NA,125.1,121,57,46,8,36,NA,71,1,1,2,522,1.253,8.7,0.6,2.6,5.1,1.97
1954,Hankyu Braves,harada000koi,Koichi Harada,26,15,17,0.469,3.02,47,16,21,5,2,NA,217.1,192,90,73,13,62,NA,110,4,1,2,891,1.169,8,0.5,2.6,4.6,1.77
1954,Hankyu Braves,ikeda-000zen,Zenzo Ikeda,30,0,0,NA,6,9,0,6,0,0,NA,24,34,18,16,1,10,NA,6,2,0,0,115,1.833,12.8,0.4,3.8,2.3,0.6
1954,Hankyu Braves,itoh--000mak,Makizo Ito*,23,0,1,0,7.71,2,1,0,0,0,NA,2.1,1,6,2,0,4,NA,0,0,0,0,16,2.143,3.9,0,15.4,0,0
1954,Hankyu Braves,kajimo000tak,Takao Kajimoto*,19,20,12,0.625,2.73,55,31,23,17,2,NA,309.1,266,112,94,19,118,NA,228,4,1,2,1300,1.241,7.7,0.6,3.4,6.6,1.93
1954,Hankyu Braves,kitamu000chi,Chikao Kitamura,19,0,0,NA,7.5,4,0,2,0,0,NA,6,7,5,5,4,3,NA,8,0,0,0,27,1.667,10.5,6,4.5,12,2.67
1954,Hankyu Braves,kunito000koj,Mitsuhito Kunito,20,1,4,0.2,5.9,9,8,0,0,0,NA,29,25,22,19,2,23,NA,11,2,0,0,134,1.655,7.8,0.6,7.1,3.4,0.48
1954,Hankyu Braves,sato--000hei,Heishichi Sato,36,2,2,0.5,4.09,9,5,1,0,0,NA,22,25,13,10,3,8,NA,8,0,0,0,92,1.5,10.2,1.2,3.3,3.3,1
1954,Hankyu Braves,shibat000eij,Eiji Shibata,23,17,16,0.515,2.57,46,29,12,8,4,NA,234.2,196,85,67,11,57,NA,117,8,1,1,946,1.078,7.5,0.4,2.2,4.5,2.05
1954,Hankyu Braves,suzuki000sac,Sachio Suzuki,22,5,7,0.417,3.23,31,21,6,6,2,NA,150.1,127,60,54,12,42,NA,79,4,1,0,612,1.124,7.6,0.7,2.5,4.7,1.88
1954,Hankyu Braves,tahara000yas,Yasuyuki Tahara,18,0,0,NA,18,2,0,1,0,0,NA,1,1,2,2,0,2,NA,0,0,0,0,7,3,9,0,18,0,0
1954,Hankyu Braves,takada000kos,Kosaku Takada,23,0,0,NA,1.62,10,2,5,0,0,NA,16.2,9,6,3,0,7,NA,7,1,1,1,69,0.96,4.9,0,3.8,3.8,1
1954,Hankyu Braves,takato000tok,Tokio Takato,21,0,0,NA,6.94,6,0,2,0,0,NA,11.2,13,12,9,2,6,NA,4,1,0,0,54,1.629,10,1.5,4.6,3.1,0.67
1954,Hankyu Braves,tenpo-000yos,Yoshio Tenbo,30,0,3,0,4.44,17,6,6,0,0,NA,50.2,54,32,25,1,20,NA,14,0,0,2,221,1.461,9.6,0.2,3.6,2.5,0.7
1954,Hankyu Braves,yamamo000kan,Kansuke Yamamoto,19,0,2,0,4.47,16,3,9,0,0,NA,44.1,40,27,22,2,32,NA,34,1,0,2,202,1.624,8.1,0.4,6.5,6.9,1.06
