Year,Team,PlayerID,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
2013,Yakult Swallows,abe---001ken,Kenta Abe,28,1,0,1,4.5,18,0,7,0,0,0,20,19,10,10,3,5,0,18,0,0,1,83,1.2,8.6,1.4,2.3,8.1,3.6
2013,Yakult Swallows,akagaw001kat,Katsuki Akagawa*,22,0,5,0,6.98,9,9,0,0,0,0,40,44,33,31,5,23,0,26,3,1,0,186,1.675,9.9,1.1,5.2,5.9,1.13
2013,Yakult Swallows,barnet002ant,Tony Barnette,29,1,8,0.111,6.02,47,0,22,0,0,7,40.1,36,29,27,4,19,2,62,2,0,0,176,1.364,8,0.9,4.2,13.8,3.26
2013,Yakult Swallows,emura-000mas,Masaya Emura*,25,3,0,1,5.4,31,0,8,0,0,0,26.2,33,18,16,5,11,0,24,2,0,3,122,1.65,11.1,1.7,3.7,8.1,2.18
2013,Yakult Swallows,fujita001tai,Taiyo Fujita,33,0,0,NA,1.93,20,0,8,0,0,1,18.2,13,5,4,3,6,0,6,3,0,2,78,1.018,6.3,1.4,2.9,2.9,1
2013,Yakult Swallows,furuno000mas,Masato Furuno,26,1,2,0.333,4.65,10,5,1,0,0,0,31,31,17,16,5,18,1,15,1,0,0,135,1.581,9,1.5,5.2,4.4,0.83
2013,Yakult Swallows,hidaka000ryo,Ryo Hidaka*,22,0,1,0,16.2,2,0,0,0,0,0,1.2,3,3,3,0,2,0,1,0,0,0,10,3,16.2,0,10.8,5.4,0.5
2013,Yakult Swallows,hirai-000ryo,Ryo Hirai,22,1,1,0.5,1.42,7,0,2,0,0,0,6.1,7,1,1,0,2,0,8,0,0,0,29,1.421,9.9,0,2.8,11.4,4
2013,Yakult Swallows,ishika001mas,Masanori Ishikawa*,33,6,9,0.4,3.52,24,24,0,2,0,0,148.1,149,73,58,15,33,1,85,6,1,6,623,1.227,9,0.9,2,5.2,2.58
2013,Yakult Swallows,ishiya000tai,Taichi Ishiyama,24,3,3,0.5,2.78,60,0,21,0,0,10,58.1,58,21,18,6,30,3,59,1,0,5,263,1.509,8.9,0.9,4.6,9.1,1.97
2013,Yakult Swallows,kiya--000ryo,Ryohei Kiya,24,3,3,0.5,4,28,8,1,0,0,0,78.2,77,36,35,5,24,1,55,3,0,0,333,1.284,8.8,0.6,2.7,6.3,2.29
2013,Yakult Swallows,kyuko-000ken,Kentaro Kyuko*,27,2,1,0.667,2.76,38,0,7,0,0,0,29.1,28,10,9,6,3,0,33,2,0,0,120,1.057,8.6,1.8,0.9,10.1,11
2013,Yakult Swallows,leroux001chr,Chris Leroux,29,0,2,0,9,5,5,0,0,0,0,22,37,26,22,1,11,0,14,1,3,0,115,2.182,15.1,0.4,4.5,5.7,1.27
2013,Yakult Swallows,masubu001tat,Tatsuyoshi Masubuchi,25,0,0,NA,6.75,5,0,2,0,0,0,5.1,8,5,4,0,3,0,3,0,0,1,29,2.063,13.5,0,5.1,5.1,1
2013,Yakult Swallows,matsui001kos,Kosuke Matsui,34,0,0,NA,72,2,0,0,0,0,0,1,7,8,8,1,1,0,1,0,0,1,11,8,63,9,9,9,1
2013,Yakult Swallows,matsuo001ken,Kenichi Matsuoka,31,3,3,0.5,5.73,34,7,7,1,1,0,66,73,48,42,12,26,0,64,3,0,1,299,1.5,10,1.6,3.5,8.7,2.46
2013,Yakult Swallows,murana001kyo,Kyohei Muranaka*,25,5,9,0.357,5,25,18,2,0,0,0,111.2,139,65,62,12,55,1,65,8,0,5,520,1.737,11.2,1,4.4,5.2,1.18
2013,Yakult Swallows,nakaza001mas,Masato Nakazawa*,28,0,2,0,7.94,3,3,0,0,0,0,11.1,19,13,10,4,11,0,8,0,0,0,63,2.647,15.1,3.2,8.7,6.4,0.73
2013,Yakult Swallows,oba---000tat,Tatsuya Oba,24,0,0,NA,2.84,5,0,1,0,0,0,6.1,3,5,2,0,10,0,6,0,0,1,33,2.053,4.3,0,14.2,8.5,0.6
2013,Yakult Swallows,ogawa-001yas,Yasuhiro Ogawa,23,16,4,0.8,2.93,26,26,0,4,3,0,178,155,63,58,9,45,1,135,2,0,2,722,1.124,7.8,0.5,2.3,6.8,3
2013,Yakult Swallows,oshimo001tak,Takehiko Oshimoto,30,2,4,0.333,4.94,26,0,4,0,0,0,31,36,19,17,1,13,0,19,1,0,1,140,1.581,10.5,0.3,3.8,5.5,1.46
2013,Yakult Swallows,roman-001orl,Orlando Roman,34,3,6,0.333,4.24,30,7,7,0,0,1,63.2,68,35,30,4,27,2,44,7,0,1,290,1.492,9.6,0.6,3.8,6.2,1.63
2013,Yakult Swallows,shichi000yuk,Yuki Shichijo,28,0,1,0,4.04,30,0,5,0,0,1,35.2,34,16,16,6,10,0,30,1,0,1,149,1.234,8.6,1.5,2.5,7.6,3
2013,Yakult Swallows,shoda-001its,Itsuki Shoda*,31,1,1,0.5,2.87,15,0,5,0,0,0,15.2,16,6,5,2,1,0,10,2,0,0,63,1.085,9.2,1.1,0.6,5.7,10
2013,Yakult Swallows,tateya001sho,Shohei Tateyama,32,0,0,NA,3.24,2,2,0,0,0,0,8.1,9,4,3,0,3,0,6,1,0,0,37,1.44,9.7,0,3.2,6.5,2
